param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
RandomForest_lags12_lags_past_covariates12_output_chunk_length1.csv,2.92,6.69,62.86,34.29,34.29,28.57,28.57
RandomForest_lags12_lags_past_covariates16_output_chunk_length1.csv,3.04,7.28,62.86,34.29,34.29,28.57,28.57
RandomForest_lags12_lags_past_covariates1_output_chunk_length1.csv,3.15,6.96,54.29,22.86,22.86,31.43,31.43
RandomForest_lags12_lags_past_covariates20_output_chunk_length1.csv,2.94,6.92,62.86,31.43,31.43,31.43,31.43
RandomForest_lags12_lags_past_covariates24_output_chunk_length1.csv,2.76,6.53,57.14,34.29,34.29,22.86,22.86
RandomForest_lags12_lags_past_covariates2_output_chunk_length1.csv,2.92,6.44,57.14,28.57,28.57,28.57,28.57
RandomForest_lags12_lags_past_covariates3_output_chunk_length1.csv,3.01,6.73,51.43,22.86,22.86,28.57,28.57
RandomForest_lags12_lags_past_covariates4_output_chunk_length1.csv,2.97,6.72,51.43,20.0,20.0,31.43,31.43
RandomForest_lags12_lags_past_covariates8_output_chunk_length1.csv,3.06,6.75,57.14,28.57,28.57,28.57,28.57
RandomForest_lags16_lags_past_covariates12_output_chunk_length1.csv,2.91,6.77,54.29,25.71,25.71,28.57,28.57
RandomForest_lags16_lags_past_covariates16_output_chunk_length1.csv,2.93,6.83,65.71,37.14,37.14,31.43,31.43
RandomForest_lags16_lags_past_covariates1_output_chunk_length1.csv,3.17,7.1,60.0,28.57,28.57,31.43,31.43
RandomForest_lags16_lags_past_covariates20_output_chunk_length1.csv,2.99,6.87,62.86,31.43,31.43,31.43,31.43
RandomForest_lags16_lags_past_covariates24_output_chunk_length1.csv,2.86,6.81,60.0,34.29,34.29,25.71,25.71
RandomForest_lags16_lags_past_covariates2_output_chunk_length1.csv,2.89,6.47,60.0,28.57,28.57,31.43,31.43
RandomForest_lags16_lags_past_covariates3_output_chunk_length1.csv,2.87,6.54,57.14,25.71,25.71,31.43,31.43
RandomForest_lags16_lags_past_covariates4_output_chunk_length1.csv,2.98,6.63,54.29,25.71,25.71,28.57,28.57
RandomForest_lags16_lags_past_covariates8_output_chunk_length1.csv,3.02,6.86,54.29,25.71,25.71,28.57,28.57
RandomForest_lags1_lags_past_covariates12_output_chunk_length1.csv,2.89,6.81,60.0,31.43,31.43,28.57,28.57
RandomForest_lags1_lags_past_covariates16_output_chunk_length1.csv,3.06,7.01,54.29,28.57,28.57,25.71,25.71
RandomForest_lags1_lags_past_covariates1_output_chunk_length1.csv,2.97,6.84,54.29,25.71,25.71,28.57,28.57
RandomForest_lags1_lags_past_covariates20_output_chunk_length1.csv,3.06,7.03,51.43,25.71,25.71,25.71,25.71
RandomForest_lags1_lags_past_covariates24_output_chunk_length1.csv,2.86,6.7,62.86,34.29,34.29,28.57,28.57
RandomForest_lags1_lags_past_covariates2_output_chunk_length1.csv,3.01,6.46,57.14,22.86,22.86,34.29,34.29
RandomForest_lags1_lags_past_covariates3_output_chunk_length1.csv,2.96,6.52,60.0,28.57,28.57,31.43,31.43
RandomForest_lags1_lags_past_covariates4_output_chunk_length1.csv,2.89,6.55,60.0,28.57,28.57,31.43,31.43
RandomForest_lags1_lags_past_covariates8_output_chunk_length1.csv,2.99,6.68,51.43,22.86,22.86,28.57,28.57
RandomForest_lags20_lags_past_covariates12_output_chunk_length1.csv,2.98,6.79,62.86,31.43,31.43,31.43,31.43
RandomForest_lags20_lags_past_covariates16_output_chunk_length1.csv,2.99,6.92,57.14,34.29,34.29,22.86,22.86
RandomForest_lags20_lags_past_covariates1_output_chunk_length1.csv,3.04,6.9,57.14,28.57,28.57,28.57,28.57
RandomForest_lags20_lags_past_covariates20_output_chunk_length1.csv,2.97,6.94,62.86,31.43,31.43,31.43,31.43
RandomForest_lags20_lags_past_covariates24_output_chunk_length1.csv,2.87,6.88,62.86,37.14,37.14,25.71,25.71
RandomForest_lags20_lags_past_covariates2_output_chunk_length1.csv,2.95,6.44,57.14,28.57,28.57,28.57,28.57
RandomForest_lags20_lags_past_covariates3_output_chunk_length1.csv,2.91,6.65,57.14,25.71,25.71,31.43,31.43
RandomForest_lags20_lags_past_covariates4_output_chunk_length1.csv,2.99,6.66,54.29,28.57,28.57,25.71,25.71
RandomForest_lags20_lags_past_covariates8_output_chunk_length1.csv,3.0,6.86,60.0,28.57,28.57,31.43,31.43
RandomForest_lags24_lags_past_covariates12_output_chunk_length1.csv,3.02,7.11,62.86,34.29,34.29,28.57,28.57
RandomForest_lags24_lags_past_covariates16_output_chunk_length1.csv,2.84,6.73,60.0,34.29,34.29,25.71,25.71
RandomForest_lags24_lags_past_covariates1_output_chunk_length1.csv,3.03,6.49,48.57,25.71,25.71,22.86,22.86
RandomForest_lags24_lags_past_covariates20_output_chunk_length1.csv,2.89,6.58,65.71,37.14,37.14,28.57,28.57
RandomForest_lags24_lags_past_covariates24_output_chunk_length1.csv,2.92,6.65,54.29,31.43,31.43,22.86,22.86
RandomForest_lags24_lags_past_covariates2_output_chunk_length1.csv,3.03,6.69,60.0,31.43,31.43,28.57,28.57
RandomForest_lags24_lags_past_covariates3_output_chunk_length1.csv,3.02,6.63,60.0,31.43,31.43,28.57,28.57
RandomForest_lags24_lags_past_covariates4_output_chunk_length1.csv,2.9,6.58,57.14,28.57,28.57,28.57,28.57
RandomForest_lags24_lags_past_covariates8_output_chunk_length1.csv,3.05,6.94,54.29,25.71,25.71,28.57,28.57
RandomForest_lags2_lags_past_covariates12_output_chunk_length1.csv,2.99,6.64,57.14,28.57,28.57,28.57,28.57
RandomForest_lags2_lags_past_covariates16_output_chunk_length1.csv,3.0,7.04,62.86,31.43,31.43,31.43,31.43
RandomForest_lags2_lags_past_covariates1_output_chunk_length1.csv,3.14,6.83,51.43,22.86,22.86,28.57,28.57
RandomForest_lags2_lags_past_covariates20_output_chunk_length1.csv,3.07,7.07,60.0,31.43,31.43,28.57,28.57
RandomForest_lags2_lags_past_covariates24_output_chunk_length1.csv,2.74,6.56,60.0,34.29,34.29,25.71,25.71
RandomForest_lags2_lags_past_covariates2_output_chunk_length1.csv,2.88,6.31,57.14,28.57,28.57,28.57,28.57
RandomForest_lags2_lags_past_covariates3_output_chunk_length1.csv,3.07,6.73,51.43,22.86,22.86,28.57,28.57
RandomForest_lags2_lags_past_covariates4_output_chunk_length1.csv,2.85,6.42,57.14,22.86,22.86,34.29,34.29
RandomForest_lags2_lags_past_covariates8_output_chunk_length1.csv,3.09,7.08,54.29,25.71,25.71,28.57,28.57
RandomForest_lags3_lags_past_covariates12_output_chunk_length1.csv,2.99,6.91,60.0,31.43,31.43,31.43,31.43
RandomForest_lags3_lags_past_covariates16_output_chunk_length1.csv,3.02,7.0,62.86,34.29,34.29,28.57,28.57
RandomForest_lags3_lags_past_covariates1_output_chunk_length1.csv,3.13,6.98,48.57,17.14,17.14,31.43,31.43
RandomForest_lags3_lags_past_covariates20_output_chunk_length1.csv,2.92,7.08,60.0,34.29,34.29,25.71,25.71
RandomForest_lags3_lags_past_covariates24_output_chunk_length1.csv,2.81,6.73,65.71,37.14,37.14,28.57,28.57
RandomForest_lags3_lags_past_covariates2_output_chunk_length1.csv,2.81,6.35,60.0,28.57,28.57,31.43,31.43
RandomForest_lags3_lags_past_covariates3_output_chunk_length1.csv,2.97,6.52,54.29,22.86,22.86,31.43,31.43
RandomForest_lags3_lags_past_covariates4_output_chunk_length1.csv,2.76,6.22,57.14,28.57,28.57,28.57,28.57
RandomForest_lags3_lags_past_covariates8_output_chunk_length1.csv,3.14,7.0,54.29,22.86,22.86,34.29,34.29
RandomForest_lags4_lags_past_covariates12_output_chunk_length1.csv,2.79,6.55,60.0,28.57,28.57,31.43,31.43
RandomForest_lags4_lags_past_covariates16_output_chunk_length1.csv,2.98,7.15,68.57,37.14,37.14,31.43,31.43
RandomForest_lags4_lags_past_covariates1_output_chunk_length1.csv,3.06,7.03,51.43,22.86,22.86,28.57,28.57
RandomForest_lags4_lags_past_covariates20_output_chunk_length1.csv,2.75,6.69,68.57,37.14,37.14,31.43,31.43
RandomForest_lags4_lags_past_covariates24_output_chunk_length1.csv,2.88,6.79,57.14,31.43,31.43,25.71,25.71
RandomForest_lags4_lags_past_covariates2_output_chunk_length1.csv,2.87,6.45,57.14,28.57,28.57,28.57,28.57
RandomForest_lags4_lags_past_covariates3_output_chunk_length1.csv,2.92,6.53,60.0,25.71,25.71,34.29,34.29
RandomForest_lags4_lags_past_covariates4_output_chunk_length1.csv,2.82,6.41,57.14,25.71,25.71,31.43,31.43
RandomForest_lags4_lags_past_covariates8_output_chunk_length1.csv,3.04,6.72,57.14,25.71,25.71,31.43,31.43
RandomForest_lags8_lags_past_covariates12_output_chunk_length1.csv,2.85,6.89,60.0,31.43,31.43,28.57,28.57
RandomForest_lags8_lags_past_covariates16_output_chunk_length1.csv,2.99,7.04,51.43,25.71,25.71,25.71,25.71
RandomForest_lags8_lags_past_covariates1_output_chunk_length1.csv,3.16,7.05,51.43,22.86,22.86,28.57,28.57
RandomForest_lags8_lags_past_covariates20_output_chunk_length1.csv,2.8,6.61,65.71,34.29,34.29,31.43,31.43
RandomForest_lags8_lags_past_covariates24_output_chunk_length1.csv,2.98,6.82,65.71,34.29,34.29,31.43,31.43
RandomForest_lags8_lags_past_covariates2_output_chunk_length1.csv,2.89,6.55,57.14,25.71,25.71,31.43,31.43
RandomForest_lags8_lags_past_covariates3_output_chunk_length1.csv,3.0,6.72,51.43,25.71,25.71,25.71,25.71
RandomForest_lags8_lags_past_covariates4_output_chunk_length1.csv,2.85,6.43,57.14,28.57,28.57,28.57,28.57
RandomForest_lags8_lags_past_covariates8_output_chunk_length1.csv,3.18,7.2,62.86,28.57,28.57,34.29,34.29
