param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
RandomForest_lags12_lags_past_covariates12_output_chunk_length1.csv,4.38,2.47,48.57,17.14,14.29,34.29,34.29
RandomForest_lags12_lags_past_covariates16_output_chunk_length1.csv,4.3,2.4,51.43,17.14,14.29,37.14,37.14
RandomForest_lags12_lags_past_covariates1_output_chunk_length1.csv,4.0,2.34,54.29,17.14,14.29,40.0,40.0
RandomForest_lags12_lags_past_covariates20_output_chunk_length1.csv,4.47,2.44,45.71,17.14,14.29,31.43,31.43
RandomForest_lags12_lags_past_covariates24_output_chunk_length1.csv,3.99,2.29,54.29,20.0,17.14,37.14,37.14
RandomForest_lags12_lags_past_covariates2_output_chunk_length1.csv,4.32,2.45,45.71,17.14,14.29,31.43,31.43
RandomForest_lags12_lags_past_covariates3_output_chunk_length1.csv,4.28,2.46,45.71,17.14,14.29,31.43,31.43
RandomForest_lags12_lags_past_covariates4_output_chunk_length1.csv,4.45,2.5,42.86,14.29,11.43,31.43,31.43
RandomForest_lags12_lags_past_covariates8_output_chunk_length1.csv,4.32,2.46,42.86,17.14,14.29,31.43,28.57
RandomForest_lags16_lags_past_covariates12_output_chunk_length1.csv,4.31,2.46,48.57,17.14,14.29,34.29,34.29
RandomForest_lags16_lags_past_covariates16_output_chunk_length1.csv,4.39,2.43,48.57,17.14,14.29,34.29,34.29
RandomForest_lags16_lags_past_covariates1_output_chunk_length1.csv,4.15,2.39,51.43,17.14,14.29,37.14,37.14
RandomForest_lags16_lags_past_covariates20_output_chunk_length1.csv,4.46,2.45,48.57,17.14,14.29,34.29,34.29
RandomForest_lags16_lags_past_covariates24_output_chunk_length1.csv,4.22,2.35,51.43,20.0,17.14,34.29,34.29
RandomForest_lags16_lags_past_covariates2_output_chunk_length1.csv,4.22,2.43,42.86,17.14,14.29,28.57,28.57
RandomForest_lags16_lags_past_covariates3_output_chunk_length1.csv,4.3,2.42,45.71,20.0,17.14,28.57,28.57
RandomForest_lags16_lags_past_covariates4_output_chunk_length1.csv,4.3,2.46,51.43,20.0,17.14,34.29,34.29
RandomForest_lags16_lags_past_covariates8_output_chunk_length1.csv,4.11,2.37,51.43,17.14,14.29,40.0,37.14
RandomForest_lags1_lags_past_covariates12_output_chunk_length1.csv,4.23,2.37,51.43,17.14,14.29,40.0,37.14
RandomForest_lags1_lags_past_covariates16_output_chunk_length1.csv,4.12,2.34,48.57,17.14,14.29,34.29,34.29
RandomForest_lags1_lags_past_covariates1_output_chunk_length1.csv,4.11,2.37,51.43,14.29,11.43,40.0,40.0
RandomForest_lags1_lags_past_covariates20_output_chunk_length1.csv,4.3,2.45,51.43,20.0,17.14,34.29,34.29
RandomForest_lags1_lags_past_covariates24_output_chunk_length1.csv,4.09,2.3,54.29,20.0,17.14,37.14,37.14
RandomForest_lags1_lags_past_covariates2_output_chunk_length1.csv,4.14,2.4,51.43,14.29,14.29,37.14,37.14
RandomForest_lags1_lags_past_covariates3_output_chunk_length1.csv,4.27,2.45,48.57,20.0,17.14,31.43,31.43
RandomForest_lags1_lags_past_covariates4_output_chunk_length1.csv,4.21,2.4,45.71,17.14,14.29,31.43,31.43
RandomForest_lags1_lags_past_covariates8_output_chunk_length1.csv,4.32,2.43,48.57,17.14,14.29,34.29,34.29
RandomForest_lags20_lags_past_covariates12_output_chunk_length1.csv,4.31,2.47,48.57,17.14,14.29,37.14,37.14
RandomForest_lags20_lags_past_covariates16_output_chunk_length1.csv,4.34,2.4,51.43,20.0,17.14,37.14,34.29
RandomForest_lags20_lags_past_covariates1_output_chunk_length1.csv,4.05,2.32,45.71,14.29,11.43,34.29,34.29
RandomForest_lags20_lags_past_covariates20_output_chunk_length1.csv,4.37,2.4,51.43,17.14,14.29,37.14,37.14
RandomForest_lags20_lags_past_covariates24_output_chunk_length1.csv,4.12,2.37,48.57,17.14,14.29,34.29,34.29
RandomForest_lags20_lags_past_covariates2_output_chunk_length1.csv,4.28,2.44,48.57,20.0,17.14,31.43,31.43
RandomForest_lags20_lags_past_covariates3_output_chunk_length1.csv,4.46,2.51,48.57,20.0,17.14,31.43,31.43
RandomForest_lags20_lags_past_covariates4_output_chunk_length1.csv,4.34,2.44,51.43,22.86,20.0,31.43,31.43
RandomForest_lags20_lags_past_covariates8_output_chunk_length1.csv,4.49,2.51,45.71,17.14,14.29,31.43,31.43
RandomForest_lags24_lags_past_covariates12_output_chunk_length1.csv,4.16,2.36,48.57,20.0,17.14,31.43,31.43
RandomForest_lags24_lags_past_covariates16_output_chunk_length1.csv,4.08,2.31,48.57,20.0,17.14,31.43,31.43
RandomForest_lags24_lags_past_covariates1_output_chunk_length1.csv,3.93,2.35,51.43,17.14,14.29,37.14,37.14
RandomForest_lags24_lags_past_covariates20_output_chunk_length1.csv,4.36,2.44,48.57,17.14,14.29,34.29,34.29
RandomForest_lags24_lags_past_covariates24_output_chunk_length1.csv,3.94,2.33,54.29,20.0,17.14,37.14,37.14
RandomForest_lags24_lags_past_covariates2_output_chunk_length1.csv,4.09,2.34,54.29,17.14,14.29,40.0,40.0
RandomForest_lags24_lags_past_covariates3_output_chunk_length1.csv,4.08,2.42,54.29,20.0,17.14,37.14,37.14
RandomForest_lags24_lags_past_covariates4_output_chunk_length1.csv,4.28,2.46,51.43,17.14,14.29,37.14,37.14
RandomForest_lags24_lags_past_covariates8_output_chunk_length1.csv,3.99,2.31,51.43,20.0,17.14,34.29,34.29
RandomForest_lags2_lags_past_covariates12_output_chunk_length1.csv,4.33,2.43,51.43,17.14,14.29,37.14,37.14
RandomForest_lags2_lags_past_covariates16_output_chunk_length1.csv,4.43,2.47,48.57,17.14,14.29,34.29,34.29
RandomForest_lags2_lags_past_covariates1_output_chunk_length1.csv,4.02,2.35,54.29,20.0,17.14,37.14,37.14
RandomForest_lags2_lags_past_covariates20_output_chunk_length1.csv,4.2,2.33,48.57,17.14,14.29,34.29,34.29
RandomForest_lags2_lags_past_covariates24_output_chunk_length1.csv,4.17,2.37,51.43,20.0,17.14,34.29,34.29
