param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length12_modelLSTM_n_epochs15_output_chunk_length1.csv,22.91,41.02,40.0,14.29,2.86,37.14,37.14
BlockRNNModel_input_chunk_length16_modelLSTM_n_epochs15_output_chunk_length1.csv,24.46,43.01,37.14,11.43,0.0,37.14,37.14
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,23.23,41.78,37.14,11.43,0.0,37.14,37.14
BlockRNNModel_input_chunk_length20_modelLSTM_n_epochs15_output_chunk_length1.csv,24.01,42.41,40.0,14.29,2.86,37.14,37.14
BlockRNNModel_input_chunk_length24_modelLSTM_n_epochs15_output_chunk_length1.csv,22.95,41.68,40.0,14.29,2.86,37.14,37.14
BlockRNNModel_input_chunk_length2_modelLSTM_n_epochs15_output_chunk_length1.csv,23.55,41.64,40.0,14.29,2.86,37.14,37.14
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,23.47,41.92,40.0,14.29,2.86,37.14,37.14
BlockRNNModel_input_chunk_length4_modelLSTM_n_epochs15_output_chunk_length1.csv,23.04,41.14,40.0,14.29,2.86,37.14,37.14
BlockRNNModel_input_chunk_length8_modelLSTM_n_epochs15_output_chunk_length1.csv,22.49,39.49,37.14,11.43,0.0,37.14,37.14
LinearRegressionModel_lags12_lags_past_covariates12_output_chunk_length1.csv,4.82,9.6,42.86,25.71,25.71,17.14,17.14
LinearRegressionModel_lags12_lags_past_covariates16_output_chunk_length1.csv,5.21,10.47,48.57,28.57,28.57,22.86,20.0
LinearRegressionModel_lags12_lags_past_covariates1_output_chunk_length1.csv,16.47,33.5,57.14,48.57,40.0,25.71,17.14
LinearRegressionModel_lags12_lags_past_covariates20_output_chunk_length1.csv,5.01,10.59,51.43,28.57,28.57,25.71,22.86
LinearRegressionModel_lags12_lags_past_covariates24_output_chunk_length1.csv,6.21,12.47,60.0,31.43,31.43,28.57,28.57
LinearRegressionModel_lags12_lags_past_covariates2_output_chunk_length1.csv,5.89,11.53,57.14,37.14,34.29,28.57,22.86
LinearRegressionModel_lags12_lags_past_covariates3_output_chunk_length1.csv,5.1,9.83,45.71,28.57,22.86,28.57,22.86
LinearRegressionModel_lags12_lags_past_covariates4_output_chunk_length1.csv,4.18,8.5,54.29,37.14,28.57,28.57,25.71
LinearRegressionModel_lags12_lags_past_covariates8_output_chunk_length1.csv,4.56,8.99,45.71,25.71,25.71,20.0,20.0
LinearRegressionModel_lags16_lags_past_covariates12_output_chunk_length1.csv,4.84,9.43,40.0,22.86,22.86,17.14,17.14
LinearRegressionModel_lags16_lags_past_covariates16_output_chunk_length1.csv,5.21,10.47,48.57,28.57,28.57,22.86,20.0
LinearRegressionModel_lags16_lags_past_covariates1_output_chunk_length1.csv,13.69,27.41,48.57,42.86,37.14,17.14,11.43
LinearRegressionModel_lags16_lags_past_covariates20_output_chunk_length1.csv,5.01,10.59,51.43,28.57,28.57,25.71,22.86
LinearRegressionModel_lags16_lags_past_covariates24_output_chunk_length1.csv,6.21,12.47,62.86,34.29,34.29,28.57,28.57
LinearRegressionModel_lags16_lags_past_covariates2_output_chunk_length1.csv,5.71,11.62,57.14,37.14,34.29,25.71,22.86
LinearRegressionModel_lags16_lags_past_covariates3_output_chunk_length1.csv,4.75,9.51,48.57,34.29,28.57,22.86,20.0
