param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,6.11,1.76,54.29,51.43,51.43,11.43,5.71
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,5.68,1.75,60.0,51.43,51.43,17.14,11.43
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,6.11,1.73,57.14,48.57,48.57,17.14,11.43
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.63,1.46,65.71,37.14,37.14,31.43,28.57
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.57,1.39,62.86,34.29,34.29,31.43,28.57
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,4.66,1.47,65.71,37.14,37.14,31.43,28.57
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.65,1.4,62.86,34.29,34.29,34.29,28.57
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.65,1.46,68.57,40.0,40.0,31.43,28.57
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.65,1.4,62.86,34.29,34.29,34.29,28.57
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,2.93,0.9,65.71,45.71,45.71,20.0,20.0
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,2.94,0.89,65.71,48.57,48.57,20.0,17.14
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,2.89,0.89,68.57,45.71,45.71,22.86,22.86
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,2.82,0.88,65.71,48.57,48.57,22.86,20.0
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,2.99,0.91,65.71,42.86,42.86,22.86,22.86
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,2.91,0.9,62.86,45.71,45.71,20.0,17.14
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.63,1.46,65.71,37.14,37.14,31.43,28.57
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.57,1.39,62.86,34.29,34.29,31.43,28.57
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,4.66,1.47,65.71,37.14,37.14,31.43,28.57
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.65,1.4,62.86,34.29,34.29,34.29,28.57
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.65,1.46,68.57,40.0,40.0,31.43,28.57
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.65,1.4,62.86,34.29,34.29,34.29,28.57
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,6.71,1.92,60.0,51.43,51.43,17.14,11.43
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,5.6,1.72,65.71,48.57,48.57,20.0,20.0
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,3.91,1.21,68.57,42.86,42.86,28.57,28.57
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.03,0.98,57.14,31.43,31.43,28.57,25.71
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,3.61,1.1,54.29,31.43,31.43,22.86,22.86
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.31,1.03,62.86,45.71,45.71,20.0,17.14
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.04,0.98,54.29,31.43,31.43,25.71,22.86
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.13,0.96,62.86,34.29,34.29,28.57,28.57
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,2.95,0.94,71.43,48.57,48.57,22.86,22.86
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.03,0.98,57.14,31.43,31.43,28.57,25.71
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.39,1.07,51.43,31.43,31.43,20.0,20.0
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,2.93,0.95,71.43,48.57,48.57,25.71,22.86
