param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length12_modelLSTM_n_epochs15_output_chunk_length1.csv,15.43,17.98,54.29,25.71,5.71,51.43,48.57
BlockRNNModel_input_chunk_length16_modelLSTM_n_epochs15_output_chunk_length1.csv,11.69,14.72,60.0,31.43,14.29,51.43,48.57
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,12.76,15.79,57.14,28.57,8.57,51.43,48.57
BlockRNNModel_input_chunk_length20_modelLSTM_n_epochs15_output_chunk_length1.csv,8.77,10.6,62.86,42.86,25.71,40.0,37.14
BlockRNNModel_input_chunk_length24_modelLSTM_n_epochs15_output_chunk_length1.csv,10.43,13.24,57.14,31.43,11.43,48.57,45.71
BlockRNNModel_input_chunk_length2_modelLSTM_n_epochs15_output_chunk_length1.csv,13.59,16.72,57.14,31.43,8.57,51.43,48.57
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,14.55,18.3,51.43,25.71,2.86,51.43,48.57
BlockRNNModel_input_chunk_length4_modelLSTM_n_epochs15_output_chunk_length1.csv,14.7,17.57,51.43,22.86,2.86,51.43,48.57
BlockRNNModel_input_chunk_length8_modelLSTM_n_epochs15_output_chunk_length1.csv,12.93,16.32,57.14,25.71,8.57,51.43,48.57
LinearRegressionModel_lags12_lags_past_covariates12_output_chunk_length1.csv,16.69,21.45,68.57,48.57,42.86,37.14,28.57
LinearRegressionModel_lags12_lags_past_covariates16_output_chunk_length1.csv,12.04,14.39,45.71,31.43,22.86,25.71,22.86
LinearRegressionModel_lags12_lags_past_covariates1_output_chunk_length1.csv,3.35,4.29,62.86,28.57,28.57,34.29,34.29
LinearRegressionModel_lags12_lags_past_covariates20_output_chunk_length1.csv,8.75,10.57,48.57,40.0,34.29,17.14,14.29
LinearRegressionModel_lags12_lags_past_covariates24_output_chunk_length1.csv,7.63,11.41,57.14,34.29,28.57,28.57,28.57
LinearRegressionModel_lags12_lags_past_covariates2_output_chunk_length1.csv,3.6,4.49,62.86,31.43,28.57,34.29,34.29
LinearRegressionModel_lags12_lags_past_covariates3_output_chunk_length1.csv,3.65,4.89,68.57,31.43,31.43,40.0,37.14
LinearRegressionModel_lags12_lags_past_covariates4_output_chunk_length1.csv,4.95,6.47,54.29,31.43,25.71,31.43,28.57
LinearRegressionModel_lags12_lags_past_covariates8_output_chunk_length1.csv,16.31,28.3,51.43,42.86,34.29,25.71,17.14
LinearRegressionModel_lags16_lags_past_covariates12_output_chunk_length1.csv,16.22,19.73,60.0,40.0,34.29,34.29,28.57
LinearRegressionModel_lags16_lags_past_covariates16_output_chunk_length1.csv,12.04,14.39,45.71,31.43,22.86,25.71,22.86
LinearRegressionModel_lags16_lags_past_covariates1_output_chunk_length1.csv,3.33,4.28,60.0,31.43,25.71,34.29,34.29
LinearRegressionModel_lags16_lags_past_covariates20_output_chunk_length1.csv,8.75,10.57,48.57,40.0,34.29,17.14,14.29
LinearRegressionModel_lags16_lags_past_covariates24_output_chunk_length1.csv,7.64,11.41,57.14,34.29,28.57,28.57,28.57
LinearRegressionModel_lags16_lags_past_covariates2_output_chunk_length1.csv,3.67,4.53,65.71,40.0,34.29,34.29,31.43
LinearRegressionModel_lags16_lags_past_covariates3_output_chunk_length1.csv,4.21,5.71,62.86,34.29,34.29,34.29,28.57
LinearRegressionModel_lags16_lags_past_covariates4_output_chunk_length1.csv,5.06,6.59,54.29,31.43,28.57,28.57,25.71
LinearRegressionModel_lags16_lags_past_covariates8_output_chunk_length1.csv,21.63,37.01,48.57,31.43,25.71,31.43,25.71
LinearRegressionModel_lags1_lags_past_covariates12_output_chunk_length1.csv,17.05,22.34,68.57,51.43,45.71,34.29,25.71
LinearRegressionModel_lags1_lags_past_covariates16_output_chunk_length1.csv,12.07,14.42,45.71,31.43,22.86,25.71,22.86
LinearRegressionModel_lags1_lags_past_covariates1_output_chunk_length1.csv,3.29,4.13,60.0,25.71,25.71,34.29,34.29
LinearRegressionModel_lags1_lags_past_covariates20_output_chunk_length1.csv,8.75,10.57,48.57,40.0,34.29,17.14,14.29
LinearRegressionModel_lags1_lags_past_covariates24_output_chunk_length1.csv,7.63,11.41,57.14,34.29,28.57,28.57,28.57
LinearRegressionModel_lags1_lags_past_covariates2_output_chunk_length1.csv,3.19,3.91,60.0,25.71,25.71,34.29,34.29
LinearRegressionModel_lags1_lags_past_covariates3_output_chunk_length1.csv,3.15,3.95,68.57,25.71,25.71,42.86,42.86
LinearRegressionModel_lags1_lags_past_covariates4_output_chunk_length1.csv,4.1,5.18,60.0,28.57,28.57,34.29,31.43
LinearRegressionModel_lags1_lags_past_covariates8_output_chunk_length1.csv,8.48,11.7,62.86,57.14,48.57,22.86,14.29
LinearRegressionModel_lags20_lags_past_covariates12_output_chunk_length1.csv,9.8,13.07,62.86,45.71,37.14,37.14,28.57
LinearRegressionModel_lags20_lags_past_covariates16_output_chunk_length1.csv,9.58,11.52,54.29,31.43,28.57,28.57,25.71
LinearRegressionModel_lags20_lags_past_covariates1_output_chunk_length1.csv,3.66,5.12,60.0,40.0,34.29,25.71,25.71
LinearRegressionModel_lags20_lags_past_covariates20_output_chunk_length1.csv,8.75,10.57,48.57,40.0,34.29,17.14,14.29
LinearRegressionModel_lags20_lags_past_covariates24_output_chunk_length1.csv,7.63,11.41,57.14,34.29,28.57,28.57,28.57
LinearRegressionModel_lags20_lags_past_covariates2_output_chunk_length1.csv,3.91,5.36,62.86,45.71,40.0,22.86,22.86
LinearRegressionModel_lags20_lags_past_covariates3_output_chunk_length1.csv,4.69,6.4,65.71,34.29,34.29,34.29,31.43
LinearRegressionModel_lags20_lags_past_covariates4_output_chunk_length1.csv,5.31,7.1,54.29,31.43,28.57,28.57,25.71
LinearRegressionModel_lags20_lags_past_covariates8_output_chunk_length1.csv,23.4,29.39,48.57,34.29,22.86,31.43,25.71
LinearRegressionModel_lags24_lags_past_covariates12_output_chunk_length1.csv,11.5,15.31,57.14,42.86,28.57,37.14,28.57
