param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,15.5,1.42,48.57,45.71,45.71,2.86,2.86
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,15.89,1.46,45.71,45.71,45.71,0.0,0.0
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,16.76,1.5,45.71,45.71,45.71,0.0,0.0
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,6.79,0.71,45.71,34.29,34.29,11.43,11.43
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,7.09,0.73,42.86,37.14,37.14,5.71,5.71
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,6.86,0.72,45.71,34.29,34.29,11.43,11.43
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,6.83,0.71,42.86,37.14,37.14,5.71,5.71
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,6.83,0.71,45.71,34.29,34.29,11.43,11.43
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,6.75,0.7,42.86,37.14,37.14,5.71,5.71
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,3.26,0.34,60.0,45.71,45.71,14.29,14.29
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,3.22,0.33,57.14,45.71,45.71,11.43,11.43
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,3.37,0.34,60.0,45.71,45.71,14.29,14.29
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,2.91,0.31,60.0,42.86,42.86,17.14,17.14
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,3.39,0.34,57.14,42.86,42.86,14.29,14.29
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,2.85,0.29,57.14,45.71,45.71,11.43,11.43
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,6.79,0.71,45.71,34.29,34.29,11.43,11.43
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,7.09,0.73,42.86,37.14,37.14,5.71,5.71
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,6.86,0.72,45.71,34.29,34.29,11.43,11.43
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,6.83,0.71,42.86,37.14,37.14,5.71,5.71
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,6.83,0.71,45.71,34.29,34.29,11.43,11.43
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,6.75,0.7,42.86,37.14,37.14,5.71,5.71
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,17.02,1.51,45.71,45.71,45.71,0.0,0.0
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,17.06,1.66,45.71,45.71,45.71,0.0,0.0
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,14.77,1.48,45.71,45.71,45.71,0.0,0.0
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.57,0.37,51.43,40.0,40.0,14.29,14.29
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,2.82,0.29,60.0,42.86,42.86,17.14,17.14
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.38,0.38,51.43,42.86,42.86,8.57,8.57
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.61,0.37,51.43,37.14,37.14,14.29,14.29
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.0,0.32,51.43,31.43,31.43,20.0,20.0
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.76,0.39,57.14,42.86,42.86,14.29,14.29
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.62,0.37,51.43,40.0,40.0,14.29,14.29
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,2.62,0.27,62.86,40.0,40.0,22.86,22.86
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.73,0.39,57.14,42.86,42.86,14.29,14.29
