param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,6.45,1.83,60.0,45.71,45.71,22.86,17.14
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,6.18,1.78,57.14,54.29,54.29,11.43,5.71
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,6.82,1.92,60.0,54.29,54.29,14.29,8.57
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,6.35,1.81,57.14,48.57,48.57,17.14,11.43
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,5.19,1.6,65.71,42.86,42.86,28.57,25.71
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,4.43,1.47,68.57,37.14,37.14,37.14,34.29
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.17,0.99,68.57,34.29,34.29,34.29,34.29
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,3.18,0.99,65.71,37.14,37.14,28.57,28.57
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,2.97,0.95,65.71,37.14,37.14,28.57,28.57
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.02,0.95,71.43,34.29,34.29,37.14,37.14
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.05,0.97,65.71,37.14,37.14,31.43,28.57
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.13,0.96,65.71,34.29,34.29,34.29,34.29
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.12,0.98,68.57,34.29,34.29,34.29,34.29
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.2,1.04,68.57,37.14,37.14,31.43,31.43
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.24,0.99,65.71,34.29,34.29,34.29,31.43
