param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,6.35,1.8,57.14,45.71,45.71,20.0,14.29
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,5.98,1.71,60.0,51.43,51.43,17.14,11.43
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,6.89,1.98,54.29,54.29,54.29,8.57,2.86
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,6.68,1.91,54.29,51.43,51.43,11.43,5.71
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,6.33,1.83,65.71,48.57,48.57,25.71,20.0
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,3.53,1.12,74.29,40.0,40.0,40.0,37.14
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.92,0.97,65.71,37.14,37.14,28.57,28.57
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,3.28,1.0,65.71,34.29,34.29,31.43,31.43
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.03,0.94,68.57,37.14,37.14,31.43,31.43
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,2.95,0.97,65.71,37.14,37.14,28.57,28.57
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,2.99,0.94,65.71,31.43,31.43,34.29,34.29
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,2.74,0.91,71.43,40.0,40.0,34.29,31.43
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.95,0.97,65.71,37.14,37.14,28.57,28.57
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,2.96,0.96,65.71,37.14,37.14,31.43,28.57
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,2.78,0.93,71.43,40.0,40.0,34.29,31.43
