param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,9.38,13.01,60.0,34.29,31.43,31.43,31.43
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,8.58,11.73,57.14,40.0,34.29,25.71,25.71
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,7.65,11.21,54.29,31.43,28.57,28.57,28.57
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,11.68,15.86,37.14,22.86,17.14,22.86,20.0
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,8.31,12.11,45.71,14.29,14.29,34.29,34.29
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,11.69,15.86,37.14,22.86,17.14,22.86,20.0
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,8.09,11.96,40.0,14.29,14.29,28.57,25.71
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,11.69,15.86,37.14,22.86,17.14,22.86,20.0
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,8.01,11.88,40.0,14.29,14.29,28.57,25.71
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,5.61,9.63,68.57,22.86,22.86,48.57,48.57
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,5.82,9.6,54.29,17.14,17.14,40.0,40.0
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,5.69,9.97,62.86,20.0,20.0,45.71,45.71
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,5.77,9.78,60.0,25.71,22.86,40.0,40.0
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,5.77,10.03,65.71,17.14,17.14,51.43,51.43
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,5.74,9.56,62.86,20.0,20.0,45.71,45.71
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,11.68,15.86,37.14,22.86,17.14,22.86,20.0
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,8.31,12.11,45.71,14.29,14.29,34.29,34.29
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,11.69,15.86,37.14,22.86,17.14,22.86,20.0
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,8.09,11.96,40.0,14.29,14.29,28.57,25.71
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,11.69,15.86,37.14,22.86,17.14,22.86,20.0
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,8.01,11.88,40.0,14.29,14.29,28.57,25.71
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,9.23,12.4,60.0,42.86,34.29,28.57,28.57
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,12.56,17.64,40.0,28.57,25.71,20.0,17.14
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,16.11,20.46,48.57,31.43,28.57,25.71,22.86
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,6.6,10.24,51.43,20.0,20.0,34.29,34.29
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,5.87,8.89,45.71,20.0,17.14,31.43,31.43
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,6.14,10.25,62.86,28.57,28.57,37.14,37.14
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,6.63,10.31,54.29,20.0,20.0,37.14,37.14
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,5.69,9.28,57.14,22.86,22.86,37.14,37.14
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,6.31,10.4,62.86,14.29,14.29,51.43,51.43
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,6.63,10.26,51.43,20.0,20.0,34.29,34.29
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,6.3,9.75,54.29,22.86,20.0,37.14,37.14
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,6.42,10.52,60.0,14.29,14.29,48.57,48.57
