param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
XGBModel_lags12_lags_past_covariates12_output_chunk_length1.csv,2.13,2.69,48.57,34.29,34.29,14.29,14.29
XGBModel_lags12_lags_past_covariates16_output_chunk_length1.csv,1.98,2.76,45.71,28.57,28.57,17.14,17.14
XGBModel_lags12_lags_past_covariates1_output_chunk_length1.csv,1.89,2.87,51.43,40.0,40.0,11.43,11.43
XGBModel_lags12_lags_past_covariates20_output_chunk_length1.csv,2.58,3.39,42.86,22.86,22.86,20.0,20.0
XGBModel_lags12_lags_past_covariates24_output_chunk_length1.csv,2.46,3.38,37.14,20.0,20.0,17.14,17.14
XGBModel_lags12_lags_past_covariates2_output_chunk_length1.csv,2.11,3.0,60.0,45.71,45.71,14.29,14.29
XGBModel_lags12_lags_past_covariates3_output_chunk_length1.csv,2.32,3.7,51.43,40.0,40.0,14.29,14.29
XGBModel_lags12_lags_past_covariates4_output_chunk_length1.csv,2.35,3.62,48.57,40.0,40.0,11.43,11.43
XGBModel_lags12_lags_past_covariates8_output_chunk_length1.csv,1.94,2.86,48.57,37.14,37.14,11.43,11.43
XGBModel_lags16_lags_past_covariates12_output_chunk_length1.csv,1.9,2.49,48.57,28.57,28.57,20.0,20.0
XGBModel_lags16_lags_past_covariates16_output_chunk_length1.csv,1.85,2.43,45.71,28.57,28.57,17.14,17.14
XGBModel_lags16_lags_past_covariates1_output_chunk_length1.csv,1.81,2.73,68.57,54.29,54.29,17.14,17.14
XGBModel_lags16_lags_past_covariates20_output_chunk_length1.csv,2.61,3.63,42.86,22.86,22.86,20.0,20.0
XGBModel_lags16_lags_past_covariates24_output_chunk_length1.csv,2.55,3.69,34.29,20.0,20.0,14.29,14.29
XGBModel_lags16_lags_past_covariates2_output_chunk_length1.csv,1.81,2.79,65.71,51.43,51.43,14.29,14.29
XGBModel_lags16_lags_past_covariates3_output_chunk_length1.csv,2.12,3.21,48.57,37.14,37.14,11.43,11.43
XGBModel_lags16_lags_past_covariates4_output_chunk_length1.csv,2.05,3.15,51.43,37.14,37.14,14.29,14.29
XGBModel_lags16_lags_past_covariates8_output_chunk_length1.csv,1.9,2.49,45.71,37.14,37.14,11.43,11.43
XGBModel_lags1_lags_past_covariates12_output_chunk_length1.csv,2.23,2.75,45.71,31.43,31.43,14.29,14.29
XGBModel_lags1_lags_past_covariates16_output_chunk_length1.csv,1.96,2.54,48.57,31.43,31.43,17.14,17.14
