param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,14.5,17.18,54.29,31.43,8.57,48.57,45.71
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,12.99,15.88,54.29,25.71,5.71,51.43,48.57
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,14.55,17.62,54.29,28.57,5.71,51.43,48.57
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,13.96,17.49,57.14,28.57,8.57,51.43,48.57
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,13.67,17.85,57.14,34.29,22.86,45.71,37.14
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,15.71,20.49,51.43,37.14,31.43,22.86,20.0
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,5.38,6.65,42.86,31.43,31.43,11.43,11.43
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,5.02,6.37,65.71,45.71,45.71,20.0,20.0
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.2,5.31,51.43,34.29,31.43,22.86,20.0
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,5.3,6.55,42.86,31.43,31.43,11.43,11.43
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,4.74,6.25,62.86,45.71,45.71,20.0,20.0
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.04,5.1,48.57,37.14,34.29,17.14,14.29
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,5.31,6.58,42.86,31.43,31.43,11.43,11.43
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,4.87,6.23,62.86,45.71,45.71,20.0,20.0
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.01,5.1,48.57,37.14,34.29,17.14,14.29
