param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,14.43,17.22,57.14,31.43,8.57,51.43,48.57
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,13.81,17.21,54.29,28.57,8.57,51.43,48.57
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,12.91,15.72,54.29,28.57,8.57,48.57,45.71
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.99,5.06,62.86,31.43,31.43,31.43,31.43
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.36,5.38,51.43,20.0,20.0,31.43,31.43
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,4.0,5.09,62.86,31.43,31.43,31.43,31.43
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.32,5.33,51.43,20.0,20.0,31.43,31.43
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.01,5.09,62.86,31.43,31.43,31.43,31.43
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.33,5.33,51.43,20.0,20.0,31.43,31.43
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,5.39,6.57,45.71,31.43,31.43,17.14,14.29
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,5.43,6.82,57.14,37.14,37.14,20.0,20.0
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,5.68,6.9,48.57,31.43,31.43,17.14,17.14
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,5.58,6.97,51.43,34.29,34.29,17.14,17.14
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,5.46,6.79,42.86,28.57,28.57,14.29,14.29
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,5.51,6.93,51.43,31.43,31.43,20.0,20.0
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.99,5.06,62.86,31.43,31.43,31.43,31.43
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.36,5.38,51.43,20.0,20.0,31.43,31.43
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,4.0,5.09,62.86,31.43,31.43,31.43,31.43
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.32,5.33,51.43,20.0,20.0,31.43,31.43
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.01,5.09,62.86,31.43,31.43,31.43,31.43
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.33,5.33,51.43,20.0,20.0,31.43,31.43
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,13.56,16.35,54.29,28.57,8.57,48.57,45.71
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,14.9,18.93,37.14,20.0,8.57,28.57,28.57
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,13.56,18.51,57.14,37.14,31.43,28.57,25.71
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,5.63,7.43,48.57,42.86,37.14,17.14,11.43
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,4.99,6.41,57.14,42.86,37.14,20.0,20.0
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.99,6.47,54.29,40.0,34.29,20.0,20.0
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,5.76,7.55,48.57,42.86,37.14,14.29,11.43
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,5.47,7.02,57.14,40.0,40.0,20.0,20.0
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,5.23,6.63,54.29,37.14,37.14,20.0,20.0
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,5.77,7.54,48.57,42.86,37.14,14.29,11.43
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,5.49,7.1,57.14,42.86,37.14,20.0,20.0
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,5.25,6.66,54.29,37.14,37.14,20.0,20.0
