param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length12_modelLSTM_n_epochs15_output_chunk_length1.csv,10.63,7.17,57.14,57.14,57.14,14.29,0.0
BlockRNNModel_input_chunk_length16_modelLSTM_n_epochs15_output_chunk_length1.csv,10.08,6.92,57.14,57.14,57.14,14.29,0.0
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,12.53,8.24,57.14,57.14,57.14,14.29,0.0
BlockRNNModel_input_chunk_length20_modelLSTM_n_epochs15_output_chunk_length1.csv,9.36,6.54,57.14,57.14,57.14,14.29,0.0
BlockRNNModel_input_chunk_length24_modelLSTM_n_epochs15_output_chunk_length1.csv,9.65,6.63,57.14,57.14,57.14,14.29,0.0
BlockRNNModel_input_chunk_length2_modelLSTM_n_epochs15_output_chunk_length1.csv,13.0,8.71,57.14,57.14,57.14,14.29,0.0
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,12.64,8.42,57.14,57.14,57.14,14.29,0.0
BlockRNNModel_input_chunk_length4_modelLSTM_n_epochs15_output_chunk_length1.csv,12.07,8.13,57.14,57.14,57.14,14.29,0.0
BlockRNNModel_input_chunk_length8_modelLSTM_n_epochs15_output_chunk_length1.csv,11.87,8.17,57.14,57.14,57.14,14.29,0.0
LinearRegressionModel_lags12_lags_past_covariates12_output_chunk_length1.csv,3.49,2.57,40.0,25.71,25.71,14.29,14.29
LinearRegressionModel_lags12_lags_past_covariates16_output_chunk_length1.csv,3.75,2.92,45.71,25.71,25.71,22.86,20.0
LinearRegressionModel_lags12_lags_past_covariates1_output_chunk_length1.csv,9.2,7.38,42.86,34.29,28.57,20.0,14.29
LinearRegressionModel_lags12_lags_past_covariates20_output_chunk_length1.csv,3.84,2.85,37.14,22.86,22.86,17.14,14.29
LinearRegressionModel_lags12_lags_past_covariates24_output_chunk_length1.csv,3.72,2.93,60.0,42.86,42.86,20.0,17.14
LinearRegressionModel_lags12_lags_past_covariates2_output_chunk_length1.csv,5.15,4.0,51.43,31.43,28.57,25.71,22.86
LinearRegressionModel_lags12_lags_past_covariates3_output_chunk_length1.csv,4.76,3.62,51.43,28.57,25.71,28.57,25.71
LinearRegressionModel_lags12_lags_past_covariates4_output_chunk_length1.csv,3.33,2.53,60.0,31.43,28.57,34.29,31.43
LinearRegressionModel_lags12_lags_past_covariates8_output_chunk_length1.csv,3.35,2.62,42.86,25.71,22.86,22.86,20.0
LinearRegressionModel_lags16_lags_past_covariates12_output_chunk_length1.csv,3.62,2.65,40.0,25.71,25.71,14.29,14.29
LinearRegressionModel_lags16_lags_past_covariates16_output_chunk_length1.csv,3.75,2.92,45.71,25.71,25.71,22.86,20.0
LinearRegressionModel_lags16_lags_past_covariates1_output_chunk_length1.csv,10.65,8.26,40.0,31.43,25.71,17.14,14.29
LinearRegressionModel_lags16_lags_past_covariates20_output_chunk_length1.csv,3.84,2.85,37.14,22.86,22.86,17.14,14.29
LinearRegressionModel_lags16_lags_past_covariates24_output_chunk_length1.csv,3.71,2.93,60.0,42.86,42.86,20.0,17.14
LinearRegressionModel_lags16_lags_past_covariates2_output_chunk_length1.csv,4.81,3.83,51.43,34.29,28.57,25.71,22.86
LinearRegressionModel_lags16_lags_past_covariates3_output_chunk_length1.csv,4.29,3.25,51.43,31.43,25.71,28.57,25.71
LinearRegressionModel_lags16_lags_past_covariates4_output_chunk_length1.csv,3.38,2.48,54.29,28.57,25.71,31.43,28.57
LinearRegressionModel_lags16_lags_past_covariates8_output_chunk_length1.csv,3.49,2.69,37.14,22.86,20.0,20.0,17.14
LinearRegressionModel_lags1_lags_past_covariates12_output_chunk_length1.csv,3.62,2.69,37.14,25.71,25.71,11.43,11.43
LinearRegressionModel_lags1_lags_past_covariates16_output_chunk_length1.csv,3.75,2.92,45.71,25.71,25.71,22.86,20.0
LinearRegressionModel_lags1_lags_past_covariates1_output_chunk_length1.csv,17.09,14.62,37.14,25.71,20.0,31.43,17.14
