param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,30.53,15.38,40.0,40.0,40.0,5.71,2.86
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,28.66,14.58,37.14,37.14,37.14,5.71,2.86
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,29.62,15.31,40.0,40.0,40.0,5.71,2.86
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,29.4,14.53,40.0,40.0,40.0,5.71,2.86
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,22.05,14.04,45.71,34.29,34.29,17.14,14.29
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,22.34,13.14,37.14,34.29,31.43,8.57,5.71
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.93,2.28,54.29,22.86,20.0,34.29,34.29
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,3.64,2.23,57.14,22.86,20.0,37.14,37.14
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.19,2.29,48.57,20.0,17.14,34.29,34.29
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.9,2.26,57.14,22.86,20.0,37.14,37.14
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.94,2.35,54.29,17.14,17.14,37.14,37.14
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.12,1.83,62.86,22.86,22.86,42.86,40.0
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.92,2.27,57.14,22.86,20.0,37.14,37.14
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.34,2.11,57.14,17.14,17.14,40.0,40.0
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.19,1.87,65.71,28.57,28.57,40.0,37.14
