param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,18.55,7.08,54.29,54.29,54.29,2.86,0.0
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,17.22,6.44,54.29,54.29,54.29,2.86,0.0
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,17.87,6.74,54.29,54.29,54.29,2.86,0.0
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,5.44,2.45,40.0,22.86,22.86,17.14,17.14
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.55,2.01,51.43,28.57,28.57,22.86,22.86
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,5.45,2.45,40.0,22.86,22.86,17.14,17.14
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.52,1.98,48.57,31.43,31.43,17.14,17.14
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,5.46,2.45,40.0,22.86,22.86,17.14,17.14
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.52,1.98,48.57,31.43,31.43,17.14,17.14
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,4.22,1.92,51.43,34.29,34.29,17.14,17.14
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,4.26,1.99,57.14,42.86,42.86,14.29,14.29
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,4.26,1.99,51.43,34.29,34.29,17.14,17.14
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,5.47,2.67,57.14,40.0,40.0,17.14,17.14
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,4.07,1.86,57.14,34.29,34.29,22.86,22.86
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,5.25,2.6,62.86,42.86,42.86,20.0,20.0
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,5.44,2.45,40.0,22.86,22.86,17.14,17.14
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.55,2.01,51.43,28.57,28.57,22.86,22.86
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,5.45,2.45,40.0,22.86,22.86,17.14,17.14
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.52,1.98,48.57,31.43,31.43,17.14,17.14
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,5.46,2.45,40.0,22.86,22.86,17.14,17.14
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.52,1.98,48.57,31.43,31.43,17.14,17.14
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,19.14,7.11,54.29,54.29,54.29,2.86,0.0
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,18.49,6.92,54.29,54.29,54.29,2.86,0.0
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,16.63,7.2,51.43,51.43,51.43,2.86,0.0
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.71,2.35,54.29,34.29,34.29,20.0,20.0
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,4.24,1.9,54.29,40.0,40.0,14.29,14.29
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.93,2.28,74.29,45.71,45.71,28.57,28.57
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,5.04,2.48,60.0,37.14,37.14,22.86,22.86
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,4.65,2.32,62.86,45.71,45.71,17.14,17.14
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,6.01,3.52,68.57,42.86,42.86,25.71,25.71
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,5.05,2.47,60.0,37.14,37.14,22.86,22.86
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,4.76,2.39,60.0,42.86,42.86,17.14,17.14
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,6.02,3.52,68.57,42.86,42.86,25.71,25.71
