param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
RandomForest_lags12_lags_past_covariates12_output_chunk_length1.csv,2.98,2.24,37.14,22.86,22.86,20.0,14.29
RandomForest_lags12_lags_past_covariates16_output_chunk_length1.csv,3.2,2.35,40.0,22.86,22.86,22.86,17.14
RandomForest_lags12_lags_past_covariates1_output_chunk_length1.csv,2.89,2.17,48.57,28.57,28.57,25.71,20.0
RandomForest_lags12_lags_past_covariates20_output_chunk_length1.csv,3.08,2.3,45.71,25.71,25.71,25.71,20.0
RandomForest_lags12_lags_past_covariates24_output_chunk_length1.csv,3.1,2.33,51.43,31.43,31.43,22.86,20.0
RandomForest_lags12_lags_past_covariates2_output_chunk_length1.csv,2.84,2.16,48.57,28.57,28.57,25.71,20.0
RandomForest_lags12_lags_past_covariates3_output_chunk_length1.csv,2.84,2.12,51.43,31.43,31.43,25.71,20.0
RandomForest_lags12_lags_past_covariates4_output_chunk_length1.csv,2.89,2.17,45.71,28.57,28.57,22.86,17.14
RandomForest_lags12_lags_past_covariates8_output_chunk_length1.csv,2.97,2.27,51.43,28.57,28.57,28.57,22.86
RandomForest_lags16_lags_past_covariates12_output_chunk_length1.csv,3.11,2.34,45.71,28.57,28.57,22.86,17.14
RandomForest_lags16_lags_past_covariates16_output_chunk_length1.csv,3.2,2.33,37.14,25.71,25.71,14.29,11.43
RandomForest_lags16_lags_past_covariates1_output_chunk_length1.csv,2.89,2.18,51.43,28.57,28.57,28.57,22.86
RandomForest_lags16_lags_past_covariates20_output_chunk_length1.csv,3.18,2.33,42.86,22.86,22.86,22.86,20.0
RandomForest_lags16_lags_past_covariates24_output_chunk_length1.csv,3.13,2.36,37.14,22.86,22.86,20.0,14.29
RandomForest_lags16_lags_past_covariates2_output_chunk_length1.csv,2.9,2.18,45.71,28.57,28.57,22.86,17.14
RandomForest_lags16_lags_past_covariates3_output_chunk_length1.csv,2.95,2.23,54.29,28.57,28.57,31.43,25.71
