param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
LinearRegressionModel_lags12_lags_past_covariates12_output_chunk_length1.csv,17.36,32.98,48.57,37.14,31.43,28.57,20.0
LinearRegressionModel_lags12_lags_past_covariates16_output_chunk_length1.csv,10.29,22.13,42.86,25.71,25.71,25.71,17.14
LinearRegressionModel_lags12_lags_past_covariates1_output_chunk_length1.csv,4.14,8.49,48.57,37.14,37.14,11.43,11.43
LinearRegressionModel_lags12_lags_past_covariates20_output_chunk_length1.csv,8.4,15.7,31.43,14.29,14.29,20.0,17.14
LinearRegressionModel_lags12_lags_past_covariates24_output_chunk_length1.csv,8.32,15.92,31.43,20.0,20.0,11.43,11.43
LinearRegressionModel_lags12_lags_past_covariates2_output_chunk_length1.csv,4.6,10.19,60.0,42.86,42.86,20.0,17.14
LinearRegressionModel_lags12_lags_past_covariates3_output_chunk_length1.csv,5.76,11.17,37.14,25.71,25.71,11.43,11.43
LinearRegressionModel_lags12_lags_past_covariates4_output_chunk_length1.csv,6.17,12.37,37.14,22.86,22.86,14.29,14.29
LinearRegressionModel_lags12_lags_past_covariates8_output_chunk_length1.csv,13.77,25.38,45.71,31.43,31.43,22.86,14.29
LinearRegressionModel_lags16_lags_past_covariates12_output_chunk_length1.csv,12.1,25.48,60.0,42.86,40.0,28.57,22.86
LinearRegressionModel_lags16_lags_past_covariates16_output_chunk_length1.csv,10.29,22.12,42.86,25.71,25.71,25.71,17.14
LinearRegressionModel_lags16_lags_past_covariates1_output_chunk_length1.csv,4.23,8.65,48.57,31.43,31.43,20.0,17.14
LinearRegressionModel_lags16_lags_past_covariates20_output_chunk_length1.csv,8.4,15.7,31.43,14.29,14.29,20.0,17.14
LinearRegressionModel_lags16_lags_past_covariates24_output_chunk_length1.csv,8.32,15.92,31.43,20.0,20.0,11.43,11.43
LinearRegressionModel_lags16_lags_past_covariates2_output_chunk_length1.csv,4.89,10.72,54.29,37.14,37.14,20.0,17.14
LinearRegressionModel_lags16_lags_past_covariates3_output_chunk_length1.csv,5.67,11.82,42.86,31.43,31.43,14.29,11.43
LinearRegressionModel_lags16_lags_past_covariates4_output_chunk_length1.csv,6.24,12.55,45.71,31.43,31.43,17.14,14.29
LinearRegressionModel_lags16_lags_past_covariates8_output_chunk_length1.csv,17.64,39.1,42.86,28.57,28.57,22.86,17.14
LinearRegressionModel_lags1_lags_past_covariates12_output_chunk_length1.csv,19.24,37.67,51.43,34.29,31.43,31.43,22.86
LinearRegressionModel_lags1_lags_past_covariates16_output_chunk_length1.csv,10.3,22.14,42.86,25.71,25.71,25.71,17.14
LinearRegressionModel_lags1_lags_past_covariates1_output_chunk_length1.csv,4.05,7.77,51.43,37.14,37.14,17.14,14.29
LinearRegressionModel_lags1_lags_past_covariates20_output_chunk_length1.csv,8.4,15.7,31.43,14.29,14.29,20.0,17.14
LinearRegressionModel_lags1_lags_past_covariates24_output_chunk_length1.csv,8.32,15.92,31.43,20.0,20.0,11.43,11.43
LinearRegressionModel_lags1_lags_past_covariates2_output_chunk_length1.csv,4.34,8.96,54.29,37.14,37.14,17.14,17.14
LinearRegressionModel_lags1_lags_past_covariates3_output_chunk_length1.csv,5.08,9.91,37.14,22.86,22.86,14.29,14.29
LinearRegressionModel_lags1_lags_past_covariates4_output_chunk_length1.csv,5.13,9.76,40.0,28.57,25.71,14.29,14.29
LinearRegressionModel_lags1_lags_past_covariates8_output_chunk_length1.csv,11.0,21.91,48.57,34.29,28.57,22.86,22.86
LinearRegressionModel_lags20_lags_past_covariates12_output_chunk_length1.csv,12.1,24.29,42.86,34.29,34.29,17.14,11.43
LinearRegressionModel_lags20_lags_past_covariates16_output_chunk_length1.csv,9.84,20.61,40.0,25.71,25.71,22.86,17.14
LinearRegressionModel_lags20_lags_past_covariates1_output_chunk_length1.csv,4.56,8.92,51.43,37.14,37.14,14.29,14.29
LinearRegressionModel_lags20_lags_past_covariates20_output_chunk_length1.csv,8.4,15.7,31.43,14.29,14.29,20.0,17.14
LinearRegressionModel_lags20_lags_past_covariates24_output_chunk_length1.csv,8.32,15.92,31.43,20.0,20.0,11.43,11.43
LinearRegressionModel_lags20_lags_past_covariates2_output_chunk_length1.csv,5.17,10.87,51.43,37.14,37.14,17.14,14.29
LinearRegressionModel_lags20_lags_past_covariates3_output_chunk_length1.csv,6.15,12.32,42.86,31.43,31.43,11.43,11.43
LinearRegressionModel_lags20_lags_past_covariates4_output_chunk_length1.csv,6.87,13.71,42.86,25.71,25.71,17.14,17.14
LinearRegressionModel_lags20_lags_past_covariates8_output_chunk_length1.csv,22.19,52.72,37.14,25.71,22.86,20.0,17.14
LinearRegressionModel_lags24_lags_past_covariates12_output_chunk_length1.csv,12.03,24.71,51.43,40.0,34.29,25.71,17.14
LinearRegressionModel_lags24_lags_past_covariates16_output_chunk_length1.csv,6.85,14.5,51.43,34.29,28.57,31.43,25.71
LinearRegressionModel_lags24_lags_past_covariates1_output_chunk_length1.csv,4.47,8.88,48.57,34.29,34.29,17.14,14.29
LinearRegressionModel_lags24_lags_past_covariates20_output_chunk_length1.csv,7.84,14.71,40.0,20.0,20.0,25.71,20.0
LinearRegressionModel_lags24_lags_past_covariates24_output_chunk_length1.csv,8.32,15.92,31.43,20.0,20.0,11.43,11.43
LinearRegressionModel_lags24_lags_past_covariates2_output_chunk_length1.csv,5.32,11.2,54.29,40.0,40.0,17.14,14.29
LinearRegressionModel_lags24_lags_past_covariates3_output_chunk_length1.csv,6.08,12.3,48.57,37.14,37.14,11.43,11.43
LinearRegressionModel_lags24_lags_past_covariates4_output_chunk_length1.csv,7.05,13.44,51.43,37.14,37.14,14.29,14.29
LinearRegressionModel_lags24_lags_past_covariates8_output_chunk_length1.csv,25.53,56.94,45.71,25.71,25.71,25.71,22.86
LinearRegressionModel_lags2_lags_past_covariates12_output_chunk_length1.csv,18.42,35.08,51.43,34.29,31.43,31.43,22.86
LinearRegressionModel_lags2_lags_past_covariates16_output_chunk_length1.csv,10.29,22.14,42.86,25.71,25.71,25.71,17.14
LinearRegressionModel_lags2_lags_past_covariates1_output_chunk_length1.csv,4.03,7.77,51.43,40.0,40.0,14.29,11.43
LinearRegressionModel_lags2_lags_past_covariates20_output_chunk_length1.csv,8.4,15.7,31.43,14.29,14.29,20.0,17.14
LinearRegressionModel_lags2_lags_past_covariates24_output_chunk_length1.csv,8.31,15.92,31.43,20.0,20.0,11.43,11.43
LinearRegressionModel_lags2_lags_past_covariates2_output_chunk_length1.csv,4.37,9.04,54.29,37.14,37.14,17.14,17.14
LinearRegressionModel_lags2_lags_past_covariates3_output_chunk_length1.csv,5.08,10.22,40.0,28.57,28.57,11.43,11.43
LinearRegressionModel_lags2_lags_past_covariates4_output_chunk_length1.csv,5.25,10.02,45.71,34.29,31.43,14.29,14.29
LinearRegressionModel_lags2_lags_past_covariates8_output_chunk_length1.csv,11.89,23.47,48.57,34.29,28.57,22.86,22.86
LinearRegressionModel_lags3_lags_past_covariates12_output_chunk_length1.csv,18.61,36.03,51.43,34.29,31.43,31.43,22.86
LinearRegressionModel_lags3_lags_past_covariates16_output_chunk_length1.csv,10.29,22.14,42.86,25.71,25.71,25.71,17.14
LinearRegressionModel_lags3_lags_past_covariates1_output_chunk_length1.csv,4.05,7.8,51.43,40.0,40.0,14.29,11.43
LinearRegressionModel_lags3_lags_past_covariates20_output_chunk_length1.csv,8.4,15.7,31.43,14.29,14.29,20.0,17.14
LinearRegressionModel_lags3_lags_past_covariates24_output_chunk_length1.csv,8.32,15.92,31.43,20.0,20.0,11.43,11.43
LinearRegressionModel_lags3_lags_past_covariates2_output_chunk_length1.csv,4.39,9.07,54.29,37.14,37.14,17.14,17.14
LinearRegressionModel_lags3_lags_past_covariates3_output_chunk_length1.csv,5.11,10.25,40.0,28.57,28.57,11.43,11.43
LinearRegressionModel_lags3_lags_past_covariates4_output_chunk_length1.csv,5.21,10.09,45.71,34.29,31.43,14.29,14.29
LinearRegressionModel_lags3_lags_past_covariates8_output_chunk_length1.csv,12.72,24.75,42.86,28.57,22.86,22.86,22.86
LinearRegressionModel_lags4_lags_past_covariates12_output_chunk_length1.csv,18.85,36.51,51.43,34.29,31.43,31.43,22.86
LinearRegressionModel_lags4_lags_past_covariates16_output_chunk_length1.csv,10.29,22.14,42.86,25.71,25.71,25.71,17.14
