param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,12.66,8.4,62.86,62.86,62.86,14.29,0.0
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,12.62,8.43,62.86,62.86,62.86,14.29,0.0
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,11.97,8.05,62.86,62.86,62.86,14.29,0.0
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.09,2.98,42.86,34.29,31.43,11.43,11.43
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.43,2.56,51.43,37.14,34.29,17.14,17.14
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,4.09,2.98,42.86,34.29,31.43,11.43,11.43
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.55,2.6,45.71,31.43,28.57,17.14,17.14
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.09,2.98,42.86,34.29,31.43,11.43,11.43
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.6,2.67,45.71,31.43,28.57,17.14,17.14
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,3.31,2.44,42.86,28.57,28.57,17.14,14.29
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,3.17,2.37,51.43,31.43,31.43,22.86,20.0
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,3.21,2.44,48.57,37.14,37.14,14.29,11.43
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,3.19,2.43,48.57,40.0,40.0,14.29,8.57
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,3.24,2.48,51.43,31.43,31.43,22.86,20.0
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,3.18,2.42,51.43,37.14,37.14,17.14,14.29
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.09,2.98,42.86,34.29,31.43,11.43,11.43
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.43,2.56,51.43,37.14,34.29,17.14,17.14
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,4.09,2.98,42.86,34.29,31.43,11.43,11.43
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.55,2.6,45.71,31.43,28.57,17.14,17.14
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.09,2.98,42.86,34.29,31.43,11.43,11.43
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.6,2.67,45.71,31.43,28.57,17.14,17.14
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,12.64,8.4,62.86,62.86,62.86,14.29,0.0
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,12.84,8.49,62.86,62.86,62.86,14.29,0.0
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,16.62,11.2,54.29,54.29,54.29,14.29,0.0
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.0,2.5,54.29,34.29,34.29,25.71,20.0
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,2.72,2.12,68.57,51.43,51.43,25.71,17.14
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.46,2.58,57.14,45.71,45.71,17.14,11.43
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.05,2.48,54.29,34.29,34.29,25.71,20.0
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.05,2.19,60.0,40.0,40.0,28.57,20.0
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.56,2.68,57.14,45.71,45.71,17.14,11.43
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.97,2.41,54.29,34.29,34.29,25.71,20.0
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.23,2.37,48.57,34.29,34.29,22.86,14.29
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.46,2.59,51.43,40.0,40.0,17.14,11.43
