param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,5.33,0.56,65.71,45.71,45.71,20.0,20.0
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,6.07,0.66,65.71,40.0,40.0,25.71,25.71
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,5.29,0.58,62.86,40.0,40.0,22.86,22.86
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,20.98,3.99,37.14,17.14,14.29,22.86,22.86
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,5.34,0.65,51.43,34.29,34.29,17.14,17.14
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,29.54,6.45,40.0,28.57,25.71,14.29,14.29
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.49,0.53,45.71,31.43,31.43,14.29,14.29
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,19.03,2.55,45.71,20.0,20.0,25.71,25.71
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.57,0.54,48.57,31.43,31.43,17.14,17.14
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,2.93,0.33,54.29,11.43,11.43,42.86,42.86
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,2.72,0.32,57.14,20.0,20.0,37.14,37.14
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,2.87,0.33,54.29,11.43,11.43,42.86,42.86
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,2.67,0.32,62.86,22.86,22.86,40.0,40.0
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,2.85,0.33,60.0,17.14,17.14,42.86,42.86
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,2.64,0.32,60.0,22.86,22.86,37.14,37.14
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,20.98,3.99,37.14,17.14,14.29,22.86,22.86
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,5.34,0.65,51.43,34.29,34.29,17.14,17.14
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,29.54,6.45,40.0,28.57,25.71,14.29,14.29
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.49,0.53,45.71,31.43,31.43,14.29,14.29
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,19.03,2.55,45.71,20.0,20.0,25.71,25.71
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.57,0.54,48.57,31.43,31.43,17.14,17.14
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,5.02,0.54,71.43,48.57,48.57,22.86,22.86
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,11.1,1.2,54.29,31.43,28.57,25.71,25.71
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,12.87,1.36,42.86,22.86,22.86,20.0,20.0
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.28,0.37,42.86,17.14,17.14,25.71,25.71
XGBModel_lags10_lags_past_covariates1_output_chunk_length1.csv,3.02,0.35,54.29,20.0,20.0,34.29,34.29
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,2.73,0.31,54.29,20.0,20.0,34.29,34.29
XGBModel_lags10_lags_past_covariates5_output_chunk_length1.csv,3.1,0.35,54.29,25.71,25.71,28.57,28.57
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,2.75,0.32,60.0,28.57,28.57,31.43,31.43
XGBModel_lags1_lags_past_covariates10_output_chunk_length1.csv,3.15,0.36,40.0,14.29,14.29,25.71,25.71
XGBModel_lags1_lags_past_covariates1_output_chunk_length1.csv,2.98,0.35,60.0,22.86,22.86,37.14,37.14
XGBModel_lags1_lags_past_covariates5_output_chunk_length1.csv,3.32,0.38,51.43,20.0,20.0,31.43,31.43
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.23,0.37,45.71,17.14,17.14,28.57,28.57
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,2.77,0.33,57.14,25.71,25.71,31.43,31.43
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,2.81,0.32,51.43,22.86,22.86,28.57,28.57
XGBModel_lags5_lags_past_covariates10_output_chunk_length1.csv,3.23,0.37,45.71,17.14,17.14,28.57,28.57
XGBModel_lags5_lags_past_covariates1_output_chunk_length1.csv,3.03,0.35,51.43,20.0,20.0,31.43,31.43
XGBModel_lags5_lags_past_covariates5_output_chunk_length1.csv,3.06,0.35,54.29,22.86,22.86,31.43,31.43
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.3,0.37,45.71,17.14,17.14,28.57,28.57
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.12,0.36,51.43,20.0,20.0,31.43,31.43
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,2.59,0.3,68.57,40.0,40.0,28.57,28.57
