Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,1,2022-01-04,24.2
1,2022-01-04,1,2022-01-13,25.52
2,2022-01-13,1,2022-01-24,25.82
3,2022-01-24,1,2022-02-02,26.32
4,2022-02-02,1,2022-02-11,26.82
5,2022-02-11,1,2022-02-23,24.7
6,2022-02-23,1,2022-03-04,27.03
7,2022-03-04,1,2022-03-15,24.89
8,2022-03-15,1,2022-03-24,23.66
9,2022-03-24,1,2022-04-04,25.52
10,2022-04-04,1,2022-04-19,27.75
11,2022-04-19,1,2022-04-28,26.86
12,2022-04-28,1,2022-05-11,25.05
13,2022-05-11,1,2022-05-23,26.73
14,2022-05-23,1,2022-06-01,25.73
15,2022-06-01,1,2022-06-13,27.38
16,2022-06-13,1,2022-06-22,26.25
17,2022-06-22,1,2022-07-01,26.49
18,2022-07-01,1,2022-07-12,27.21
19,2022-07-12,1,2022-07-22,26.59
20,2022-07-22,1,2022-08-04,23.53
21,2022-08-04,1,2022-08-16,23.82
22,2022-08-16,1,2022-08-25,25.58
23,2022-08-25,1,2022-09-05,25.92
24,2022-09-05,1,2022-09-14,24.76
25,2022-09-14,1,2022-09-23,24.57
26,2022-09-23,1,2022-10-04,24.17
27,2022-10-04,1,2022-10-17,26.66
28,2022-10-17,1,2022-10-27,25.49
29,2022-10-27,1,2022-11-07,26.58
30,2022-11-07,1,2022-11-16,24.83
31,2022-11-16,1,2022-11-25,24.3
32,2022-11-25,1,2022-12-07,23.63
33,2022-12-07,1,2022-12-19,23.37
34,2022-12-19,1,2022-12-28,24.06
