param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,29.57,14.55,40.0,40.0,40.0,5.71,2.86
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,22.06,14.41,37.14,31.43,31.43,11.43,8.57
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,23.63,12.43,42.86,40.0,40.0,8.57,5.71
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,5.85,3.4,57.14,31.43,31.43,25.71,25.71
XGBModel_lags10_lags_past_covariates1_output_chunk_length1.csv,3.36,2.16,74.29,31.43,31.43,42.86,42.86
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,4.53,2.91,62.86,25.71,25.71,37.14,37.14
XGBModel_lags10_lags_past_covariates5_output_chunk_length1.csv,4.89,2.77,60.0,25.71,25.71,34.29,34.29
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.76,2.65,54.29,25.71,22.86,31.43,31.43
XGBModel_lags1_lags_past_covariates10_output_chunk_length1.csv,5.77,3.27,54.29,31.43,31.43,22.86,22.86
XGBModel_lags1_lags_past_covariates1_output_chunk_length1.csv,3.98,2.37,48.57,22.86,22.86,28.57,25.71
XGBModel_lags1_lags_past_covariates5_output_chunk_length1.csv,4.7,2.83,62.86,31.43,31.43,31.43,31.43
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,5.62,3.17,51.43,25.71,25.71,25.71,25.71
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,4.68,2.82,51.43,25.71,25.71,28.57,25.71
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,5.11,3.18,54.29,28.57,28.57,25.71,25.71
XGBModel_lags5_lags_past_covariates10_output_chunk_length1.csv,5.57,3.14,51.43,25.71,25.71,25.71,25.71
XGBModel_lags5_lags_past_covariates1_output_chunk_length1.csv,4.07,2.64,51.43,22.86,22.86,28.57,28.57
XGBModel_lags5_lags_past_covariates5_output_chunk_length1.csv,4.62,2.82,62.86,31.43,31.43,31.43,31.43
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,5.82,3.28,48.57,22.86,22.86,25.71,25.71
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.97,2.69,65.71,31.43,31.43,37.14,34.29
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,5.17,3.19,51.43,28.57,28.57,22.86,22.86
