param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,6.83,7.68,45.71,8.57,8.57,40.0,40.0
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,7.24,7.98,37.14,5.71,5.71,34.29,34.29
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,7.06,8.0,45.71,8.57,8.57,40.0,40.0
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.29,2.98,60.0,42.86,42.86,17.14,17.14
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,2.33,3.0,57.14,37.14,37.14,20.0,20.0
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,2.28,2.98,60.0,42.86,42.86,17.14,17.14
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,2.27,2.85,62.86,42.86,42.86,20.0,20.0
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.28,2.97,60.0,42.86,42.86,17.14,17.14
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,2.27,2.85,62.86,42.86,42.86,20.0,20.0
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,1.89,2.63,54.29,25.71,25.71,28.57,28.57
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,1.95,2.65,54.29,22.86,22.86,31.43,31.43
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,1.89,2.59,48.57,22.86,22.86,25.71,25.71
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,1.95,2.63,57.14,28.57,28.57,28.57,28.57
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,1.88,2.57,57.14,25.71,25.71,31.43,31.43
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,1.98,2.73,57.14,25.71,25.71,31.43,31.43
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.29,2.98,60.0,42.86,42.86,17.14,17.14
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,2.33,3.0,57.14,37.14,37.14,20.0,20.0
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,2.28,2.98,60.0,42.86,42.86,17.14,17.14
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,2.27,2.85,62.86,42.86,42.86,20.0,20.0
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.28,2.97,60.0,42.86,42.86,17.14,17.14
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,2.27,2.85,62.86,42.86,42.86,20.0,20.0
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,7.35,8.31,45.71,8.57,8.57,40.0,40.0
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,7.25,7.68,34.29,8.57,8.57,28.57,28.57
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,6.33,7.1,42.86,14.29,14.29,31.43,31.43
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.87,3.91,57.14,31.43,31.43,25.71,25.71
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,2.31,3.06,57.14,34.29,34.29,22.86,22.86
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,2.91,4.27,57.14,34.29,34.29,22.86,22.86
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,2.82,3.76,57.14,31.43,31.43,28.57,28.57
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,1.96,2.75,54.29,28.57,28.57,25.71,25.71
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,2.68,3.78,51.43,25.71,25.71,25.71,25.71
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.76,3.67,57.14,31.43,31.43,25.71,25.71
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,2.05,2.74,57.14,37.14,37.14,20.0,20.0
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,2.64,3.78,51.43,25.71,25.71,25.71,25.71
