param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
XGBModel_lags12_lags_past_covariates12_output_chunk_length1.csv,4.41,0.2,45.71,14.29,14.29,31.43,31.43
XGBModel_lags12_lags_past_covariates16_output_chunk_length1.csv,4.51,0.2,48.57,20.0,20.0,28.57,28.57
XGBModel_lags12_lags_past_covariates1_output_chunk_length1.csv,4.27,0.19,37.14,11.43,11.43,28.57,28.57
XGBModel_lags12_lags_past_covariates20_output_chunk_length1.csv,4.39,0.19,48.57,17.14,17.14,31.43,31.43
XGBModel_lags12_lags_past_covariates24_output_chunk_length1.csv,4.11,0.19,51.43,25.71,25.71,25.71,25.71
XGBModel_lags12_lags_past_covariates2_output_chunk_length1.csv,4.43,0.2,42.86,14.29,14.29,31.43,31.43
XGBModel_lags12_lags_past_covariates3_output_chunk_length1.csv,4.73,0.2,40.0,8.57,8.57,31.43,31.43
XGBModel_lags12_lags_past_covariates4_output_chunk_length1.csv,4.51,0.19,42.86,11.43,11.43,34.29,34.29
XGBModel_lags12_lags_past_covariates8_output_chunk_length1.csv,4.43,0.19,48.57,20.0,20.0,28.57,28.57
XGBModel_lags16_lags_past_covariates12_output_chunk_length1.csv,4.48,0.2,45.71,14.29,14.29,34.29,34.29
XGBModel_lags16_lags_past_covariates16_output_chunk_length1.csv,4.66,0.21,51.43,22.86,22.86,31.43,31.43
XGBModel_lags16_lags_past_covariates1_output_chunk_length1.csv,3.91,0.17,48.57,17.14,17.14,31.43,31.43
XGBModel_lags16_lags_past_covariates20_output_chunk_length1.csv,4.38,0.19,45.71,14.29,14.29,31.43,31.43
XGBModel_lags16_lags_past_covariates24_output_chunk_length1.csv,4.22,0.19,48.57,22.86,22.86,25.71,25.71
XGBModel_lags16_lags_past_covariates2_output_chunk_length1.csv,4.51,0.19,28.57,11.43,11.43,20.0,20.0
XGBModel_lags16_lags_past_covariates3_output_chunk_length1.csv,4.42,0.19,37.14,14.29,14.29,25.71,25.71
XGBModel_lags16_lags_past_covariates4_output_chunk_length1.csv,4.39,0.19,45.71,14.29,14.29,34.29,34.29
XGBModel_lags16_lags_past_covariates8_output_chunk_length1.csv,4.59,0.2,51.43,17.14,17.14,34.29,34.29
XGBModel_lags1_lags_past_covariates12_output_chunk_length1.csv,4.48,0.2,42.86,14.29,14.29,31.43,31.43
XGBModel_lags1_lags_past_covariates16_output_chunk_length1.csv,4.61,0.2,40.0,17.14,17.14,22.86,22.86
XGBModel_lags1_lags_past_covariates1_output_chunk_length1.csv,4.05,0.18,31.43,20.0,20.0,17.14,17.14
XGBModel_lags1_lags_past_covariates20_output_chunk_length1.csv,4.5,0.19,45.71,14.29,14.29,31.43,31.43
XGBModel_lags1_lags_past_covariates24_output_chunk_length1.csv,4.15,0.19,45.71,22.86,22.86,22.86,22.86
XGBModel_lags1_lags_past_covariates2_output_chunk_length1.csv,3.76,0.17,48.57,28.57,28.57,31.43,31.43
XGBModel_lags1_lags_past_covariates3_output_chunk_length1.csv,4.13,0.18,40.0,8.57,8.57,34.29,34.29
XGBModel_lags1_lags_past_covariates4_output_chunk_length1.csv,4.23,0.18,48.57,17.14,17.14,34.29,34.29
XGBModel_lags1_lags_past_covariates8_output_chunk_length1.csv,4.69,0.21,42.86,17.14,17.14,28.57,28.57
XGBModel_lags20_lags_past_covariates12_output_chunk_length1.csv,4.64,0.2,37.14,11.43,11.43,25.71,25.71
XGBModel_lags20_lags_past_covariates16_output_chunk_length1.csv,4.53,0.2,42.86,22.86,22.86,20.0,20.0
XGBModel_lags20_lags_past_covariates1_output_chunk_length1.csv,3.87,0.17,54.29,20.0,20.0,34.29,34.29
XGBModel_lags20_lags_past_covariates20_output_chunk_length1.csv,4.34,0.19,48.57,17.14,17.14,34.29,34.29
XGBModel_lags20_lags_past_covariates24_output_chunk_length1.csv,3.93,0.18,54.29,28.57,28.57,28.57,28.57
XGBModel_lags20_lags_past_covariates2_output_chunk_length1.csv,4.79,0.2,42.86,14.29,14.29,31.43,31.43
XGBModel_lags20_lags_past_covariates3_output_chunk_length1.csv,4.36,0.18,51.43,17.14,17.14,34.29,34.29
XGBModel_lags20_lags_past_covariates4_output_chunk_length1.csv,4.24,0.18,37.14,8.57,8.57,28.57,28.57
XGBModel_lags20_lags_past_covariates8_output_chunk_length1.csv,4.34,0.19,40.0,14.29,14.29,25.71,25.71
XGBModel_lags24_lags_past_covariates12_output_chunk_length1.csv,4.57,0.2,48.57,20.0,20.0,34.29,34.29
XGBModel_lags24_lags_past_covariates16_output_chunk_length1.csv,4.69,0.2,40.0,20.0,20.0,25.71,25.71
XGBModel_lags24_lags_past_covariates1_output_chunk_length1.csv,4.26,0.18,42.86,8.57,8.57,37.14,37.14
XGBModel_lags24_lags_past_covariates20_output_chunk_length1.csv,4.28,0.19,34.29,8.57,8.57,25.71,25.71
XGBModel_lags24_lags_past_covariates24_output_chunk_length1.csv,4.13,0.18,48.57,25.71,25.71,25.71,25.71
XGBModel_lags24_lags_past_covariates2_output_chunk_length1.csv,4.59,0.19,42.86,8.57,8.57,34.29,34.29
XGBModel_lags24_lags_past_covariates3_output_chunk_length1.csv,4.4,0.18,37.14,11.43,11.43,28.57,28.57
XGBModel_lags24_lags_past_covariates4_output_chunk_length1.csv,4.34,0.19,40.0,8.57,8.57,34.29,34.29
XGBModel_lags24_lags_past_covariates8_output_chunk_length1.csv,4.26,0.18,54.29,22.86,22.86,37.14,37.14
XGBModel_lags2_lags_past_covariates12_output_chunk_length1.csv,4.45,0.2,42.86,11.43,11.43,31.43,31.43
XGBModel_lags2_lags_past_covariates16_output_chunk_length1.csv,4.56,0.2,45.71,20.0,20.0,25.71,25.71
XGBModel_lags2_lags_past_covariates1_output_chunk_length1.csv,4.24,0.18,31.43,14.29,14.29,17.14,17.14
XGBModel_lags2_lags_past_covariates20_output_chunk_length1.csv,4.41,0.19,45.71,17.14,17.14,31.43,31.43
XGBModel_lags2_lags_past_covariates24_output_chunk_length1.csv,4.14,0.19,45.71,22.86,22.86,22.86,22.86
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.9,0.17,42.86,17.14,17.14,25.71,25.71
XGBModel_lags2_lags_past_covariates3_output_chunk_length1.csv,4.18,0.18,40.0,5.71,5.71,34.29,34.29
XGBModel_lags2_lags_past_covariates4_output_chunk_length1.csv,4.28,0.18,51.43,20.0,20.0,34.29,34.29
XGBModel_lags2_lags_past_covariates8_output_chunk_length1.csv,4.75,0.21,42.86,17.14,17.14,31.43,31.43
XGBModel_lags3_lags_past_covariates12_output_chunk_length1.csv,4.42,0.19,42.86,11.43,11.43,31.43,31.43
XGBModel_lags3_lags_past_covariates16_output_chunk_length1.csv,4.53,0.2,45.71,20.0,20.0,25.71,25.71
XGBModel_lags3_lags_past_covariates1_output_chunk_length1.csv,4.12,0.18,34.29,17.14,17.14,17.14,17.14
XGBModel_lags3_lags_past_covariates20_output_chunk_length1.csv,4.42,0.19,48.57,20.0,20.0,31.43,31.43
XGBModel_lags3_lags_past_covariates24_output_chunk_length1.csv,4.22,0.19,45.71,22.86,22.86,22.86,22.86
XGBModel_lags3_lags_past_covariates2_output_chunk_length1.csv,4.06,0.19,45.71,17.14,17.14,34.29,34.29
XGBModel_lags3_lags_past_covariates3_output_chunk_length1.csv,4.06,0.18,42.86,5.71,5.71,37.14,37.14
XGBModel_lags3_lags_past_covariates4_output_chunk_length1.csv,4.42,0.19,48.57,17.14,17.14,34.29,34.29
XGBModel_lags3_lags_past_covariates8_output_chunk_length1.csv,4.74,0.21,45.71,17.14,17.14,31.43,31.43
XGBModel_lags4_lags_past_covariates12_output_chunk_length1.csv,4.37,0.19,42.86,11.43,11.43,31.43,31.43
XGBModel_lags4_lags_past_covariates16_output_chunk_length1.csv,4.47,0.2,45.71,20.0,20.0,25.71,25.71
XGBModel_lags4_lags_past_covariates1_output_chunk_length1.csv,3.97,0.17,42.86,17.14,17.14,28.57,28.57
XGBModel_lags4_lags_past_covariates20_output_chunk_length1.csv,4.42,0.19,48.57,20.0,20.0,31.43,31.43
XGBModel_lags4_lags_past_covariates24_output_chunk_length1.csv,4.2,0.19,45.71,22.86,22.86,22.86,22.86
XGBModel_lags4_lags_past_covariates2_output_chunk_length1.csv,4.14,0.19,40.0,11.43,11.43,34.29,34.29
XGBModel_lags4_lags_past_covariates3_output_chunk_length1.csv,4.22,0.18,40.0,8.57,8.57,34.29,34.29
XGBModel_lags4_lags_past_covariates4_output_chunk_length1.csv,4.42,0.19,45.71,11.43,11.43,34.29,34.29
XGBModel_lags4_lags_past_covariates8_output_chunk_length1.csv,4.71,0.21,42.86,14.29,14.29,28.57,28.57
XGBModel_lags8_lags_past_covariates12_output_chunk_length1.csv,4.43,0.2,42.86,11.43,11.43,31.43,31.43
XGBModel_lags8_lags_past_covariates16_output_chunk_length1.csv,4.58,0.2,48.57,20.0,20.0,28.57,28.57
XGBModel_lags8_lags_past_covariates1_output_chunk_length1.csv,3.78,0.17,51.43,17.14,17.14,34.29,34.29
XGBModel_lags8_lags_past_covariates20_output_chunk_length1.csv,4.4,0.19,48.57,20.0,20.0,31.43,31.43
XGBModel_lags8_lags_past_covariates24_output_chunk_length1.csv,4.2,0.19,45.71,22.86,22.86,22.86,22.86
XGBModel_lags8_lags_past_covariates2_output_chunk_length1.csv,4.18,0.18,40.0,11.43,11.43,28.57,28.57
XGBModel_lags8_lags_past_covariates3_output_chunk_length1.csv,4.21,0.18,40.0,14.29,14.29,28.57,28.57
XGBModel_lags8_lags_past_covariates4_output_chunk_length1.csv,4.74,0.2,42.86,14.29,14.29,28.57,28.57
XGBModel_lags8_lags_past_covariates8_output_chunk_length1.csv,4.78,0.21,40.0,14.29,14.29,28.57,28.57
