param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,6.36,1.83,57.14,48.57,48.57,17.14,11.43
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,6.46,1.84,62.86,51.43,51.43,20.0,14.29
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,4.05,1.28,77.14,45.71,45.71,37.14,34.29
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.07,1.01,60.0,37.14,37.14,22.86,22.86
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,3.38,1.06,60.0,31.43,31.43,28.57,28.57
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.35,1.04,60.0,42.86,42.86,20.0,17.14
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.08,1.01,60.0,37.14,37.14,22.86,22.86
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.26,0.99,62.86,31.43,31.43,31.43,31.43
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,2.84,0.9,65.71,42.86,42.86,25.71,22.86
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.05,1.01,62.86,37.14,37.14,25.71,25.71
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.5,1.08,57.14,37.14,37.14,20.0,20.0
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,2.9,0.91,65.71,42.86,42.86,25.71,22.86
