param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,9.7,17.74,57.14,45.71,40.0,22.86,17.14
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,18.93,31.22,51.43,48.57,48.57,11.43,5.71
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,17.86,31.76,65.71,51.43,48.57,22.86,20.0
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.74,7.7,57.14,22.86,22.86,34.29,34.29
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,3.2,6.23,54.29,28.57,28.57,25.71,25.71
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.23,6.48,51.43,28.57,28.57,25.71,22.86
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.63,7.67,57.14,25.71,25.71,31.43,31.43
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,2.97,5.75,65.71,40.0,40.0,25.71,25.71
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.3,6.61,51.43,25.71,25.71,25.71,25.71
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.66,7.56,57.14,25.71,25.71,31.43,31.43
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.14,6.5,57.14,28.57,28.57,28.57,28.57
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.28,6.44,48.57,22.86,22.86,25.71,25.71
