param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
RandomForest_lags12_lags_past_covariates12_output_chunk_length1.csv,2.9,2.21,51.43,34.29,34.29,22.86,17.14
RandomForest_lags12_lags_past_covariates16_output_chunk_length1.csv,3.18,2.37,34.29,22.86,22.86,14.29,11.43
RandomForest_lags12_lags_past_covariates1_output_chunk_length1.csv,2.81,2.23,42.86,31.43,31.43,14.29,11.43
RandomForest_lags12_lags_past_covariates20_output_chunk_length1.csv,3.07,2.32,42.86,28.57,28.57,20.0,14.29
RandomForest_lags12_lags_past_covariates24_output_chunk_length1.csv,3.26,2.4,42.86,25.71,25.71,20.0,17.14
RandomForest_lags12_lags_past_covariates2_output_chunk_length1.csv,2.95,2.21,34.29,25.71,25.71,14.29,8.57
RandomForest_lags12_lags_past_covariates3_output_chunk_length1.csv,2.83,2.16,48.57,34.29,34.29,20.0,14.29
RandomForest_lags12_lags_past_covariates4_output_chunk_length1.csv,2.97,2.25,51.43,37.14,37.14,20.0,14.29
RandomForest_lags12_lags_past_covariates8_output_chunk_length1.csv,3.03,2.32,34.29,28.57,28.57,8.57,5.71
RandomForest_lags16_lags_past_covariates12_output_chunk_length1.csv,3.05,2.29,42.86,34.29,34.29,14.29,8.57
RandomForest_lags16_lags_past_covariates16_output_chunk_length1.csv,3.05,2.33,45.71,37.14,37.14,14.29,8.57
RandomForest_lags16_lags_past_covariates1_output_chunk_length1.csv,2.71,2.13,45.71,31.43,31.43,17.14,14.29
RandomForest_lags16_lags_past_covariates20_output_chunk_length1.csv,3.13,2.32,40.0,25.71,25.71,20.0,14.29
RandomForest_lags16_lags_past_covariates24_output_chunk_length1.csv,3.21,2.41,40.0,25.71,25.71,17.14,14.29
RandomForest_lags16_lags_past_covariates2_output_chunk_length1.csv,2.88,2.16,48.57,37.14,37.14,17.14,11.43
RandomForest_lags16_lags_past_covariates3_output_chunk_length1.csv,2.84,2.14,54.29,37.14,37.14,22.86,17.14
RandomForest_lags16_lags_past_covariates4_output_chunk_length1.csv,2.86,2.2,54.29,37.14,37.14,22.86,17.14
RandomForest_lags16_lags_past_covariates8_output_chunk_length1.csv,2.99,2.29,42.86,31.43,31.43,17.14,14.29
RandomForest_lags1_lags_past_covariates12_output_chunk_length1.csv,2.98,2.31,51.43,40.0,40.0,17.14,11.43
RandomForest_lags1_lags_past_covariates16_output_chunk_length1.csv,3.12,2.34,48.57,25.71,25.71,28.57,22.86
RandomForest_lags1_lags_past_covariates1_output_chunk_length1.csv,2.94,2.22,42.86,37.14,37.14,11.43,5.71
