param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,7.37,8.26,45.71,8.57,8.57,40.0,40.0
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,7.13,8.58,45.71,17.14,17.14,31.43,31.43
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,6.66,7.34,42.86,17.14,17.14,28.57,28.57
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.25,2.94,57.14,34.29,34.29,22.86,22.86
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,2.0,3.0,57.14,40.0,40.0,17.14,17.14
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,2.12,2.98,48.57,31.43,31.43,17.14,17.14
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,2.44,3.1,57.14,28.57,28.57,28.57,28.57
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,1.85,2.57,57.14,40.0,40.0,17.14,17.14
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,2.24,3.08,45.71,22.86,22.86,22.86,22.86
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.26,2.97,60.0,34.29,34.29,25.71,25.71
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,2.12,3.05,57.14,37.14,37.14,20.0,20.0
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,2.14,3.04,48.57,25.71,25.71,22.86,22.86
