param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,6.56,1.89,54.29,54.29,54.29,8.57,2.86
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,5.99,1.75,57.14,48.57,48.57,17.14,11.43
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,5.51,1.66,62.86,42.86,42.86,28.57,22.86
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,6.48,1.84,54.29,48.57,48.57,14.29,8.57
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,4.57,1.43,74.29,45.71,45.71,34.29,31.43
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,3.18,1.01,77.14,40.0,40.0,40.0,40.0
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.1,1.02,60.0,34.29,34.29,28.57,25.71
XGBModel_lags10_lags_past_covariates1_output_chunk_length1.csv,3.71,1.2,60.0,28.57,28.57,31.43,31.43
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,3.54,1.08,51.43,22.86,22.86,28.57,28.57
XGBModel_lags10_lags_past_covariates5_output_chunk_length1.csv,2.98,1.0,65.71,37.14,37.14,31.43,28.57
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.55,1.07,57.14,45.71,45.71,14.29,11.43
XGBModel_lags1_lags_past_covariates10_output_chunk_length1.csv,3.12,1.02,60.0,34.29,34.29,28.57,25.71
XGBModel_lags1_lags_past_covariates1_output_chunk_length1.csv,2.97,0.97,62.86,31.43,31.43,31.43,31.43
XGBModel_lags1_lags_past_covariates5_output_chunk_length1.csv,3.37,1.07,48.57,31.43,31.43,17.14,17.14
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.1,1.02,60.0,34.29,34.29,28.57,25.71
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.25,1.04,60.0,31.43,31.43,28.57,28.57
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.17,0.97,68.57,42.86,42.86,25.71,25.71
XGBModel_lags5_lags_past_covariates10_output_chunk_length1.csv,3.11,1.02,60.0,34.29,34.29,28.57,25.71
XGBModel_lags5_lags_past_covariates1_output_chunk_length1.csv,3.55,1.1,62.86,40.0,40.0,22.86,22.86
XGBModel_lags5_lags_past_covariates5_output_chunk_length1.csv,3.32,1.06,45.71,31.43,31.43,14.29,14.29
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.1,1.02,60.0,34.29,34.29,28.57,25.71
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.01,1.01,62.86,37.14,37.14,28.57,28.57
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.12,0.97,71.43,45.71,45.71,28.57,25.71
