param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,6.93,1.83,62.86,34.29,22.86,40.0,40.0
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,6.42,1.74,62.86,34.29,22.86,40.0,40.0
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,7.14,1.84,54.29,28.57,17.14,37.14,37.14
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.96,0.86,57.14,28.57,22.86,34.29,34.29
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.26,0.73,62.86,22.86,20.0,42.86,42.86
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.97,0.86,57.14,28.57,22.86,34.29,34.29
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.29,0.74,62.86,22.86,20.0,42.86,42.86
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.96,0.86,57.14,28.57,22.86,34.29,34.29
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.28,0.74,62.86,22.86,20.0,42.86,42.86
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,3.67,0.85,54.29,25.71,25.71,28.57,28.57
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,3.19,0.71,48.57,28.57,28.57,20.0,20.0
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,3.54,0.81,51.43,31.43,31.43,20.0,20.0
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,2.91,0.69,42.86,20.0,20.0,22.86,22.86
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,3.45,0.82,45.71,25.71,25.71,20.0,20.0
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,2.77,0.66,51.43,22.86,22.86,28.57,28.57
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.96,0.86,57.14,28.57,22.86,34.29,34.29
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.26,0.73,62.86,22.86,20.0,42.86,42.86
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.97,0.86,57.14,28.57,22.86,34.29,34.29
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.29,0.74,62.86,22.86,20.0,42.86,42.86
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.96,0.86,57.14,28.57,22.86,34.29,34.29
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.28,0.74,62.86,22.86,20.0,42.86,42.86
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,6.31,1.69,62.86,31.43,22.86,40.0,40.0
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,6.82,1.75,57.14,25.71,17.14,40.0,40.0
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,10.41,2.39,48.57,17.14,8.57,40.0,40.0
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.98,0.95,57.14,25.71,25.71,31.43,31.43
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,2.64,0.67,65.71,25.71,25.71,40.0,40.0
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.52,0.81,48.57,28.57,28.57,20.0,20.0
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.92,0.94,57.14,25.71,25.71,31.43,31.43
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.27,0.73,42.86,22.86,22.86,20.0,20.0
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.44,0.82,57.14,25.71,25.71,31.43,31.43
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.95,0.95,57.14,25.71,25.71,31.43,31.43
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.07,0.75,51.43,22.86,22.86,28.57,28.57
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.46,0.82,54.29,25.71,25.71,28.57,28.57
