param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
XGBModel_lags12_lags_past_covariates12_output_chunk_length1.csv,2.41,10.35,42.86,25.71,25.71,17.14,17.14
XGBModel_lags12_lags_past_covariates16_output_chunk_length1.csv,2.36,10.74,48.57,28.57,28.57,20.0,20.0
XGBModel_lags12_lags_past_covariates1_output_chunk_length1.csv,2.13,10.09,51.43,31.43,31.43,22.86,20.0
XGBModel_lags12_lags_past_covariates20_output_chunk_length1.csv,2.59,11.18,45.71,25.71,25.71,20.0,20.0
XGBModel_lags12_lags_past_covariates24_output_chunk_length1.csv,2.54,10.59,42.86,28.57,28.57,14.29,14.29
XGBModel_lags12_lags_past_covariates2_output_chunk_length1.csv,2.13,10.39,57.14,37.14,37.14,22.86,20.0
XGBModel_lags12_lags_past_covariates3_output_chunk_length1.csv,2.48,11.0,42.86,31.43,31.43,11.43,11.43
XGBModel_lags12_lags_past_covariates4_output_chunk_length1.csv,2.22,10.02,54.29,37.14,37.14,17.14,17.14
XGBModel_lags12_lags_past_covariates8_output_chunk_length1.csv,2.53,11.44,40.0,22.86,22.86,17.14,17.14
XGBModel_lags16_lags_past_covariates12_output_chunk_length1.csv,3.03,13.09,37.14,20.0,20.0,17.14,17.14
XGBModel_lags16_lags_past_covariates16_output_chunk_length1.csv,2.35,10.63,48.57,28.57,28.57,20.0,20.0
XGBModel_lags16_lags_past_covariates1_output_chunk_length1.csv,2.35,10.87,45.71,28.57,28.57,17.14,17.14
XGBModel_lags16_lags_past_covariates20_output_chunk_length1.csv,2.59,11.08,45.71,25.71,25.71,20.0,20.0
XGBModel_lags16_lags_past_covariates24_output_chunk_length1.csv,2.56,10.67,42.86,28.57,28.57,14.29,14.29
XGBModel_lags16_lags_past_covariates2_output_chunk_length1.csv,2.4,10.42,48.57,34.29,34.29,14.29,14.29
XGBModel_lags16_lags_past_covariates3_output_chunk_length1.csv,2.56,11.48,42.86,31.43,31.43,11.43,11.43
XGBModel_lags16_lags_past_covariates4_output_chunk_length1.csv,2.54,10.72,51.43,34.29,34.29,17.14,17.14
XGBModel_lags16_lags_past_covariates8_output_chunk_length1.csv,2.47,10.93,40.0,22.86,22.86,17.14,17.14
XGBModel_lags1_lags_past_covariates12_output_chunk_length1.csv,2.42,10.47,45.71,28.57,28.57,17.14,17.14
XGBModel_lags1_lags_past_covariates16_output_chunk_length1.csv,2.28,10.48,48.57,28.57,28.57,20.0,20.0
XGBModel_lags1_lags_past_covariates1_output_chunk_length1.csv,2.38,10.71,51.43,28.57,28.57,22.86,22.86
