param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,18.79,6.97,54.29,54.29,54.29,2.86,0.0
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,17.34,6.53,54.29,54.29,54.29,2.86,0.0
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,16.23,6.33,51.43,51.43,51.43,2.86,0.0
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.46,1.56,57.14,31.43,31.43,25.71,25.71
XGBModel_lags10_lags_past_covariates1_output_chunk_length1.csv,3.74,1.74,51.43,40.0,40.0,11.43,11.43
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,3.88,1.74,65.71,40.0,40.0,25.71,25.71
XGBModel_lags10_lags_past_covariates5_output_chunk_length1.csv,3.86,1.72,65.71,48.57,48.57,17.14,17.14
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.8,1.7,51.43,34.29,34.29,17.14,17.14
XGBModel_lags1_lags_past_covariates10_output_chunk_length1.csv,4.08,1.96,54.29,28.57,28.57,25.71,25.71
XGBModel_lags1_lags_past_covariates1_output_chunk_length1.csv,4.65,2.04,54.29,42.86,42.86,11.43,11.43
XGBModel_lags1_lags_past_covariates5_output_chunk_length1.csv,4.11,1.71,51.43,40.0,40.0,11.43,11.43
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,4.09,1.96,54.29,28.57,28.57,25.71,25.71
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,4.09,1.88,68.57,42.86,42.86,25.71,25.71
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.78,1.64,57.14,40.0,40.0,17.14,17.14
XGBModel_lags5_lags_past_covariates10_output_chunk_length1.csv,4.07,1.95,54.29,28.57,28.57,25.71,25.71
XGBModel_lags5_lags_past_covariates1_output_chunk_length1.csv,4.24,1.98,51.43,34.29,34.29,17.14,17.14
XGBModel_lags5_lags_past_covariates5_output_chunk_length1.csv,4.09,1.71,48.57,37.14,37.14,11.43,11.43
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.06,1.95,54.29,28.57,28.57,25.71,25.71
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,4.1,1.93,65.71,45.71,45.71,20.0,20.0
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.7,1.62,57.14,40.0,40.0,17.14,17.14
