param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
RandomForest_lags12_lags_past_covariates12_output_chunk_length1.csv,4.11,2.4,42.86,17.14,11.43,34.29,31.43
RandomForest_lags12_lags_past_covariates16_output_chunk_length1.csv,3.93,2.33,54.29,17.14,14.29,42.86,40.0
RandomForest_lags12_lags_past_covariates1_output_chunk_length1.csv,4.01,2.37,42.86,14.29,11.43,31.43,31.43
RandomForest_lags12_lags_past_covariates20_output_chunk_length1.csv,4.12,2.4,51.43,17.14,14.29,37.14,37.14
RandomForest_lags12_lags_past_covariates24_output_chunk_length1.csv,3.96,2.33,48.57,20.0,17.14,31.43,31.43
RandomForest_lags12_lags_past_covariates2_output_chunk_length1.csv,4.06,2.38,48.57,20.0,17.14,31.43,31.43
RandomForest_lags12_lags_past_covariates3_output_chunk_length1.csv,4.24,2.45,45.71,20.0,17.14,28.57,28.57
RandomForest_lags12_lags_past_covariates4_output_chunk_length1.csv,4.18,2.48,45.71,20.0,17.14,31.43,31.43
RandomForest_lags12_lags_past_covariates8_output_chunk_length1.csv,4.15,2.49,48.57,20.0,14.29,34.29,34.29
RandomForest_lags16_lags_past_covariates12_output_chunk_length1.csv,3.93,2.29,54.29,22.86,17.14,37.14,37.14
RandomForest_lags16_lags_past_covariates16_output_chunk_length1.csv,4.15,2.37,42.86,17.14,14.29,31.43,28.57
RandomForest_lags16_lags_past_covariates1_output_chunk_length1.csv,3.97,2.38,42.86,14.29,11.43,31.43,31.43
RandomForest_lags16_lags_past_covariates20_output_chunk_length1.csv,4.03,2.39,48.57,17.14,14.29,34.29,34.29
RandomForest_lags16_lags_past_covariates24_output_chunk_length1.csv,3.96,2.31,45.71,17.14,14.29,31.43,31.43
RandomForest_lags16_lags_past_covariates2_output_chunk_length1.csv,4.04,2.33,40.0,17.14,14.29,25.71,25.71
RandomForest_lags16_lags_past_covariates3_output_chunk_length1.csv,4.04,2.36,54.29,20.0,17.14,37.14,37.14
RandomForest_lags16_lags_past_covariates4_output_chunk_length1.csv,4.09,2.42,48.57,20.0,17.14,31.43,31.43
RandomForest_lags16_lags_past_covariates8_output_chunk_length1.csv,3.99,2.34,48.57,17.14,14.29,34.29,34.29
RandomForest_lags1_lags_past_covariates12_output_chunk_length1.csv,3.97,2.33,51.43,20.0,14.29,40.0,37.14
RandomForest_lags1_lags_past_covariates16_output_chunk_length1.csv,4.09,2.37,45.71,17.14,14.29,34.29,31.43
RandomForest_lags1_lags_past_covariates1_output_chunk_length1.csv,4.0,2.41,48.57,14.29,11.43,37.14,37.14
RandomForest_lags1_lags_past_covariates20_output_chunk_length1.csv,3.97,2.34,51.43,17.14,14.29,37.14,37.14
