param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
XGBModel_lags12_lags_past_covariates12_output_chunk_length1.csv,4.76,0.21,45.71,14.29,14.29,31.43,31.43
XGBModel_lags12_lags_past_covariates16_output_chunk_length1.csv,4.45,0.2,51.43,20.0,20.0,37.14,37.14
XGBModel_lags12_lags_past_covariates1_output_chunk_length1.csv,3.85,0.16,48.57,17.14,17.14,34.29,31.43
XGBModel_lags12_lags_past_covariates20_output_chunk_length1.csv,4.52,0.2,54.29,28.57,28.57,31.43,31.43
XGBModel_lags12_lags_past_covariates24_output_chunk_length1.csv,4.24,0.2,57.14,25.71,25.71,42.86,40.0
XGBModel_lags12_lags_past_covariates2_output_chunk_length1.csv,4.02,0.18,51.43,20.0,20.0,34.29,34.29
XGBModel_lags12_lags_past_covariates3_output_chunk_length1.csv,4.42,0.18,45.71,20.0,20.0,25.71,25.71
XGBModel_lags12_lags_past_covariates4_output_chunk_length1.csv,4.6,0.19,48.57,17.14,17.14,34.29,34.29
XGBModel_lags12_lags_past_covariates8_output_chunk_length1.csv,4.7,0.2,42.86,8.57,8.57,37.14,37.14
XGBModel_lags16_lags_past_covariates12_output_chunk_length1.csv,4.86,0.21,54.29,20.0,20.0,37.14,37.14
XGBModel_lags16_lags_past_covariates16_output_chunk_length1.csv,4.59,0.2,48.57,20.0,20.0,34.29,34.29
XGBModel_lags16_lags_past_covariates1_output_chunk_length1.csv,3.58,0.16,60.0,25.71,25.71,40.0,40.0
XGBModel_lags16_lags_past_covariates20_output_chunk_length1.csv,4.49,0.2,48.57,25.71,25.71,25.71,25.71
XGBModel_lags16_lags_past_covariates24_output_chunk_length1.csv,4.24,0.19,57.14,25.71,25.71,42.86,40.0
XGBModel_lags16_lags_past_covariates2_output_chunk_length1.csv,4.07,0.18,45.71,20.0,20.0,34.29,34.29
XGBModel_lags16_lags_past_covariates3_output_chunk_length1.csv,4.77,0.21,40.0,17.14,17.14,28.57,28.57
XGBModel_lags16_lags_past_covariates4_output_chunk_length1.csv,4.64,0.19,42.86,14.29,14.29,31.43,31.43
XGBModel_lags16_lags_past_covariates8_output_chunk_length1.csv,4.8,0.2,42.86,14.29,14.29,31.43,31.43
XGBModel_lags1_lags_past_covariates12_output_chunk_length1.csv,4.6,0.21,51.43,14.29,14.29,37.14,37.14
XGBModel_lags1_lags_past_covariates16_output_chunk_length1.csv,4.73,0.21,51.43,20.0,20.0,37.14,37.14
XGBModel_lags1_lags_past_covariates1_output_chunk_length1.csv,4.31,0.19,40.0,17.14,17.14,28.57,25.71
XGBModel_lags1_lags_past_covariates20_output_chunk_length1.csv,4.52,0.2,54.29,25.71,25.71,31.43,31.43
XGBModel_lags1_lags_past_covariates24_output_chunk_length1.csv,4.17,0.19,54.29,25.71,25.71,37.14,34.29
XGBModel_lags1_lags_past_covariates2_output_chunk_length1.csv,4.42,0.19,31.43,11.43,11.43,22.86,22.86
XGBModel_lags1_lags_past_covariates3_output_chunk_length1.csv,4.94,0.2,34.29,11.43,11.43,22.86,22.86
XGBModel_lags1_lags_past_covariates4_output_chunk_length1.csv,4.84,0.2,40.0,11.43,11.43,28.57,28.57
XGBModel_lags1_lags_past_covariates8_output_chunk_length1.csv,4.38,0.19,45.71,14.29,14.29,40.0,40.0
XGBModel_lags20_lags_past_covariates12_output_chunk_length1.csv,4.44,0.19,54.29,20.0,20.0,34.29,34.29
XGBModel_lags20_lags_past_covariates16_output_chunk_length1.csv,4.89,0.21,54.29,20.0,20.0,37.14,37.14
XGBModel_lags20_lags_past_covariates1_output_chunk_length1.csv,3.56,0.16,60.0,28.57,28.57,34.29,34.29
XGBModel_lags20_lags_past_covariates20_output_chunk_length1.csv,4.52,0.2,45.71,22.86,22.86,22.86,22.86
XGBModel_lags20_lags_past_covariates24_output_chunk_length1.csv,4.01,0.19,54.29,22.86,22.86,42.86,40.0
XGBModel_lags20_lags_past_covariates2_output_chunk_length1.csv,4.23,0.18,40.0,17.14,17.14,25.71,25.71
XGBModel_lags20_lags_past_covariates3_output_chunk_length1.csv,4.18,0.18,40.0,17.14,17.14,25.71,25.71
XGBModel_lags20_lags_past_covariates4_output_chunk_length1.csv,4.24,0.18,48.57,14.29,14.29,37.14,37.14
XGBModel_lags20_lags_past_covariates8_output_chunk_length1.csv,4.12,0.18,51.43,14.29,14.29,37.14,37.14
XGBModel_lags24_lags_past_covariates12_output_chunk_length1.csv,4.51,0.2,57.14,22.86,22.86,34.29,34.29
XGBModel_lags24_lags_past_covariates16_output_chunk_length1.csv,5.17,0.23,51.43,17.14,17.14,37.14,37.14
XGBModel_lags24_lags_past_covariates1_output_chunk_length1.csv,4.04,0.18,42.86,20.0,20.0,28.57,28.57
XGBModel_lags24_lags_past_covariates20_output_chunk_length1.csv,4.75,0.21,45.71,20.0,20.0,25.71,25.71
XGBModel_lags24_lags_past_covariates24_output_chunk_length1.csv,3.98,0.19,57.14,25.71,25.71,42.86,40.0
XGBModel_lags24_lags_past_covariates2_output_chunk_length1.csv,4.37,0.19,37.14,11.43,11.43,25.71,25.71
XGBModel_lags24_lags_past_covariates3_output_chunk_length1.csv,4.54,0.19,37.14,11.43,11.43,25.71,25.71
XGBModel_lags24_lags_past_covariates4_output_chunk_length1.csv,4.45,0.2,45.71,17.14,17.14,28.57,28.57
XGBModel_lags24_lags_past_covariates8_output_chunk_length1.csv,4.42,0.2,48.57,20.0,20.0,31.43,31.43
XGBModel_lags2_lags_past_covariates12_output_chunk_length1.csv,4.79,0.21,48.57,14.29,14.29,34.29,34.29
XGBModel_lags2_lags_past_covariates16_output_chunk_length1.csv,4.57,0.2,51.43,20.0,20.0,37.14,37.14
XGBModel_lags2_lags_past_covariates1_output_chunk_length1.csv,4.22,0.19,40.0,17.14,17.14,22.86,22.86
XGBModel_lags2_lags_past_covariates20_output_chunk_length1.csv,4.5,0.2,54.29,25.71,25.71,31.43,31.43
XGBModel_lags2_lags_past_covariates24_output_chunk_length1.csv,4.18,0.19,54.29,22.86,22.86,37.14,34.29
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,4.38,0.19,31.43,11.43,11.43,22.86,22.86
XGBModel_lags2_lags_past_covariates3_output_chunk_length1.csv,4.93,0.2,37.14,14.29,14.29,22.86,22.86
XGBModel_lags2_lags_past_covariates4_output_chunk_length1.csv,4.83,0.2,37.14,11.43,11.43,25.71,25.71
XGBModel_lags2_lags_past_covariates8_output_chunk_length1.csv,4.37,0.19,45.71,14.29,14.29,40.0,40.0
XGBModel_lags3_lags_past_covariates12_output_chunk_length1.csv,4.73,0.21,48.57,14.29,14.29,34.29,34.29
XGBModel_lags3_lags_past_covariates16_output_chunk_length1.csv,4.45,0.2,51.43,20.0,20.0,37.14,37.14
XGBModel_lags3_lags_past_covariates1_output_chunk_length1.csv,4.31,0.19,42.86,17.14,17.14,28.57,28.57
XGBModel_lags3_lags_past_covariates20_output_chunk_length1.csv,4.51,0.2,54.29,25.71,25.71,31.43,31.43
XGBModel_lags3_lags_past_covariates24_output_chunk_length1.csv,4.16,0.19,54.29,22.86,22.86,37.14,34.29
XGBModel_lags3_lags_past_covariates2_output_chunk_length1.csv,4.66,0.19,37.14,11.43,11.43,28.57,28.57
XGBModel_lags3_lags_past_covariates3_output_chunk_length1.csv,4.89,0.2,37.14,14.29,14.29,22.86,22.86
XGBModel_lags3_lags_past_covariates4_output_chunk_length1.csv,4.87,0.2,40.0,11.43,11.43,28.57,28.57
XGBModel_lags3_lags_past_covariates8_output_chunk_length1.csv,4.39,0.19,40.0,8.57,8.57,37.14,37.14
XGBModel_lags4_lags_past_covariates12_output_chunk_length1.csv,4.73,0.21,51.43,17.14,17.14,37.14,37.14
XGBModel_lags4_lags_past_covariates16_output_chunk_length1.csv,4.47,0.2,51.43,20.0,20.0,37.14,37.14
XGBModel_lags4_lags_past_covariates1_output_chunk_length1.csv,4.51,0.19,37.14,17.14,17.14,22.86,22.86
XGBModel_lags4_lags_past_covariates20_output_chunk_length1.csv,4.51,0.2,54.29,25.71,25.71,31.43,31.43
XGBModel_lags4_lags_past_covariates24_output_chunk_length1.csv,4.2,0.19,54.29,22.86,22.86,37.14,34.29
XGBModel_lags4_lags_past_covariates2_output_chunk_length1.csv,4.56,0.19,37.14,8.57,8.57,31.43,31.43
XGBModel_lags4_lags_past_covariates3_output_chunk_length1.csv,4.77,0.19,42.86,14.29,14.29,28.57,28.57
XGBModel_lags4_lags_past_covariates4_output_chunk_length1.csv,4.9,0.2,40.0,11.43,11.43,28.57,28.57
XGBModel_lags4_lags_past_covariates8_output_chunk_length1.csv,4.43,0.19,42.86,14.29,14.29,40.0,40.0
XGBModel_lags8_lags_past_covariates12_output_chunk_length1.csv,4.61,0.2,48.57,14.29,14.29,34.29,34.29
XGBModel_lags8_lags_past_covariates16_output_chunk_length1.csv,4.47,0.2,51.43,20.0,20.0,37.14,37.14
XGBModel_lags8_lags_past_covariates1_output_chunk_length1.csv,4.1,0.18,37.14,17.14,17.14,20.0,20.0
