param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,29.76,14.62,40.0,40.0,40.0,5.71,2.86
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,28.13,14.65,42.86,40.0,40.0,8.57,5.71
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,28.91,14.21,34.29,34.29,34.29,5.71,2.86
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,6.61,4.07,48.57,31.43,31.43,17.14,17.14
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.85,3.12,62.86,28.57,28.57,34.29,34.29
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,6.59,4.07,48.57,31.43,31.43,17.14,17.14
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.81,2.99,62.86,28.57,28.57,34.29,34.29
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,6.63,4.07,48.57,31.43,31.43,17.14,17.14
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.81,2.99,62.86,28.57,28.57,34.29,34.29
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,3.64,2.1,60.0,22.86,22.86,37.14,37.14
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,3.69,2.13,65.71,31.43,31.43,37.14,34.29
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,3.75,2.19,62.86,25.71,25.71,37.14,37.14
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,3.84,2.22,65.71,34.29,34.29,31.43,31.43
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,3.65,2.22,60.0,28.57,28.57,31.43,31.43
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,4.1,2.36,60.0,25.71,25.71,34.29,34.29
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,6.61,4.07,48.57,31.43,31.43,17.14,17.14
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.85,3.12,62.86,28.57,28.57,34.29,34.29
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,6.59,4.07,48.57,31.43,31.43,17.14,17.14
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.81,2.99,62.86,28.57,28.57,34.29,34.29
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,6.63,4.07,48.57,31.43,31.43,17.14,17.14
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.81,2.99,62.86,28.57,28.57,34.29,34.29
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,29.46,14.46,40.0,40.0,40.0,5.71,2.86
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,24.74,14.99,42.86,37.14,37.14,11.43,8.57
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,19.39,11.55,40.0,37.14,37.14,8.57,5.71
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.68,2.76,60.0,31.43,31.43,28.57,28.57
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,4.81,2.96,65.71,28.57,28.57,37.14,37.14
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.7,2.79,60.0,25.71,25.71,34.29,34.29
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,4.6,2.62,57.14,31.43,31.43,25.71,25.71
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,4.72,2.8,48.57,20.0,20.0,31.43,28.57
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.08,2.47,60.0,28.57,28.57,31.43,31.43
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.68,2.76,60.0,31.43,31.43,28.57,28.57
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,4.25,2.74,45.71,20.0,20.0,25.71,25.71
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.03,2.45,62.86,28.57,28.57,34.29,34.29
