param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length12_modelLSTM_n_epochs15_output_chunk_length1.csv,6.93,7.95,40.0,8.57,8.57,34.29,34.29
BlockRNNModel_input_chunk_length16_modelLSTM_n_epochs15_output_chunk_length1.csv,7.43,8.28,37.14,5.71,5.71,34.29,34.29
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,7.03,7.93,40.0,8.57,8.57,34.29,34.29
BlockRNNModel_input_chunk_length20_modelLSTM_n_epochs15_output_chunk_length1.csv,8.81,9.31,34.29,2.86,2.86,34.29,34.29
BlockRNNModel_input_chunk_length24_modelLSTM_n_epochs15_output_chunk_length1.csv,6.89,7.82,37.14,8.57,8.57,31.43,31.43
BlockRNNModel_input_chunk_length2_modelLSTM_n_epochs15_output_chunk_length1.csv,7.45,8.3,37.14,5.71,5.71,34.29,34.29
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,7.59,8.47,37.14,5.71,5.71,34.29,34.29
BlockRNNModel_input_chunk_length4_modelLSTM_n_epochs15_output_chunk_length1.csv,7.49,8.16,34.29,2.86,2.86,34.29,34.29
BlockRNNModel_input_chunk_length8_modelLSTM_n_epochs15_output_chunk_length1.csv,7.45,8.26,37.14,8.57,8.57,31.43,31.43
LinearRegressionModel_lags12_lags_past_covariates12_output_chunk_length1.csv,2.31,3.14,57.14,37.14,37.14,20.0,20.0
LinearRegressionModel_lags12_lags_past_covariates16_output_chunk_length1.csv,2.85,3.73,57.14,31.43,31.43,25.71,25.71
LinearRegressionModel_lags12_lags_past_covariates1_output_chunk_length1.csv,14.98,17.84,51.43,40.0,40.0,11.43,11.43
LinearRegressionModel_lags12_lags_past_covariates20_output_chunk_length1.csv,2.84,3.65,57.14,31.43,28.57,28.57,28.57
LinearRegressionModel_lags12_lags_past_covariates24_output_chunk_length1.csv,3.8,5.06,51.43,31.43,28.57,22.86,22.86
LinearRegressionModel_lags12_lags_past_covariates2_output_chunk_length1.csv,4.44,5.25,34.29,22.86,22.86,11.43,11.43
LinearRegressionModel_lags12_lags_past_covariates3_output_chunk_length1.csv,3.56,4.35,40.0,25.71,25.71,14.29,14.29
LinearRegressionModel_lags12_lags_past_covariates4_output_chunk_length1.csv,3.25,4.11,40.0,25.71,25.71,14.29,14.29
