param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,7.63,21.64,65.71,22.86,17.14,48.57,48.57
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,7.81,21.84,68.57,17.14,11.43,57.14,57.14
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,8.41,23.51,60.0,28.57,25.71,34.29,34.29
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.6,7.21,60.0,20.0,20.0,40.0,40.0
XGBModel_lags10_lags_past_covariates1_output_chunk_length1.csv,2.71,7.36,68.57,37.14,37.14,31.43,31.43
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,2.77,7.27,71.43,31.43,31.43,40.0,40.0
XGBModel_lags10_lags_past_covariates5_output_chunk_length1.csv,2.51,7.03,68.57,25.71,25.71,42.86,42.86
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,2.53,7.07,68.57,22.86,22.86,45.71,45.71
XGBModel_lags1_lags_past_covariates10_output_chunk_length1.csv,2.57,7.33,62.86,20.0,20.0,42.86,42.86
XGBModel_lags1_lags_past_covariates1_output_chunk_length1.csv,2.97,8.34,68.57,34.29,34.29,34.29,34.29
XGBModel_lags1_lags_past_covariates5_output_chunk_length1.csv,2.95,8.27,60.0,25.71,25.71,34.29,34.29
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,2.6,7.35,60.0,17.14,17.14,42.86,42.86
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,2.87,7.97,68.57,31.43,31.43,37.14,37.14
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,2.71,7.63,60.0,20.0,20.0,40.0,40.0
XGBModel_lags5_lags_past_covariates10_output_chunk_length1.csv,2.61,7.36,60.0,17.14,17.14,42.86,42.86
XGBModel_lags5_lags_past_covariates1_output_chunk_length1.csv,2.88,8.73,68.57,34.29,34.29,34.29,34.29
XGBModel_lags5_lags_past_covariates5_output_chunk_length1.csv,2.91,8.25,60.0,22.86,22.86,37.14,37.14
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.58,7.3,60.0,17.14,17.14,42.86,42.86
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,2.8,7.57,71.43,28.57,28.57,42.86,42.86
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,2.69,7.55,60.0,22.86,22.86,37.14,37.14
