param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,6.84,7.69,45.71,8.57,8.57,40.0,40.0
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,7.3,8.28,42.86,5.71,5.71,40.0,40.0
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,7.14,8.07,45.71,8.57,8.57,40.0,40.0
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,7.31,8.33,45.71,8.57,8.57,40.0,40.0
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,7.71,8.64,40.0,8.57,8.57,34.29,34.29
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,6.04,6.69,45.71,17.14,17.14,31.43,31.43
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.84,3.81,54.29,31.43,31.43,22.86,22.86
XGBModel_lags10_lags_past_covariates1_output_chunk_length1.csv,2.09,2.8,62.86,40.0,40.0,22.86,22.86
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,2.31,3.12,60.0,37.14,37.14,22.86,22.86
XGBModel_lags10_lags_past_covariates5_output_chunk_length1.csv,2.85,4.04,54.29,31.43,31.43,22.86,22.86
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,2.8,4.02,48.57,31.43,31.43,17.14,17.14
XGBModel_lags1_lags_past_covariates10_output_chunk_length1.csv,2.84,3.65,54.29,31.43,31.43,22.86,22.86
XGBModel_lags1_lags_past_covariates1_output_chunk_length1.csv,2.32,3.06,42.86,25.71,25.71,17.14,17.14
XGBModel_lags1_lags_past_covariates5_output_chunk_length1.csv,2.58,3.7,57.14,34.29,34.29,22.86,22.86
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,2.81,3.67,57.14,31.43,31.43,25.71,25.71
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,1.81,2.57,60.0,42.86,42.86,17.14,17.14
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,2.67,3.87,60.0,37.14,37.14,22.86,22.86
XGBModel_lags5_lags_past_covariates10_output_chunk_length1.csv,2.72,3.58,54.29,31.43,31.43,22.86,22.86
XGBModel_lags5_lags_past_covariates1_output_chunk_length1.csv,2.1,2.76,57.14,40.0,40.0,17.14,17.14
XGBModel_lags5_lags_past_covariates5_output_chunk_length1.csv,2.64,3.97,57.14,34.29,34.29,22.86,22.86
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.73,3.58,54.29,31.43,31.43,22.86,22.86
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,1.96,2.77,62.86,40.0,40.0,22.86,22.86
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,2.64,3.87,60.0,37.14,37.14,22.86,22.86
