param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
ARIMA_d1_p12_q1.csv,3.67,4.46,51.43,28.57,28.57,22.86,22.86
ARIMA_d1_p12_q12.csv,4.24,5.09,42.86,22.86,22.86,20.0,20.0
ARIMA_d1_p12_q16.csv,4.2,5.31,42.86,17.14,17.14,25.71,25.71
ARIMA_d1_p12_q2.csv,3.55,4.53,51.43,25.71,25.71,25.71,25.71
ARIMA_d1_p12_q20.csv,4.15,5.55,54.29,28.57,28.57,25.71,25.71
ARIMA_d1_p12_q24.csv,4.06,5.61,54.29,28.57,28.57,25.71,25.71
ARIMA_d1_p12_q3.csv,3.82,4.78,40.0,20.0,20.0,20.0,20.0
ARIMA_d1_p12_q4.csv,3.9,4.85,42.86,20.0,20.0,22.86,22.86
ARIMA_d1_p12_q8.csv,3.85,4.77,45.71,25.71,25.71,20.0,20.0
ARIMA_d1_p16_q1.csv,3.9,4.76,45.71,17.14,17.14,28.57,28.57
ARIMA_d1_p16_q12.csv,4.35,5.36,45.71,22.86,20.0,25.71,25.71
ARIMA_d1_p16_q16.csv,4.19,5.13,48.57,20.0,20.0,28.57,28.57
ARIMA_d1_p16_q2.csv,3.85,4.89,45.71,22.86,22.86,22.86,22.86
ARIMA_d1_p16_q20.csv,4.24,5.4,45.71,20.0,20.0,25.71,25.71
ARIMA_d1_p16_q24.csv,4.41,5.49,42.86,25.71,25.71,17.14,17.14
ARIMA_d1_p16_q3.csv,3.86,4.91,48.57,25.71,25.71,22.86,22.86
ARIMA_d1_p16_q4.csv,3.92,4.94,45.71,22.86,22.86,22.86,22.86
ARIMA_d1_p16_q8.csv,3.94,4.83,42.86,22.86,22.86,20.0,20.0
ARIMA_d1_p1_q1.csv,3.6,4.44,45.71,25.71,25.71,20.0,20.0
ARIMA_d1_p1_q12.csv,3.69,4.58,42.86,22.86,22.86,20.0,20.0
ARIMA_d1_p1_q16.csv,3.88,4.79,48.57,20.0,20.0,28.57,28.57
ARIMA_d1_p1_q2.csv,3.66,4.49,57.14,31.43,31.43,25.71,25.71
ARIMA_d1_p1_q20.csv,3.98,5.08,45.71,22.86,22.86,22.86,22.86
ARIMA_d1_p1_q24.csv,4.28,5.35,51.43,25.71,25.71,25.71,25.71
ARIMA_d1_p1_q3.csv,3.65,4.49,51.43,22.86,22.86,28.57,28.57
ARIMA_d1_p1_q4.csv,3.81,4.63,42.86,22.86,22.86,20.0,20.0
ARIMA_d1_p1_q8.csv,3.68,4.5,51.43,31.43,31.43,20.0,20.0
ARIMA_d1_p20_q1.csv,3.85,4.83,42.86,20.0,20.0,22.86,22.86
ARIMA_d1_p20_q12.csv,4.56,5.82,40.0,20.0,20.0,20.0,20.0
ARIMA_d1_p20_q16.csv,4.19,5.28,40.0,17.14,17.14,22.86,22.86
ARIMA_d1_p20_q2.csv,3.86,4.9,45.71,22.86,22.86,22.86,22.86
ARIMA_d1_p20_q20.csv,4.14,5.38,45.71,22.86,20.0,25.71,25.71
ARIMA_d1_p20_q24.csv,4.4,5.75,51.43,28.57,25.71,25.71,25.71
ARIMA_d1_p20_q3.csv,3.86,4.93,45.71,22.86,22.86,22.86,22.86
