param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
XGBModel_lags12_lags_past_covariates12_output_chunk_length1.csv,2.83,0.3,51.43,34.29,34.29,20.0,20.0
XGBModel_lags12_lags_past_covariates16_output_chunk_length1.csv,3.47,0.4,45.71,34.29,34.29,11.43,11.43
XGBModel_lags12_lags_past_covariates1_output_chunk_length1.csv,3.37,0.33,45.71,34.29,34.29,11.43,11.43
XGBModel_lags12_lags_past_covariates20_output_chunk_length1.csv,3.37,0.39,40.0,31.43,31.43,8.57,8.57
XGBModel_lags12_lags_past_covariates24_output_chunk_length1.csv,3.6,0.42,45.71,34.29,34.29,11.43,11.43
XGBModel_lags12_lags_past_covariates2_output_chunk_length1.csv,2.89,0.29,51.43,31.43,31.43,20.0,20.0
XGBModel_lags12_lags_past_covariates3_output_chunk_length1.csv,3.05,0.31,57.14,34.29,34.29,22.86,22.86
XGBModel_lags12_lags_past_covariates4_output_chunk_length1.csv,3.17,0.33,54.29,37.14,37.14,17.14,17.14
XGBModel_lags12_lags_past_covariates8_output_chunk_length1.csv,3.13,0.32,48.57,34.29,34.29,14.29,14.29
XGBModel_lags16_lags_past_covariates12_output_chunk_length1.csv,3.67,0.4,42.86,28.57,28.57,14.29,14.29
XGBModel_lags16_lags_past_covariates16_output_chunk_length1.csv,3.49,0.4,45.71,34.29,34.29,11.43,11.43
XGBModel_lags16_lags_past_covariates1_output_chunk_length1.csv,3.54,0.37,51.43,37.14,37.14,14.29,14.29
XGBModel_lags16_lags_past_covariates20_output_chunk_length1.csv,3.36,0.39,40.0,31.43,31.43,8.57,8.57
XGBModel_lags16_lags_past_covariates24_output_chunk_length1.csv,3.6,0.42,45.71,34.29,34.29,11.43,11.43
XGBModel_lags16_lags_past_covariates2_output_chunk_length1.csv,3.37,0.37,40.0,28.57,28.57,11.43,11.43
XGBModel_lags16_lags_past_covariates3_output_chunk_length1.csv,3.66,0.42,48.57,34.29,34.29,14.29,14.29
XGBModel_lags16_lags_past_covariates4_output_chunk_length1.csv,3.39,0.37,57.14,34.29,34.29,22.86,22.86
XGBModel_lags16_lags_past_covariates8_output_chunk_length1.csv,3.43,0.38,51.43,40.0,40.0,14.29,14.29
XGBModel_lags1_lags_past_covariates12_output_chunk_length1.csv,3.01,0.31,51.43,34.29,34.29,20.0,20.0
XGBModel_lags1_lags_past_covariates16_output_chunk_length1.csv,3.47,0.4,45.71,34.29,34.29,11.43,11.43
XGBModel_lags1_lags_past_covariates1_output_chunk_length1.csv,2.32,0.25,51.43,22.86,22.86,28.57,28.57
XGBModel_lags1_lags_past_covariates20_output_chunk_length1.csv,3.33,0.39,42.86,31.43,31.43,11.43,11.43
XGBModel_lags1_lags_past_covariates24_output_chunk_length1.csv,3.82,0.46,45.71,37.14,37.14,8.57,8.57
XGBModel_lags1_lags_past_covariates2_output_chunk_length1.csv,2.69,0.28,42.86,22.86,22.86,20.0,20.0
XGBModel_lags1_lags_past_covariates3_output_chunk_length1.csv,2.77,0.29,40.0,25.71,25.71,14.29,14.29
XGBModel_lags1_lags_past_covariates4_output_chunk_length1.csv,2.28,0.26,51.43,31.43,31.43,20.0,20.0
XGBModel_lags1_lags_past_covariates8_output_chunk_length1.csv,2.97,0.31,45.71,31.43,31.43,14.29,14.29
XGBModel_lags20_lags_past_covariates12_output_chunk_length1.csv,3.1,0.37,48.57,34.29,34.29,17.14,17.14
XGBModel_lags20_lags_past_covariates16_output_chunk_length1.csv,3.11,0.37,45.71,34.29,34.29,11.43,11.43
XGBModel_lags20_lags_past_covariates1_output_chunk_length1.csv,3.58,0.4,45.71,31.43,31.43,17.14,17.14
XGBModel_lags20_lags_past_covariates20_output_chunk_length1.csv,3.29,0.38,42.86,31.43,31.43,11.43,11.43
XGBModel_lags20_lags_past_covariates24_output_chunk_length1.csv,3.51,0.41,51.43,37.14,37.14,14.29,14.29
XGBModel_lags20_lags_past_covariates2_output_chunk_length1.csv,3.23,0.38,51.43,37.14,37.14,14.29,14.29
XGBModel_lags20_lags_past_covariates3_output_chunk_length1.csv,3.27,0.38,54.29,37.14,37.14,17.14,17.14
XGBModel_lags20_lags_past_covariates4_output_chunk_length1.csv,3.47,0.4,42.86,34.29,34.29,11.43,11.43
XGBModel_lags20_lags_past_covariates8_output_chunk_length1.csv,3.13,0.35,51.43,34.29,34.29,20.0,20.0
XGBModel_lags24_lags_past_covariates12_output_chunk_length1.csv,3.16,0.36,45.71,34.29,34.29,14.29,14.29
XGBModel_lags24_lags_past_covariates16_output_chunk_length1.csv,3.37,0.39,42.86,31.43,31.43,11.43,11.43
XGBModel_lags24_lags_past_covariates1_output_chunk_length1.csv,3.97,0.44,37.14,31.43,31.43,5.71,5.71
XGBModel_lags24_lags_past_covariates20_output_chunk_length1.csv,3.47,0.38,42.86,31.43,31.43,11.43,11.43
XGBModel_lags24_lags_past_covariates24_output_chunk_length1.csv,3.57,0.42,48.57,37.14,37.14,11.43,11.43
XGBModel_lags24_lags_past_covariates2_output_chunk_length1.csv,3.7,0.42,48.57,34.29,34.29,14.29,14.29
XGBModel_lags24_lags_past_covariates3_output_chunk_length1.csv,3.45,0.4,54.29,37.14,37.14,17.14,17.14
XGBModel_lags24_lags_past_covariates4_output_chunk_length1.csv,4.05,0.44,45.71,31.43,31.43,14.29,14.29
XGBModel_lags24_lags_past_covariates8_output_chunk_length1.csv,3.21,0.38,54.29,34.29,34.29,20.0,20.0
XGBModel_lags2_lags_past_covariates12_output_chunk_length1.csv,3.37,0.37,51.43,34.29,34.29,20.0,20.0
XGBModel_lags2_lags_past_covariates16_output_chunk_length1.csv,4.13,0.47,45.71,34.29,34.29,11.43,11.43
