param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,23.29,41.58,42.86,14.29,2.86,40.0,40.0
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,23.03,40.95,42.86,14.29,2.86,40.0,40.0
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,23.44,41.61,42.86,14.29,2.86,40.0,40.0
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,23.81,42.1,40.0,11.43,0.0,40.0,40.0
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,23.52,41.7,42.86,14.29,2.86,40.0,40.0
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,23.36,41.2,40.0,11.43,0.0,40.0,40.0
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,6.16,12.5,48.57,20.0,14.29,37.14,34.29
XGBModel_lags10_lags_past_covariates1_output_chunk_length1.csv,4.7,10.38,62.86,31.43,25.71,37.14,37.14
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,5.39,11.25,57.14,25.71,20.0,37.14,37.14
XGBModel_lags10_lags_past_covariates5_output_chunk_length1.csv,6.16,11.85,48.57,25.71,20.0,28.57,28.57
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,6.11,12.29,48.57,20.0,17.14,31.43,31.43
XGBModel_lags1_lags_past_covariates10_output_chunk_length1.csv,6.03,12.24,45.71,20.0,14.29,34.29,31.43
XGBModel_lags1_lags_past_covariates1_output_chunk_length1.csv,5.95,11.29,42.86,14.29,11.43,31.43,31.43
XGBModel_lags1_lags_past_covariates5_output_chunk_length1.csv,6.34,12.44,42.86,14.29,11.43,31.43,31.43
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,6.0,12.22,48.57,20.0,14.29,37.14,34.29
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,5.38,10.6,51.43,20.0,14.29,37.14,37.14
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,5.99,12.16,54.29,22.86,20.0,34.29,34.29
XGBModel_lags5_lags_past_covariates10_output_chunk_length1.csv,6.15,12.49,48.57,20.0,14.29,37.14,34.29
XGBModel_lags5_lags_past_covariates1_output_chunk_length1.csv,5.37,11.0,54.29,22.86,20.0,34.29,34.29
XGBModel_lags5_lags_past_covariates5_output_chunk_length1.csv,6.41,12.61,45.71,14.29,11.43,34.29,34.29
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,6.19,12.63,48.57,20.0,14.29,37.14,34.29
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,5.42,11.16,54.29,22.86,17.14,37.14,37.14
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,6.13,12.67,54.29,22.86,20.0,34.29,34.29
