param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,9.09,1.43,40.0,14.29,8.57,31.43,31.43
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,8.62,1.4,48.57,17.14,14.29,37.14,34.29
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,9.26,1.57,48.57,22.86,17.14,34.29,31.43
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,6.81,1.09,42.86,22.86,20.0,25.71,22.86
LinearRegressionModel_lags10_lags_past_covariates2_output_chunk_length1.csv,5.8,0.87,54.29,42.86,37.14,20.0,17.14
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,5.31,0.86,42.86,22.86,20.0,25.71,22.86
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,6.84,1.09,42.86,22.86,20.0,25.71,22.86
LinearRegressionModel_lags2_lags_past_covariates2_output_chunk_length1.csv,6.32,0.98,54.29,42.86,37.14,25.71,17.14
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,5.65,0.89,40.0,22.86,20.0,20.0,20.0
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,6.84,1.09,42.86,22.86,20.0,25.71,22.86
LinearRegressionModel_lags6_lags_past_covariates2_output_chunk_length1.csv,6.61,1.01,54.29,40.0,37.14,20.0,17.14
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,5.64,0.88,40.0,22.86,20.0,20.0,20.0
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,3.7,0.62,60.0,25.71,25.71,34.29,34.29
RandomForest_lags10_lags_past_covariates2_output_chunk_length1.csv,4.31,0.68,54.29,14.29,14.29,40.0,40.0
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,3.89,0.62,54.29,14.29,14.29,40.0,40.0
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,3.85,0.62,60.0,22.86,22.86,37.14,37.14
RandomForest_lags2_lags_past_covariates2_output_chunk_length1.csv,4.21,0.68,57.14,14.29,14.29,42.86,42.86
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,3.73,0.62,62.86,22.86,22.86,40.0,40.0
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,3.78,0.62,62.86,25.71,25.71,37.14,37.14
RandomForest_lags6_lags_past_covariates2_output_chunk_length1.csv,4.18,0.65,54.29,14.29,14.29,40.0,40.0
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,3.83,0.63,51.43,11.43,11.43,40.0,40.0
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,6.81,1.09,42.86,22.86,20.0,25.71,22.86
RegressionModel_lags10_lags_past_covariates2_output_chunk_length1.csv,5.8,0.87,54.29,42.86,37.14,20.0,17.14
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,5.31,0.86,42.86,22.86,20.0,25.71,22.86
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,6.84,1.09,42.86,22.86,20.0,25.71,22.86
RegressionModel_lags2_lags_past_covariates2_output_chunk_length1.csv,6.32,0.98,54.29,42.86,37.14,25.71,17.14
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,5.65,0.89,40.0,22.86,20.0,20.0,20.0
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,6.84,1.09,42.86,22.86,20.0,25.71,22.86
RegressionModel_lags6_lags_past_covariates2_output_chunk_length1.csv,6.61,1.01,54.29,40.0,37.14,20.0,17.14
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,5.64,0.88,40.0,22.86,20.0,20.0,20.0
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,9.12,1.41,48.57,20.0,14.29,37.14,34.29
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,14.87,2.68,31.43,11.43,8.57,25.71,22.86
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,14.54,2.27,42.86,31.43,28.57,20.0,14.29
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.04,0.64,57.14,28.57,28.57,28.57,28.57
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,4.46,0.72,48.57,20.0,17.14,31.43,31.43
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.04,0.64,60.0,31.43,28.57,31.43,31.43
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.97,0.63,57.14,28.57,28.57,28.57,28.57
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,4.82,0.74,42.86,14.29,11.43,31.43,31.43
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.61,0.61,62.86,28.57,25.71,37.14,37.14
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.13,0.65,57.14,25.71,25.71,31.43,31.43
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,5.15,0.81,45.71,20.0,17.14,28.57,28.57
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.76,0.63,57.14,22.86,20.0,37.14,37.14
