param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,7.36,8.24,45.71,8.57,8.57,40.0,40.0
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,6.7,7.72,42.86,8.57,8.57,37.14,37.14
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,7.21,8.12,45.71,8.57,8.57,40.0,40.0
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,6.88,7.91,45.71,11.43,11.43,37.14,37.14
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,8.19,8.68,42.86,11.43,11.43,34.29,34.29
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,6.09,6.88,42.86,11.43,11.43,31.43,31.43
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.89,3.87,51.43,28.57,28.57,22.86,22.86
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,2.41,3.26,48.57,28.57,28.57,20.0,20.0
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.03,4.25,57.14,34.29,34.29,22.86,22.86
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,2.86,3.74,51.43,28.57,28.57,22.86,22.86
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,1.8,2.53,57.14,40.0,40.0,17.14,17.14
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,2.84,3.97,57.14,34.29,34.29,22.86,22.86
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.8,3.67,51.43,28.57,28.57,22.86,22.86
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,2.06,2.79,60.0,37.14,37.14,22.86,22.86
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,2.83,3.97,57.14,34.29,34.29,22.86,22.86
