param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,7.68,21.69,65.71,22.86,17.14,48.57,48.57
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,7.8,21.93,62.86,22.86,17.14,45.71,45.71
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,7.95,22.1,65.71,25.71,20.0,45.71,45.71
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.13,8.46,65.71,25.71,25.71,40.0,40.0
LinearRegressionModel_lags10_lags_past_covariates2_output_chunk_length1.csv,8.8,25.39,60.0,25.71,25.71,34.29,34.29
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.65,9.24,51.43,11.43,11.43,40.0,40.0
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.13,8.46,65.71,25.71,25.71,40.0,40.0
LinearRegressionModel_lags2_lags_past_covariates2_output_chunk_length1.csv,14.15,48.12,62.86,28.57,25.71,37.14,37.14
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.63,9.39,54.29,11.43,11.43,42.86,42.86
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.13,8.46,65.71,25.71,25.71,40.0,40.0
LinearRegressionModel_lags6_lags_past_covariates2_output_chunk_length1.csv,28.19,233.46,60.0,22.86,22.86,37.14,37.14
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.62,9.38,54.29,11.43,11.43,42.86,42.86
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,2.33,6.45,77.14,34.29,34.29,42.86,42.86
RandomForest_lags10_lags_past_covariates2_output_chunk_length1.csv,2.13,6.31,74.29,28.57,28.57,45.71,45.71
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,2.13,6.16,68.57,31.43,31.43,37.14,37.14
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,2.25,6.22,74.29,31.43,31.43,42.86,42.86
RandomForest_lags2_lags_past_covariates2_output_chunk_length1.csv,2.27,6.66,77.14,37.14,37.14,40.0,40.0
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,2.2,6.43,77.14,34.29,34.29,42.86,42.86
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,2.33,6.42,74.29,34.29,34.29,40.0,40.0
RandomForest_lags6_lags_past_covariates2_output_chunk_length1.csv,2.18,6.59,74.29,28.57,28.57,45.71,45.71
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,2.31,6.41,68.57,31.43,31.43,37.14,37.14
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.13,8.46,65.71,25.71,25.71,40.0,40.0
RegressionModel_lags10_lags_past_covariates2_output_chunk_length1.csv,8.8,25.39,60.0,25.71,25.71,34.29,34.29
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.65,9.24,51.43,11.43,11.43,40.0,40.0
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.13,8.46,65.71,25.71,25.71,40.0,40.0
RegressionModel_lags2_lags_past_covariates2_output_chunk_length1.csv,14.15,48.12,62.86,28.57,25.71,37.14,37.14
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.63,9.39,54.29,11.43,11.43,42.86,42.86
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.13,8.46,65.71,25.71,25.71,40.0,40.0
RegressionModel_lags6_lags_past_covariates2_output_chunk_length1.csv,28.19,233.46,60.0,22.86,22.86,37.14,37.14
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.62,9.38,54.29,11.43,11.43,42.86,42.86
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,7.75,21.83,62.86,22.86,17.14,45.71,45.71
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,7.74,21.79,65.71,22.86,17.14,48.57,48.57
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,9.06,25.43,62.86,17.14,14.29,48.57,48.57
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.7,7.05,60.0,20.0,20.0,40.0,40.0
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,2.38,6.9,74.29,28.57,28.57,45.71,45.71
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,2.37,6.48,62.86,22.86,22.86,40.0,40.0
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,2.72,7.09,62.86,20.0,20.0,42.86,42.86
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,2.39,7.14,65.71,28.57,28.57,37.14,37.14
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,2.56,7.43,68.57,22.86,22.86,45.71,45.71
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.8,7.36,62.86,17.14,17.14,45.71,45.71
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,2.39,7.62,71.43,34.29,34.29,37.14,37.14
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,2.66,7.76,62.86,22.86,22.86,40.0,40.0
