Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,5,2022-01-04,80.46
1,2022-01-04,5,2022-01-13,90.82
2,2022-01-13,5,2022-01-24,91.83
3,2022-01-24,5,2022-02-02,90.32
4,2022-02-02,5,2022-02-11,93.35
5,2022-02-11,5,2022-02-23,95.47
6,2022-02-23,5,2022-03-04,93.55
7,2022-03-04,5,2022-03-15,93.21
8,2022-03-15,5,2022-03-24,95.49
9,2022-03-24,5,2022-04-04,97.76
10,2022-04-04,5,2022-04-19,97.62
11,2022-04-19,5,2022-04-28,93.53
12,2022-04-28,5,2022-05-11,85.44
13,2022-05-11,5,2022-05-23,81.04
14,2022-05-23,5,2022-06-01,79.43
15,2022-06-01,5,2022-06-13,82.48
16,2022-06-13,5,2022-06-22,93.32
17,2022-06-22,5,2022-07-01,94.83
18,2022-07-01,5,2022-07-12,95.4
19,2022-07-12,5,2022-07-22,91.93
20,2022-07-22,5,2022-08-04,90.18
21,2022-08-04,5,2022-08-16,90.67
22,2022-08-16,5,2022-08-25,87.1
23,2022-08-25,5,2022-09-05,89.45
24,2022-09-05,5,2022-09-14,82.78
25,2022-09-14,5,2022-09-23,92.15
26,2022-09-23,5,2022-10-04,96.5
27,2022-10-04,5,2022-10-17,91.76
28,2022-10-17,5,2022-10-27,93.2
29,2022-10-27,5,2022-11-07,93.0
30,2022-11-07,5,2022-11-16,91.91
31,2022-11-16,5,2022-11-25,92.07
32,2022-11-25,5,2022-12-07,83.81
33,2022-12-07,5,2022-12-19,92.56
34,2022-12-19,5,2022-12-28,90.83
