param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
LinearRegressionModel_lags12_lags_past_covariates12_output_chunk_length1.csv,4.59,10.44,54.29,37.14,37.14,22.86,20.0
LinearRegressionModel_lags12_lags_past_covariates16_output_chunk_length1.csv,3.76,9.48,74.29,45.71,45.71,34.29,31.43
LinearRegressionModel_lags12_lags_past_covariates1_output_chunk_length1.csv,3.9,10.06,57.14,34.29,34.29,22.86,22.86
LinearRegressionModel_lags12_lags_past_covariates20_output_chunk_length1.csv,4.65,11.12,57.14,31.43,31.43,28.57,28.57
LinearRegressionModel_lags12_lags_past_covariates24_output_chunk_length1.csv,6.95,16.17,54.29,34.29,34.29,22.86,22.86
LinearRegressionModel_lags12_lags_past_covariates2_output_chunk_length1.csv,4.75,11.3,45.71,25.71,25.71,20.0,20.0
LinearRegressionModel_lags12_lags_past_covariates3_output_chunk_length1.csv,9.71,21.93,37.14,28.57,28.57,14.29,11.43
LinearRegressionModel_lags12_lags_past_covariates4_output_chunk_length1.csv,35.87,118.15,28.57,14.29,14.29,17.14,14.29
LinearRegressionModel_lags12_lags_past_covariates8_output_chunk_length1.csv,4.01,8.87,48.57,34.29,34.29,20.0,17.14
LinearRegressionModel_lags16_lags_past_covariates12_output_chunk_length1.csv,4.64,10.63,45.71,34.29,34.29,20.0,14.29
LinearRegressionModel_lags16_lags_past_covariates16_output_chunk_length1.csv,3.76,9.48,74.29,45.71,45.71,34.29,31.43
LinearRegressionModel_lags16_lags_past_covariates1_output_chunk_length1.csv,4.11,10.36,54.29,37.14,37.14,17.14,17.14
LinearRegressionModel_lags16_lags_past_covariates20_output_chunk_length1.csv,4.65,11.12,57.14,31.43,31.43,28.57,28.57
LinearRegressionModel_lags16_lags_past_covariates24_output_chunk_length1.csv,6.95,16.17,54.29,34.29,34.29,22.86,22.86
LinearRegressionModel_lags16_lags_past_covariates2_output_chunk_length1.csv,5.24,12.46,48.57,31.43,31.43,22.86,17.14
LinearRegressionModel_lags16_lags_past_covariates3_output_chunk_length1.csv,17.67,40.03,51.43,31.43,31.43,28.57,22.86
LinearRegressionModel_lags16_lags_past_covariates4_output_chunk_length1.csv,23.36,68.16,45.71,31.43,31.43,17.14,14.29
LinearRegressionModel_lags16_lags_past_covariates8_output_chunk_length1.csv,4.17,9.73,57.14,34.29,34.29,28.57,25.71
LinearRegressionModel_lags1_lags_past_covariates12_output_chunk_length1.csv,4.59,10.44,54.29,37.14,37.14,22.86,20.0
LinearRegressionModel_lags1_lags_past_covariates16_output_chunk_length1.csv,3.76,9.48,74.29,45.71,45.71,34.29,31.43
LinearRegressionModel_lags1_lags_past_covariates1_output_chunk_length1.csv,3.71,9.47,45.71,25.71,25.71,22.86,20.0
LinearRegressionModel_lags1_lags_past_covariates20_output_chunk_length1.csv,4.65,11.12,57.14,31.43,31.43,28.57,28.57
LinearRegressionModel_lags1_lags_past_covariates24_output_chunk_length1.csv,6.96,16.17,54.29,34.29,34.29,22.86,22.86
LinearRegressionModel_lags1_lags_past_covariates2_output_chunk_length1.csv,4.12,10.56,42.86,28.57,28.57,17.14,14.29
LinearRegressionModel_lags1_lags_past_covariates3_output_chunk_length1.csv,6.51,14.72,40.0,25.71,25.71,17.14,14.29
LinearRegressionModel_lags1_lags_past_covariates4_output_chunk_length1.csv,24.96,67.04,40.0,25.71,22.86,20.0,17.14
LinearRegressionModel_lags1_lags_past_covariates8_output_chunk_length1.csv,4.97,11.05,45.71,28.57,28.57,22.86,20.0
LinearRegressionModel_lags20_lags_past_covariates12_output_chunk_length1.csv,4.72,10.34,45.71,31.43,31.43,20.0,17.14
LinearRegressionModel_lags20_lags_past_covariates16_output_chunk_length1.csv,4.1,9.9,65.71,40.0,40.0,28.57,28.57
LinearRegressionModel_lags20_lags_past_covariates1_output_chunk_length1.csv,3.86,9.6,60.0,40.0,40.0,25.71,20.0
LinearRegressionModel_lags20_lags_past_covariates20_output_chunk_length1.csv,4.65,11.12,57.14,31.43,31.43,28.57,28.57
LinearRegressionModel_lags20_lags_past_covariates24_output_chunk_length1.csv,6.95,16.17,54.29,34.29,34.29,22.86,22.86
LinearRegressionModel_lags20_lags_past_covariates2_output_chunk_length1.csv,4.64,11.47,54.29,37.14,37.14,25.71,17.14
LinearRegressionModel_lags20_lags_past_covariates3_output_chunk_length1.csv,13.53,35.74,54.29,40.0,40.0,22.86,20.0
LinearRegressionModel_lags20_lags_past_covariates4_output_chunk_length1.csv,11.02,26.99,37.14,28.57,28.57,8.57,8.57
LinearRegressionModel_lags20_lags_past_covariates8_output_chunk_length1.csv,4.37,9.94,51.43,31.43,31.43,25.71,22.86
LinearRegressionModel_lags24_lags_past_covariates12_output_chunk_length1.csv,5.04,10.97,45.71,31.43,31.43,22.86,17.14
LinearRegressionModel_lags24_lags_past_covariates16_output_chunk_length1.csv,4.5,11.0,68.57,40.0,40.0,31.43,31.43
