param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,8.98,4.78,60.0,28.57,20.0,42.86,40.0
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,9.23,4.81,51.43,20.0,11.43,42.86,40.0
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,8.38,4.55,60.0,22.86,17.14,48.57,45.71
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,7.06,4.07,60.0,22.86,14.29,48.57,45.71
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,7.2,4.11,65.71,22.86,14.29,54.29,51.43
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,7.54,4.27,62.86,22.86,14.29,51.43,48.57
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.66,2.78,57.14,17.14,17.14,40.0,40.0
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,5.44,3.08,45.71,20.0,17.14,28.57,28.57
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,5.12,2.84,51.43,14.29,14.29,37.14,37.14
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,4.83,2.86,54.29,20.0,20.0,34.29,34.29
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,4.94,2.73,57.14,25.71,22.86,34.29,34.29
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,5.18,2.96,51.43,17.14,14.29,37.14,37.14
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.75,2.83,57.14,20.0,20.0,37.14,37.14
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,5.19,2.89,45.71,14.29,14.29,31.43,31.43
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,5.11,2.89,48.57,17.14,14.29,34.29,34.29
