param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,13.63,16.65,51.43,25.71,5.71,48.57,45.71
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,12.51,15.28,54.29,25.71,5.71,51.43,48.57
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,13.24,16.21,54.29,25.71,5.71,51.43,48.57
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.52,5.76,54.29,28.57,28.57,28.57,25.71
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.66,5.76,51.43,22.86,22.86,31.43,28.57
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,4.53,5.77,54.29,28.57,28.57,28.57,25.71
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.61,5.7,51.43,22.86,20.0,34.29,31.43
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.52,5.76,54.29,28.57,28.57,28.57,25.71
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.61,5.7,51.43,22.86,20.0,34.29,31.43
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,5.22,6.57,51.43,37.14,37.14,14.29,14.29
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,4.98,6.33,51.43,37.14,37.14,14.29,14.29
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,5.57,6.98,45.71,37.14,37.14,8.57,8.57
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,4.96,6.29,60.0,34.29,34.29,25.71,25.71
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,5.49,6.85,51.43,37.14,37.14,14.29,14.29
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,5.15,6.39,57.14,37.14,37.14,20.0,20.0
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.52,5.76,54.29,28.57,28.57,28.57,25.71
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.66,5.76,51.43,22.86,22.86,31.43,28.57
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,4.53,5.77,54.29,28.57,28.57,28.57,25.71
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.61,5.7,51.43,22.86,20.0,34.29,31.43
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.52,5.76,54.29,28.57,28.57,28.57,25.71
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.61,5.7,51.43,22.86,20.0,34.29,31.43
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,13.72,17.32,51.43,25.71,5.71,48.57,45.71
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,12.18,15.6,54.29,22.86,5.71,51.43,48.57
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,13.48,16.4,51.43,40.0,34.29,25.71,20.0
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,5.91,7.44,48.57,37.14,37.14,11.43,11.43
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,5.36,6.8,62.86,42.86,40.0,22.86,22.86
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.44,5.72,62.86,45.71,42.86,22.86,20.0
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,6.01,7.67,51.43,40.0,40.0,11.43,11.43
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,5.2,6.66,54.29,42.86,42.86,14.29,14.29
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.76,6.15,60.0,42.86,40.0,20.0,20.0
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,6.0,7.67,48.57,37.14,37.14,11.43,11.43
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,4.63,6.08,62.86,42.86,42.86,22.86,22.86
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.72,6.13,60.0,42.86,40.0,20.0,20.0
