param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
RandomForest_lags12_lags_past_covariates12_output_chunk_length1.csv,3.27,1.55,54.29,40.0,40.0,14.29,14.29
RandomForest_lags12_lags_past_covariates16_output_chunk_length1.csv,3.22,1.51,48.57,34.29,34.29,14.29,14.29
RandomForest_lags12_lags_past_covariates1_output_chunk_length1.csv,3.11,1.47,57.14,40.0,40.0,17.14,17.14
RandomForest_lags12_lags_past_covariates20_output_chunk_length1.csv,3.28,1.52,48.57,31.43,31.43,17.14,17.14
RandomForest_lags12_lags_past_covariates24_output_chunk_length1.csv,3.15,1.49,57.14,37.14,37.14,20.0,20.0
RandomForest_lags12_lags_past_covariates2_output_chunk_length1.csv,3.03,1.44,54.29,42.86,42.86,17.14,17.14
RandomForest_lags12_lags_past_covariates3_output_chunk_length1.csv,3.2,1.49,54.29,40.0,40.0,14.29,14.29
RandomForest_lags12_lags_past_covariates4_output_chunk_length1.csv,3.38,1.56,45.71,31.43,31.43,14.29,14.29
RandomForest_lags12_lags_past_covariates8_output_chunk_length1.csv,3.22,1.54,51.43,34.29,34.29,20.0,20.0
RandomForest_lags16_lags_past_covariates12_output_chunk_length1.csv,3.15,1.48,51.43,37.14,37.14,14.29,14.29
RandomForest_lags16_lags_past_covariates16_output_chunk_length1.csv,3.33,1.5,51.43,40.0,40.0,11.43,11.43
RandomForest_lags16_lags_past_covariates1_output_chunk_length1.csv,3.08,1.45,54.29,40.0,40.0,14.29,14.29
RandomForest_lags16_lags_past_covariates20_output_chunk_length1.csv,3.02,1.42,51.43,37.14,37.14,17.14,17.14
RandomForest_lags16_lags_past_covariates24_output_chunk_length1.csv,3.13,1.47,57.14,37.14,37.14,20.0,20.0
RandomForest_lags16_lags_past_covariates2_output_chunk_length1.csv,3.09,1.45,60.0,42.86,42.86,17.14,17.14
RandomForest_lags16_lags_past_covariates3_output_chunk_length1.csv,3.09,1.48,54.29,40.0,40.0,14.29,14.29
RandomForest_lags16_lags_past_covariates4_output_chunk_length1.csv,3.17,1.48,45.71,34.29,34.29,11.43,11.43
RandomForest_lags16_lags_past_covariates8_output_chunk_length1.csv,3.44,1.56,40.0,28.57,28.57,11.43,11.43
RandomForest_lags1_lags_past_covariates12_output_chunk_length1.csv,3.17,1.52,54.29,37.14,37.14,17.14,17.14
RandomForest_lags1_lags_past_covariates16_output_chunk_length1.csv,3.31,1.55,51.43,34.29,34.29,17.14,17.14
RandomForest_lags1_lags_past_covariates1_output_chunk_length1.csv,2.99,1.42,54.29,37.14,37.14,17.14,17.14
RandomForest_lags1_lags_past_covariates20_output_chunk_length1.csv,3.38,1.6,57.14,40.0,40.0,17.14,17.14
RandomForest_lags1_lags_past_covariates24_output_chunk_length1.csv,3.19,1.48,48.57,31.43,31.43,17.14,17.14
RandomForest_lags1_lags_past_covariates2_output_chunk_length1.csv,3.11,1.48,57.14,37.14,37.14,20.0,20.0
RandomForest_lags1_lags_past_covariates3_output_chunk_length1.csv,3.09,1.46,51.43,34.29,34.29,17.14,17.14
RandomForest_lags1_lags_past_covariates4_output_chunk_length1.csv,3.25,1.52,51.43,37.14,37.14,14.29,14.29
RandomForest_lags1_lags_past_covariates8_output_chunk_length1.csv,3.81,1.72,48.57,37.14,37.14,11.43,11.43
RandomForest_lags20_lags_past_covariates12_output_chunk_length1.csv,3.27,1.52,51.43,40.0,40.0,11.43,11.43
RandomForest_lags20_lags_past_covariates16_output_chunk_length1.csv,3.16,1.49,51.43,34.29,34.29,17.14,17.14
RandomForest_lags20_lags_past_covariates1_output_chunk_length1.csv,2.86,1.42,57.14,40.0,40.0,17.14,17.14
RandomForest_lags20_lags_past_covariates20_output_chunk_length1.csv,3.26,1.53,57.14,37.14,37.14,20.0,20.0
RandomForest_lags20_lags_past_covariates24_output_chunk_length1.csv,3.21,1.49,54.29,34.29,34.29,20.0,20.0
RandomForest_lags20_lags_past_covariates2_output_chunk_length1.csv,3.07,1.44,60.0,42.86,42.86,17.14,17.14
RandomForest_lags20_lags_past_covariates3_output_chunk_length1.csv,2.97,1.44,57.14,37.14,37.14,20.0,20.0
RandomForest_lags20_lags_past_covariates4_output_chunk_length1.csv,3.17,1.51,54.29,37.14,37.14,22.86,22.86
RandomForest_lags20_lags_past_covariates8_output_chunk_length1.csv,3.25,1.51,54.29,37.14,37.14,17.14,17.14
RandomForest_lags24_lags_past_covariates12_output_chunk_length1.csv,3.17,1.53,60.0,42.86,42.86,17.14,17.14
RandomForest_lags24_lags_past_covariates16_output_chunk_length1.csv,3.18,1.5,54.29,34.29,34.29,20.0,20.0
RandomForest_lags24_lags_past_covariates1_output_chunk_length1.csv,3.07,1.48,57.14,42.86,42.86,14.29,14.29
RandomForest_lags24_lags_past_covariates20_output_chunk_length1.csv,3.25,1.53,51.43,34.29,34.29,17.14,17.14
RandomForest_lags24_lags_past_covariates24_output_chunk_length1.csv,3.22,1.51,57.14,40.0,40.0,17.14,17.14
RandomForest_lags24_lags_past_covariates2_output_chunk_length1.csv,3.12,1.5,60.0,42.86,42.86,17.14,17.14
RandomForest_lags24_lags_past_covariates3_output_chunk_length1.csv,3.26,1.56,54.29,42.86,42.86,11.43,11.43
RandomForest_lags24_lags_past_covariates4_output_chunk_length1.csv,3.04,1.45,51.43,37.14,37.14,14.29,14.29
RandomForest_lags24_lags_past_covariates8_output_chunk_length1.csv,3.08,1.49,60.0,37.14,37.14,22.86,22.86
RandomForest_lags2_lags_past_covariates12_output_chunk_length1.csv,3.14,1.47,54.29,40.0,40.0,14.29,14.29
RandomForest_lags2_lags_past_covariates16_output_chunk_length1.csv,3.23,1.52,57.14,40.0,40.0,17.14,17.14
RandomForest_lags2_lags_past_covariates1_output_chunk_length1.csv,2.96,1.4,51.43,40.0,40.0,11.43,11.43
RandomForest_lags2_lags_past_covariates20_output_chunk_length1.csv,3.11,1.46,54.29,31.43,31.43,22.86,22.86
RandomForest_lags2_lags_past_covariates24_output_chunk_length1.csv,3.22,1.52,57.14,37.14,37.14,20.0,20.0
RandomForest_lags2_lags_past_covariates2_output_chunk_length1.csv,3.13,1.5,45.71,34.29,34.29,11.43,11.43
RandomForest_lags2_lags_past_covariates3_output_chunk_length1.csv,3.13,1.52,54.29,40.0,40.0,14.29,14.29
RandomForest_lags2_lags_past_covariates4_output_chunk_length1.csv,3.19,1.53,51.43,34.29,34.29,17.14,17.14
RandomForest_lags2_lags_past_covariates8_output_chunk_length1.csv,3.84,1.74,42.86,37.14,37.14,8.57,8.57
RandomForest_lags3_lags_past_covariates12_output_chunk_length1.csv,3.28,1.54,54.29,40.0,40.0,14.29,14.29
RandomForest_lags3_lags_past_covariates16_output_chunk_length1.csv,3.18,1.5,57.14,40.0,40.0,17.14,17.14
RandomForest_lags3_lags_past_covariates1_output_chunk_length1.csv,3.06,1.45,54.29,37.14,37.14,17.14,17.14
RandomForest_lags3_lags_past_covariates20_output_chunk_length1.csv,3.17,1.49,54.29,34.29,34.29,22.86,22.86
RandomForest_lags3_lags_past_covariates24_output_chunk_length1.csv,3.34,1.51,60.0,37.14,37.14,22.86,22.86
RandomForest_lags3_lags_past_covariates2_output_chunk_length1.csv,3.07,1.51,54.29,40.0,40.0,14.29,14.29
RandomForest_lags3_lags_past_covariates3_output_chunk_length1.csv,3.17,1.47,51.43,37.14,37.14,14.29,14.29
RandomForest_lags3_lags_past_covariates4_output_chunk_length1.csv,3.29,1.53,51.43,37.14,37.14,14.29,14.29
RandomForest_lags3_lags_past_covariates8_output_chunk_length1.csv,3.73,1.66,51.43,37.14,37.14,14.29,14.29
RandomForest_lags4_lags_past_covariates12_output_chunk_length1.csv,3.31,1.51,54.29,34.29,34.29,20.0,20.0
RandomForest_lags4_lags_past_covariates16_output_chunk_length1.csv,3.25,1.5,57.14,40.0,40.0,17.14,17.14
RandomForest_lags4_lags_past_covariates1_output_chunk_length1.csv,2.98,1.46,54.29,40.0,40.0,14.29,14.29
RandomForest_lags4_lags_past_covariates20_output_chunk_length1.csv,3.23,1.49,57.14,37.14,37.14,22.86,22.86
RandomForest_lags4_lags_past_covariates24_output_chunk_length1.csv,3.42,1.6,45.71,28.57,28.57,17.14,17.14
RandomForest_lags4_lags_past_covariates2_output_chunk_length1.csv,3.03,1.48,51.43,40.0,40.0,11.43,11.43
RandomForest_lags4_lags_past_covariates3_output_chunk_length1.csv,3.13,1.46,51.43,37.14,37.14,14.29,14.29
RandomForest_lags4_lags_past_covariates4_output_chunk_length1.csv,3.19,1.54,51.43,37.14,37.14,17.14,17.14
RandomForest_lags4_lags_past_covariates8_output_chunk_length1.csv,3.71,1.66,51.43,40.0,40.0,11.43,11.43
RandomForest_lags8_lags_past_covariates12_output_chunk_length1.csv,3.34,1.58,62.86,45.71,45.71,17.14,17.14
RandomForest_lags8_lags_past_covariates16_output_chunk_length1.csv,3.2,1.49,57.14,42.86,42.86,14.29,14.29
RandomForest_lags8_lags_past_covariates1_output_chunk_length1.csv,3.17,1.45,48.57,34.29,34.29,14.29,14.29
