param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,12.6,8.32,62.86,62.86,62.86,14.29,0.0
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,13.5,9.02,62.86,62.86,62.86,14.29,0.0
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,13.32,8.84,62.86,62.86,62.86,14.29,0.0
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.68,2.67,48.57,31.43,31.43,17.14,17.14
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.06,2.36,54.29,37.14,37.14,17.14,17.14
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.72,2.7,45.71,28.57,28.57,17.14,17.14
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.21,2.43,51.43,34.29,34.29,17.14,17.14
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.68,2.67,45.71,28.57,28.57,17.14,17.14
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.21,2.43,51.43,34.29,34.29,17.14,17.14
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,3.41,2.53,42.86,25.71,25.71,20.0,17.14
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,3.15,2.43,48.57,28.57,28.57,22.86,20.0
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,3.21,2.46,54.29,34.29,34.29,22.86,20.0
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,3.2,2.48,45.71,34.29,34.29,17.14,11.43
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,3.22,2.46,54.29,34.29,34.29,25.71,20.0
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,3.18,2.45,54.29,40.0,40.0,20.0,14.29
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.68,2.67,48.57,31.43,31.43,17.14,17.14
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.06,2.36,54.29,37.14,37.14,17.14,17.14
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.72,2.7,45.71,28.57,28.57,17.14,17.14
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.21,2.43,51.43,34.29,34.29,17.14,17.14
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.68,2.67,45.71,28.57,28.57,17.14,17.14
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.21,2.43,51.43,34.29,34.29,17.14,17.14
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,12.69,8.4,62.86,62.86,62.86,14.29,0.0
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,13.11,8.64,62.86,62.86,62.86,14.29,0.0
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,16.02,10.91,60.0,60.0,60.0,14.29,0.0
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.53,2.67,51.43,37.14,37.14,17.14,14.29
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,3.04,2.24,57.14,37.14,37.14,28.57,20.0
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.28,2.46,54.29,48.57,48.57,11.43,5.71
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.44,2.64,54.29,40.0,40.0,17.14,14.29
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,2.99,2.32,60.0,42.86,42.86,28.57,17.14
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.46,2.66,62.86,48.57,48.57,20.0,14.29
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.51,2.67,54.29,40.0,40.0,17.14,14.29
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.28,2.42,42.86,34.29,34.29,17.14,8.57
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.37,2.59,62.86,48.57,48.57,20.0,14.29
