param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,9.35,4.95,60.0,22.86,14.29,48.57,45.71
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,7.6,4.42,65.71,22.86,14.29,54.29,51.43
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,8.48,4.58,57.14,22.86,14.29,45.71,42.86
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,6.81,3.9,65.71,25.71,20.0,51.43,48.57
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,7.37,4.14,65.71,22.86,14.29,54.29,51.43
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,7.39,4.31,65.71,25.71,17.14,51.43,48.57
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.58,2.76,60.0,20.0,20.0,40.0,40.0
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,5.4,3.05,48.57,22.86,20.0,28.57,28.57
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,5.08,2.83,48.57,14.29,14.29,34.29,34.29
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,4.76,2.83,57.14,20.0,20.0,37.14,37.14
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,4.93,2.74,60.0,25.71,22.86,37.14,37.14
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,5.19,2.96,51.43,17.14,14.29,37.14,37.14
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.65,2.79,57.14,20.0,20.0,37.14,37.14
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,5.2,2.92,45.71,14.29,14.29,31.43,31.43
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,5.08,2.86,51.43,20.0,17.14,34.29,34.29
