param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,7.58,21.3,62.86,22.86,17.14,45.71,45.71
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,7.96,22.69,62.86,22.86,17.14,45.71,45.71
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,7.67,21.55,65.71,25.71,20.0,45.71,45.71
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.1,8.64,68.57,22.86,22.86,45.71,45.71
LinearRegressionModel_lags10_lags_past_covariates2_output_chunk_length1.csv,2.87,7.32,51.43,11.43,11.43,40.0,40.0
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.11,8.28,57.14,17.14,17.14,40.0,40.0
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.1,8.64,68.57,22.86,22.86,45.71,45.71
LinearRegressionModel_lags2_lags_past_covariates2_output_chunk_length1.csv,2.88,7.16,51.43,8.57,8.57,42.86,42.86
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.09,8.2,54.29,11.43,11.43,42.86,42.86
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.1,8.64,68.57,22.86,22.86,45.71,45.71
LinearRegressionModel_lags6_lags_past_covariates2_output_chunk_length1.csv,2.88,7.25,54.29,5.71,5.71,48.57,48.57
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.13,8.29,54.29,11.43,11.43,42.86,42.86
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,2.57,6.81,65.71,28.57,28.57,37.14,37.14
RandomForest_lags10_lags_past_covariates2_output_chunk_length1.csv,2.46,6.68,62.86,25.71,25.71,37.14,37.14
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,2.44,6.61,60.0,22.86,22.86,37.14,37.14
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,2.44,6.8,65.71,28.57,28.57,37.14,37.14
RandomForest_lags2_lags_past_covariates2_output_chunk_length1.csv,2.41,6.65,68.57,34.29,34.29,34.29,34.29
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,2.56,6.91,57.14,25.71,25.71,31.43,31.43
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,2.69,7.06,62.86,28.57,28.57,34.29,34.29
RandomForest_lags6_lags_past_covariates2_output_chunk_length1.csv,2.43,6.81,65.71,31.43,31.43,34.29,34.29
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,2.54,6.71,68.57,28.57,28.57,40.0,40.0
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.1,8.64,68.57,22.86,22.86,45.71,45.71
RegressionModel_lags10_lags_past_covariates2_output_chunk_length1.csv,2.87,7.32,51.43,11.43,11.43,40.0,40.0
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.11,8.28,57.14,17.14,17.14,40.0,40.0
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.1,8.64,68.57,22.86,22.86,45.71,45.71
RegressionModel_lags2_lags_past_covariates2_output_chunk_length1.csv,2.88,7.16,51.43,8.57,8.57,42.86,42.86
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.09,8.2,54.29,11.43,11.43,42.86,42.86
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.1,8.64,68.57,22.86,22.86,45.71,45.71
RegressionModel_lags6_lags_past_covariates2_output_chunk_length1.csv,2.88,7.25,54.29,5.71,5.71,48.57,48.57
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.13,8.29,54.29,11.43,11.43,42.86,42.86
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,7.62,21.43,65.71,22.86,17.14,48.57,48.57
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,7.89,22.42,62.86,20.0,14.29,48.57,48.57
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,8.22,23.7,71.43,22.86,17.14,54.29,54.29
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.73,7.63,60.0,22.86,22.86,37.14,37.14
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,2.85,7.33,74.29,34.29,34.29,40.0,40.0
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,2.73,7.27,68.57,25.71,25.71,42.86,42.86
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,2.7,7.66,62.86,22.86,22.86,40.0,40.0
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,2.98,8.09,68.57,37.14,37.14,31.43,31.43
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,2.7,7.8,62.86,20.0,20.0,42.86,42.86
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.71,7.63,62.86,22.86,22.86,40.0,40.0
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.01,8.0,71.43,31.43,31.43,40.0,40.0
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,2.66,7.74,62.86,20.0,20.0,42.86,42.86
