param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
XGBModel_lags12_lags_past_covariates12_output_chunk_length1.csv,2.94,0.31,54.29,37.14,37.14,22.86,22.86
XGBModel_lags12_lags_past_covariates16_output_chunk_length1.csv,3.14,0.36,54.29,40.0,40.0,17.14,17.14
XGBModel_lags12_lags_past_covariates1_output_chunk_length1.csv,3.22,0.34,42.86,34.29,34.29,11.43,11.43
XGBModel_lags12_lags_past_covariates20_output_chunk_length1.csv,3.3,0.38,40.0,28.57,28.57,11.43,11.43
XGBModel_lags12_lags_past_covariates24_output_chunk_length1.csv,3.01,0.37,51.43,31.43,31.43,22.86,22.86
XGBModel_lags12_lags_past_covariates2_output_chunk_length1.csv,3.06,0.32,51.43,31.43,31.43,20.0,20.0
XGBModel_lags12_lags_past_covariates3_output_chunk_length1.csv,3.21,0.32,48.57,31.43,31.43,17.14,17.14
XGBModel_lags12_lags_past_covariates4_output_chunk_length1.csv,3.34,0.33,45.71,31.43,31.43,14.29,14.29
XGBModel_lags12_lags_past_covariates8_output_chunk_length1.csv,3.02,0.32,42.86,25.71,25.71,17.14,17.14
XGBModel_lags16_lags_past_covariates12_output_chunk_length1.csv,3.21,0.35,40.0,31.43,31.43,8.57,8.57
XGBModel_lags16_lags_past_covariates16_output_chunk_length1.csv,3.13,0.36,54.29,40.0,40.0,17.14,17.14
XGBModel_lags16_lags_past_covariates1_output_chunk_length1.csv,3.15,0.36,60.0,34.29,34.29,25.71,25.71
XGBModel_lags16_lags_past_covariates20_output_chunk_length1.csv,3.41,0.39,40.0,28.57,28.57,11.43,11.43
XGBModel_lags16_lags_past_covariates24_output_chunk_length1.csv,3.0,0.37,48.57,31.43,31.43,20.0,20.0
XGBModel_lags16_lags_past_covariates2_output_chunk_length1.csv,3.07,0.36,51.43,31.43,31.43,20.0,20.0
XGBModel_lags16_lags_past_covariates3_output_chunk_length1.csv,3.44,0.35,51.43,34.29,34.29,17.14,17.14
XGBModel_lags16_lags_past_covariates4_output_chunk_length1.csv,3.38,0.4,42.86,31.43,31.43,14.29,14.29
XGBModel_lags16_lags_past_covariates8_output_chunk_length1.csv,3.28,0.38,48.57,31.43,31.43,17.14,17.14
XGBModel_lags1_lags_past_covariates12_output_chunk_length1.csv,3.09,0.32,54.29,34.29,34.29,22.86,22.86
XGBModel_lags1_lags_past_covariates16_output_chunk_length1.csv,3.06,0.36,54.29,37.14,37.14,20.0,20.0
XGBModel_lags1_lags_past_covariates1_output_chunk_length1.csv,2.38,0.26,54.29,28.57,28.57,28.57,28.57
XGBModel_lags1_lags_past_covariates20_output_chunk_length1.csv,3.32,0.38,37.14,25.71,25.71,11.43,11.43
XGBModel_lags1_lags_past_covariates24_output_chunk_length1.csv,3.22,0.42,54.29,34.29,34.29,20.0,20.0
XGBModel_lags1_lags_past_covariates2_output_chunk_length1.csv,2.82,0.29,48.57,22.86,22.86,25.71,25.71
XGBModel_lags1_lags_past_covariates3_output_chunk_length1.csv,2.91,0.3,45.71,28.57,28.57,17.14,17.14
XGBModel_lags1_lags_past_covariates4_output_chunk_length1.csv,2.88,0.29,42.86,25.71,25.71,17.14,17.14
XGBModel_lags1_lags_past_covariates8_output_chunk_length1.csv,2.77,0.3,57.14,31.43,31.43,34.29,34.29
XGBModel_lags20_lags_past_covariates12_output_chunk_length1.csv,3.34,0.37,51.43,37.14,37.14,14.29,14.29
XGBModel_lags20_lags_past_covariates16_output_chunk_length1.csv,3.11,0.38,48.57,37.14,37.14,11.43,11.43
XGBModel_lags20_lags_past_covariates1_output_chunk_length1.csv,3.41,0.4,51.43,31.43,31.43,22.86,22.86
