param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,6.58,1.76,51.43,25.71,17.14,34.29,34.29
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,7.78,1.91,60.0,28.57,20.0,40.0,40.0
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,6.36,1.73,60.0,28.57,17.14,42.86,42.86
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.05,0.95,45.71,25.71,20.0,28.57,25.71
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.47,0.73,45.71,28.57,22.86,25.71,22.86
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,4.05,0.95,45.71,25.71,20.0,28.57,25.71
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.42,0.74,48.57,28.57,22.86,28.57,25.71
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.06,0.95,45.71,25.71,20.0,28.57,25.71
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.42,0.74,48.57,28.57,22.86,28.57,25.71
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,3.01,0.7,51.43,28.57,28.57,22.86,22.86
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,3.11,0.71,51.43,20.0,20.0,31.43,31.43
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,3.04,0.72,60.0,28.57,28.57,31.43,31.43
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,2.73,0.64,65.71,22.86,22.86,42.86,42.86
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,3.06,0.72,57.14,31.43,31.43,25.71,25.71
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,2.79,0.66,54.29,17.14,17.14,37.14,37.14
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.05,0.95,45.71,25.71,20.0,28.57,25.71
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.47,0.73,45.71,28.57,22.86,25.71,22.86
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,4.05,0.95,45.71,25.71,20.0,28.57,25.71
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.42,0.74,48.57,28.57,22.86,28.57,25.71
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.06,0.95,45.71,25.71,20.0,28.57,25.71
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.42,0.74,48.57,28.57,22.86,28.57,25.71
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,6.16,1.74,68.57,31.43,22.86,45.71,45.71
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,8.6,2.01,48.57,20.0,11.43,37.14,37.14
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,8.77,2.05,54.29,25.71,14.29,40.0,40.0
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.23,0.75,51.43,28.57,28.57,22.86,22.86
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,3.46,0.77,54.29,22.86,22.86,31.43,31.43
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.23,0.73,51.43,31.43,31.43,20.0,20.0
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.27,0.76,51.43,25.71,25.71,25.71,25.71
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.51,0.77,42.86,17.14,17.14,25.71,25.71
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.04,0.7,54.29,20.0,20.0,34.29,34.29
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.34,0.76,51.43,25.71,25.71,25.71,25.71
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.31,0.75,42.86,14.29,14.29,28.57,28.57
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,2.91,0.7,60.0,22.86,22.86,37.14,37.14
