param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
RandomForest_lags12_lags_past_covariates12_output_chunk_length1.csv,3.07,0.71,51.43,25.71,25.71,25.71,25.71
RandomForest_lags12_lags_past_covariates16_output_chunk_length1.csv,2.87,0.68,60.0,28.57,28.57,31.43,31.43
RandomForest_lags12_lags_past_covariates1_output_chunk_length1.csv,2.77,0.66,48.57,14.29,14.29,34.29,34.29
RandomForest_lags12_lags_past_covariates20_output_chunk_length1.csv,3.22,0.69,48.57,28.57,28.57,20.0,20.0
RandomForest_lags12_lags_past_covariates24_output_chunk_length1.csv,3.52,0.78,42.86,25.71,25.71,17.14,17.14
RandomForest_lags12_lags_past_covariates2_output_chunk_length1.csv,2.71,0.64,51.43,22.86,22.86,28.57,28.57
RandomForest_lags12_lags_past_covariates3_output_chunk_length1.csv,2.64,0.64,62.86,28.57,28.57,34.29,34.29
RandomForest_lags12_lags_past_covariates4_output_chunk_length1.csv,2.88,0.68,51.43,22.86,22.86,28.57,28.57
RandomForest_lags12_lags_past_covariates8_output_chunk_length1.csv,2.88,0.67,57.14,28.57,28.57,31.43,31.43
RandomForest_lags16_lags_past_covariates12_output_chunk_length1.csv,3.02,0.7,60.0,28.57,28.57,31.43,31.43
RandomForest_lags16_lags_past_covariates16_output_chunk_length1.csv,2.83,0.66,54.29,25.71,25.71,28.57,28.57
RandomForest_lags16_lags_past_covariates1_output_chunk_length1.csv,2.76,0.65,57.14,20.0,20.0,37.14,37.14
RandomForest_lags16_lags_past_covariates20_output_chunk_length1.csv,3.21,0.7,51.43,22.86,22.86,28.57,28.57
RandomForest_lags16_lags_past_covariates24_output_chunk_length1.csv,3.47,0.79,40.0,20.0,20.0,20.0,20.0
RandomForest_lags16_lags_past_covariates2_output_chunk_length1.csv,2.56,0.62,57.14,25.71,25.71,31.43,31.43
RandomForest_lags16_lags_past_covariates3_output_chunk_length1.csv,2.54,0.6,57.14,22.86,22.86,34.29,34.29
RandomForest_lags16_lags_past_covariates4_output_chunk_length1.csv,2.78,0.65,57.14,31.43,31.43,25.71,25.71
RandomForest_lags16_lags_past_covariates8_output_chunk_length1.csv,2.99,0.69,54.29,25.71,25.71,28.57,28.57
RandomForest_lags1_lags_past_covariates12_output_chunk_length1.csv,3.12,0.71,51.43,25.71,25.71,25.71,25.71
RandomForest_lags1_lags_past_covariates16_output_chunk_length1.csv,2.94,0.68,54.29,28.57,28.57,25.71,25.71
RandomForest_lags1_lags_past_covariates1_output_chunk_length1.csv,2.81,0.66,54.29,17.14,17.14,37.14,37.14
RandomForest_lags1_lags_past_covariates20_output_chunk_length1.csv,3.13,0.69,45.71,25.71,25.71,20.0,20.0
RandomForest_lags1_lags_past_covariates24_output_chunk_length1.csv,3.6,0.82,40.0,22.86,22.86,20.0,20.0
RandomForest_lags1_lags_past_covariates2_output_chunk_length1.csv,2.71,0.64,54.29,22.86,22.86,34.29,34.29
RandomForest_lags1_lags_past_covariates3_output_chunk_length1.csv,2.74,0.63,51.43,17.14,17.14,34.29,34.29
RandomForest_lags1_lags_past_covariates4_output_chunk_length1.csv,2.62,0.63,57.14,20.0,20.0,37.14,37.14
RandomForest_lags1_lags_past_covariates8_output_chunk_length1.csv,2.86,0.68,54.29,22.86,22.86,31.43,31.43
RandomForest_lags20_lags_past_covariates12_output_chunk_length1.csv,3.12,0.7,45.71,22.86,22.86,22.86,22.86
RandomForest_lags20_lags_past_covariates16_output_chunk_length1.csv,3.2,0.71,51.43,28.57,28.57,22.86,22.86
RandomForest_lags20_lags_past_covariates1_output_chunk_length1.csv,2.65,0.64,60.0,22.86,22.86,37.14,37.14
RandomForest_lags20_lags_past_covariates20_output_chunk_length1.csv,3.2,0.7,45.71,22.86,22.86,22.86,22.86
RandomForest_lags20_lags_past_covariates24_output_chunk_length1.csv,3.48,0.8,45.71,25.71,25.71,20.0,20.0
RandomForest_lags20_lags_past_covariates2_output_chunk_length1.csv,2.77,0.64,48.57,20.0,20.0,31.43,31.43
RandomForest_lags20_lags_past_covariates3_output_chunk_length1.csv,2.54,0.62,62.86,28.57,28.57,34.29,34.29
RandomForest_lags20_lags_past_covariates4_output_chunk_length1.csv,2.84,0.66,57.14,28.57,28.57,28.57,28.57
RandomForest_lags20_lags_past_covariates8_output_chunk_length1.csv,2.88,0.65,51.43,28.57,28.57,22.86,22.86
RandomForest_lags24_lags_past_covariates12_output_chunk_length1.csv,3.07,0.69,48.57,17.14,17.14,31.43,31.43
RandomForest_lags24_lags_past_covariates16_output_chunk_length1.csv,3.16,0.71,42.86,20.0,20.0,22.86,22.86
RandomForest_lags24_lags_past_covariates1_output_chunk_length1.csv,2.79,0.64,48.57,11.43,11.43,42.86,42.86
RandomForest_lags24_lags_past_covariates20_output_chunk_length1.csv,3.39,0.74,37.14,17.14,17.14,20.0,20.0
RandomForest_lags24_lags_past_covariates24_output_chunk_length1.csv,3.53,0.82,37.14,14.29,14.29,22.86,22.86
RandomForest_lags24_lags_past_covariates2_output_chunk_length1.csv,2.8,0.66,48.57,14.29,14.29,34.29,34.29
RandomForest_lags24_lags_past_covariates3_output_chunk_length1.csv,2.81,0.64,48.57,20.0,20.0,28.57,28.57
RandomForest_lags24_lags_past_covariates4_output_chunk_length1.csv,2.93,0.67,37.14,14.29,14.29,22.86,22.86
RandomForest_lags24_lags_past_covariates8_output_chunk_length1.csv,3.04,0.7,51.43,25.71,25.71,31.43,31.43
RandomForest_lags2_lags_past_covariates12_output_chunk_length1.csv,3.13,0.74,45.71,22.86,22.86,22.86,22.86
RandomForest_lags2_lags_past_covariates16_output_chunk_length1.csv,2.84,0.69,57.14,28.57,28.57,28.57,28.57
RandomForest_lags2_lags_past_covariates1_output_chunk_length1.csv,2.89,0.67,51.43,14.29,14.29,37.14,37.14
RandomForest_lags2_lags_past_covariates20_output_chunk_length1.csv,3.14,0.69,48.57,28.57,28.57,20.0,20.0
RandomForest_lags2_lags_past_covariates24_output_chunk_length1.csv,3.55,0.82,42.86,22.86,22.86,20.0,20.0
RandomForest_lags2_lags_past_covariates2_output_chunk_length1.csv,2.67,0.64,51.43,17.14,17.14,34.29,34.29
RandomForest_lags2_lags_past_covariates3_output_chunk_length1.csv,2.61,0.63,60.0,22.86,22.86,37.14,37.14
RandomForest_lags2_lags_past_covariates4_output_chunk_length1.csv,2.76,0.64,51.43,14.29,14.29,37.14,37.14
RandomForest_lags2_lags_past_covariates8_output_chunk_length1.csv,2.87,0.68,57.14,25.71,25.71,31.43,31.43
RandomForest_lags3_lags_past_covariates12_output_chunk_length1.csv,2.96,0.68,51.43,31.43,31.43,20.0,20.0
RandomForest_lags3_lags_past_covariates16_output_chunk_length1.csv,3.03,0.68,54.29,25.71,25.71,28.57,28.57
RandomForest_lags3_lags_past_covariates1_output_chunk_length1.csv,2.72,0.65,51.43,17.14,17.14,37.14,37.14
RandomForest_lags3_lags_past_covariates20_output_chunk_length1.csv,3.23,0.69,48.57,25.71,25.71,25.71,25.71
RandomForest_lags3_lags_past_covariates24_output_chunk_length1.csv,3.42,0.79,48.57,28.57,28.57,20.0,20.0
RandomForest_lags3_lags_past_covariates2_output_chunk_length1.csv,2.87,0.67,45.71,17.14,17.14,28.57,28.57
RandomForest_lags3_lags_past_covariates3_output_chunk_length1.csv,2.88,0.65,42.86,11.43,11.43,31.43,31.43
RandomForest_lags3_lags_past_covariates4_output_chunk_length1.csv,2.74,0.64,60.0,28.57,28.57,31.43,31.43
RandomForest_lags3_lags_past_covariates8_output_chunk_length1.csv,2.59,0.62,54.29,25.71,25.71,28.57,28.57
RandomForest_lags4_lags_past_covariates12_output_chunk_length1.csv,2.95,0.69,54.29,28.57,28.57,25.71,25.71
RandomForest_lags4_lags_past_covariates16_output_chunk_length1.csv,2.84,0.68,57.14,25.71,25.71,31.43,31.43
RandomForest_lags4_lags_past_covariates1_output_chunk_length1.csv,2.78,0.67,54.29,14.29,14.29,40.0,40.0
RandomForest_lags4_lags_past_covariates20_output_chunk_length1.csv,3.05,0.69,54.29,31.43,31.43,22.86,22.86
RandomForest_lags4_lags_past_covariates24_output_chunk_length1.csv,3.45,0.79,48.57,22.86,22.86,25.71,25.71
RandomForest_lags4_lags_past_covariates2_output_chunk_length1.csv,2.77,0.64,48.57,20.0,20.0,28.57,28.57
RandomForest_lags4_lags_past_covariates3_output_chunk_length1.csv,2.89,0.66,48.57,14.29,14.29,34.29,34.29
RandomForest_lags4_lags_past_covariates4_output_chunk_length1.csv,2.78,0.65,51.43,14.29,14.29,37.14,37.14
RandomForest_lags4_lags_past_covariates8_output_chunk_length1.csv,2.9,0.67,54.29,22.86,22.86,31.43,31.43
RandomForest_lags8_lags_past_covariates12_output_chunk_length1.csv,2.9,0.7,57.14,28.57,28.57,28.57,28.57
RandomForest_lags8_lags_past_covariates16_output_chunk_length1.csv,3.11,0.72,48.57,25.71,25.71,22.86,22.86
RandomForest_lags8_lags_past_covariates1_output_chunk_length1.csv,2.73,0.64,42.86,8.57,8.57,34.29,34.29
RandomForest_lags8_lags_past_covariates20_output_chunk_length1.csv,3.2,0.68,45.71,17.14,17.14,28.57,28.57
RandomForest_lags8_lags_past_covariates24_output_chunk_length1.csv,3.52,0.8,37.14,22.86,22.86,17.14,17.14
RandomForest_lags8_lags_past_covariates2_output_chunk_length1.csv,2.8,0.64,51.43,20.0,20.0,31.43,31.43
RandomForest_lags8_lags_past_covariates3_output_chunk_length1.csv,2.62,0.63,60.0,22.86,22.86,40.0,40.0
RandomForest_lags8_lags_past_covariates4_output_chunk_length1.csv,2.81,0.65,45.71,20.0,20.0,28.57,28.57
RandomForest_lags8_lags_past_covariates8_output_chunk_length1.csv,2.83,0.65,51.43,20.0,20.0,31.43,31.43
