param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
XGBModel_lags12_lags_past_covariates12_output_chunk_length1.csv,5.62,8.86,65.71,31.43,31.43,40.0,40.0
XGBModel_lags12_lags_past_covariates16_output_chunk_length1.csv,5.2,8.47,65.71,34.29,28.57,42.86,42.86
XGBModel_lags12_lags_past_covariates1_output_chunk_length1.csv,5.68,8.79,62.86,31.43,31.43,37.14,37.14
XGBModel_lags12_lags_past_covariates20_output_chunk_length1.csv,6.85,10.29,48.57,22.86,22.86,31.43,28.57
XGBModel_lags12_lags_past_covariates24_output_chunk_length1.csv,5.58,9.27,54.29,31.43,31.43,28.57,25.71
XGBModel_lags12_lags_past_covariates2_output_chunk_length1.csv,6.05,9.07,51.43,25.71,25.71,31.43,31.43
XGBModel_lags12_lags_past_covariates3_output_chunk_length1.csv,5.94,9.27,54.29,28.57,25.71,34.29,34.29
XGBModel_lags12_lags_past_covariates4_output_chunk_length1.csv,5.66,8.95,51.43,28.57,25.71,34.29,34.29
XGBModel_lags12_lags_past_covariates8_output_chunk_length1.csv,5.81,9.01,54.29,28.57,28.57,31.43,31.43
XGBModel_lags16_lags_past_covariates12_output_chunk_length1.csv,5.29,8.91,57.14,31.43,28.57,34.29,34.29
XGBModel_lags16_lags_past_covariates16_output_chunk_length1.csv,5.42,8.6,65.71,34.29,28.57,42.86,42.86
XGBModel_lags16_lags_past_covariates1_output_chunk_length1.csv,6.04,9.55,54.29,31.43,31.43,25.71,25.71
XGBModel_lags16_lags_past_covariates20_output_chunk_length1.csv,6.76,10.2,48.57,22.86,22.86,31.43,28.57
XGBModel_lags16_lags_past_covariates24_output_chunk_length1.csv,5.64,9.35,51.43,31.43,31.43,25.71,22.86
XGBModel_lags16_lags_past_covariates2_output_chunk_length1.csv,5.58,8.65,60.0,28.57,28.57,37.14,37.14
XGBModel_lags16_lags_past_covariates3_output_chunk_length1.csv,5.36,9.06,57.14,34.29,34.29,28.57,25.71
XGBModel_lags16_lags_past_covariates4_output_chunk_length1.csv,4.95,8.23,68.57,40.0,40.0,34.29,34.29
XGBModel_lags16_lags_past_covariates8_output_chunk_length1.csv,5.61,8.99,60.0,31.43,31.43,34.29,34.29
XGBModel_lags1_lags_past_covariates12_output_chunk_length1.csv,5.65,9.05,65.71,31.43,31.43,40.0,40.0
XGBModel_lags1_lags_past_covariates16_output_chunk_length1.csv,5.44,8.71,54.29,31.43,25.71,34.29,34.29
XGBModel_lags1_lags_past_covariates1_output_chunk_length1.csv,5.91,10.75,57.14,28.57,25.71,31.43,31.43
XGBModel_lags1_lags_past_covariates20_output_chunk_length1.csv,6.64,9.99,48.57,22.86,22.86,31.43,28.57
XGBModel_lags1_lags_past_covariates24_output_chunk_length1.csv,5.69,9.49,60.0,34.29,34.29,31.43,28.57
XGBModel_lags1_lags_past_covariates2_output_chunk_length1.csv,5.15,7.87,42.86,20.0,20.0,28.57,28.57
XGBModel_lags1_lags_past_covariates3_output_chunk_length1.csv,5.28,8.06,57.14,34.29,34.29,28.57,28.57
XGBModel_lags1_lags_past_covariates4_output_chunk_length1.csv,5.61,8.02,40.0,17.14,17.14,28.57,28.57
XGBModel_lags1_lags_past_covariates8_output_chunk_length1.csv,5.86,8.7,51.43,22.86,22.86,34.29,34.29
XGBModel_lags20_lags_past_covariates12_output_chunk_length1.csv,5.2,8.34,68.57,37.14,37.14,37.14,37.14
XGBModel_lags20_lags_past_covariates16_output_chunk_length1.csv,5.86,9.3,60.0,28.57,28.57,37.14,34.29
XGBModel_lags20_lags_past_covariates1_output_chunk_length1.csv,5.74,8.93,51.43,31.43,31.43,25.71,25.71
XGBModel_lags20_lags_past_covariates20_output_chunk_length1.csv,6.76,10.17,48.57,22.86,22.86,31.43,28.57
XGBModel_lags20_lags_past_covariates24_output_chunk_length1.csv,5.63,9.28,51.43,31.43,31.43,25.71,22.86
XGBModel_lags20_lags_past_covariates2_output_chunk_length1.csv,5.86,9.1,54.29,31.43,31.43,28.57,28.57
XGBModel_lags20_lags_past_covariates3_output_chunk_length1.csv,5.33,8.87,62.86,37.14,37.14,34.29,31.43
XGBModel_lags20_lags_past_covariates4_output_chunk_length1.csv,4.52,8.24,65.71,40.0,37.14,34.29,31.43
XGBModel_lags20_lags_past_covariates8_output_chunk_length1.csv,6.02,9.61,42.86,22.86,22.86,25.71,22.86
XGBModel_lags24_lags_past_covariates12_output_chunk_length1.csv,5.61,9.47,57.14,31.43,31.43,28.57,28.57
XGBModel_lags24_lags_past_covariates16_output_chunk_length1.csv,5.58,9.22,57.14,34.29,34.29,28.57,25.71
XGBModel_lags24_lags_past_covariates1_output_chunk_length1.csv,5.82,9.4,51.43,25.71,25.71,28.57,28.57
XGBModel_lags24_lags_past_covariates20_output_chunk_length1.csv,6.13,9.64,54.29,28.57,28.57,31.43,28.57
XGBModel_lags24_lags_past_covariates24_output_chunk_length1.csv,5.55,9.13,48.57,28.57,28.57,25.71,22.86
XGBModel_lags24_lags_past_covariates2_output_chunk_length1.csv,5.52,9.24,60.0,31.43,31.43,34.29,31.43
XGBModel_lags24_lags_past_covariates3_output_chunk_length1.csv,5.34,8.79,60.0,25.71,25.71,40.0,37.14
XGBModel_lags24_lags_past_covariates4_output_chunk_length1.csv,5.37,9.29,57.14,34.29,34.29,25.71,25.71
XGBModel_lags24_lags_past_covariates8_output_chunk_length1.csv,5.8,9.63,60.0,28.57,28.57,37.14,37.14
XGBModel_lags2_lags_past_covariates12_output_chunk_length1.csv,5.73,9.12,65.71,31.43,31.43,40.0,40.0
XGBModel_lags2_lags_past_covariates16_output_chunk_length1.csv,5.34,8.69,60.0,34.29,28.57,37.14,37.14
XGBModel_lags2_lags_past_covariates1_output_chunk_length1.csv,5.43,8.29,51.43,25.71,22.86,31.43,31.43
XGBModel_lags2_lags_past_covariates20_output_chunk_length1.csv,6.66,9.98,48.57,22.86,22.86,31.43,28.57
XGBModel_lags2_lags_past_covariates24_output_chunk_length1.csv,5.84,9.62,57.14,31.43,31.43,31.43,28.57
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,5.03,7.84,45.71,20.0,20.0,31.43,31.43
XGBModel_lags2_lags_past_covariates3_output_chunk_length1.csv,5.2,7.87,57.14,34.29,34.29,28.57,28.57
XGBModel_lags2_lags_past_covariates4_output_chunk_length1.csv,5.73,8.02,40.0,17.14,17.14,28.57,28.57
XGBModel_lags2_lags_past_covariates8_output_chunk_length1.csv,5.87,8.68,51.43,22.86,22.86,34.29,34.29
XGBModel_lags3_lags_past_covariates12_output_chunk_length1.csv,5.67,9.0,68.57,31.43,31.43,42.86,42.86
XGBModel_lags3_lags_past_covariates16_output_chunk_length1.csv,5.36,8.72,62.86,34.29,28.57,40.0,40.0
XGBModel_lags3_lags_past_covariates1_output_chunk_length1.csv,4.97,7.72,60.0,28.57,28.57,37.14,37.14
XGBModel_lags3_lags_past_covariates20_output_chunk_length1.csv,6.69,10.0,48.57,22.86,22.86,31.43,28.57
XGBModel_lags3_lags_past_covariates24_output_chunk_length1.csv,5.78,9.57,57.14,31.43,31.43,31.43,28.57
XGBModel_lags3_lags_past_covariates2_output_chunk_length1.csv,5.24,8.26,51.43,22.86,22.86,34.29,34.29
