param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
LinearRegressionModel_lags12_lags_past_covariates12_output_chunk_length1.csv,3.84,8.77,54.29,37.14,37.14,17.14,17.14
LinearRegressionModel_lags12_lags_past_covariates16_output_chunk_length1.csv,3.91,8.25,68.57,48.57,48.57,22.86,22.86
LinearRegressionModel_lags12_lags_past_covariates1_output_chunk_length1.csv,5.88,14.95,40.0,25.71,25.71,20.0,14.29
LinearRegressionModel_lags12_lags_past_covariates20_output_chunk_length1.csv,4.07,10.41,62.86,34.29,34.29,31.43,31.43
LinearRegressionModel_lags12_lags_past_covariates24_output_chunk_length1.csv,5.71,13.27,54.29,31.43,31.43,25.71,22.86
LinearRegressionModel_lags12_lags_past_covariates2_output_chunk_length1.csv,12.39,28.58,51.43,34.29,34.29,25.71,20.0
LinearRegressionModel_lags12_lags_past_covariates3_output_chunk_length1.csv,5.68,13.08,54.29,34.29,34.29,22.86,22.86
LinearRegressionModel_lags12_lags_past_covariates4_output_chunk_length1.csv,4.92,10.52,42.86,25.71,25.71,22.86,20.0
LinearRegressionModel_lags12_lags_past_covariates8_output_chunk_length1.csv,3.14,7.26,60.0,31.43,31.43,31.43,28.57
LinearRegressionModel_lags16_lags_past_covariates12_output_chunk_length1.csv,3.91,8.73,48.57,34.29,34.29,17.14,14.29
LinearRegressionModel_lags16_lags_past_covariates16_output_chunk_length1.csv,3.91,8.25,68.57,48.57,48.57,22.86,22.86
LinearRegressionModel_lags16_lags_past_covariates1_output_chunk_length1.csv,6.29,16.62,42.86,31.43,31.43,17.14,11.43
LinearRegressionModel_lags16_lags_past_covariates20_output_chunk_length1.csv,4.07,10.4,62.86,34.29,34.29,31.43,31.43
LinearRegressionModel_lags16_lags_past_covariates24_output_chunk_length1.csv,5.71,13.27,54.29,31.43,31.43,25.71,22.86
LinearRegressionModel_lags16_lags_past_covariates2_output_chunk_length1.csv,12.19,27.29,48.57,37.14,37.14,22.86,11.43
LinearRegressionModel_lags16_lags_past_covariates3_output_chunk_length1.csv,5.38,12.21,45.71,34.29,34.29,14.29,14.29
LinearRegressionModel_lags16_lags_past_covariates4_output_chunk_length1.csv,4.92,10.14,42.86,22.86,22.86,28.57,22.86
LinearRegressionModel_lags16_lags_past_covariates8_output_chunk_length1.csv,3.34,7.57,57.14,31.43,31.43,28.57,25.71
LinearRegressionModel_lags1_lags_past_covariates12_output_chunk_length1.csv,3.84,8.77,54.29,37.14,37.14,17.14,17.14
LinearRegressionModel_lags1_lags_past_covariates16_output_chunk_length1.csv,3.91,8.24,68.57,48.57,48.57,22.86,22.86
