param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length12_modelLSTM_n_epochs15_output_chunk_length1.csv,11.16,1.73,51.43,17.14,14.29,37.14,37.14
BlockRNNModel_input_chunk_length16_modelLSTM_n_epochs15_output_chunk_length1.csv,10.1,1.63,54.29,17.14,11.43,45.71,42.86
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,10.01,1.62,45.71,17.14,14.29,34.29,31.43
BlockRNNModel_input_chunk_length20_modelLSTM_n_epochs15_output_chunk_length1.csv,13.43,1.98,51.43,14.29,8.57,42.86,42.86
BlockRNNModel_input_chunk_length24_modelLSTM_n_epochs15_output_chunk_length1.csv,9.45,1.54,54.29,17.14,11.43,42.86,42.86
BlockRNNModel_input_chunk_length2_modelLSTM_n_epochs15_output_chunk_length1.csv,9.05,1.55,45.71,20.0,14.29,34.29,31.43
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,9.84,1.58,45.71,17.14,14.29,34.29,31.43
BlockRNNModel_input_chunk_length4_modelLSTM_n_epochs15_output_chunk_length1.csv,8.83,1.43,42.86,14.29,8.57,37.14,34.29
BlockRNNModel_input_chunk_length8_modelLSTM_n_epochs15_output_chunk_length1.csv,12.37,2.0,42.86,8.57,2.86,42.86,40.0
LinearRegressionModel_lags12_lags_past_covariates12_output_chunk_length1.csv,6.35,1.03,42.86,28.57,25.71,20.0,17.14
LinearRegressionModel_lags12_lags_past_covariates16_output_chunk_length1.csv,9.47,1.5,40.0,22.86,20.0,20.0,20.0
LinearRegressionModel_lags12_lags_past_covariates1_output_chunk_length1.csv,14.82,2.37,57.14,28.57,25.71,40.0,31.43
LinearRegressionModel_lags12_lags_past_covariates20_output_chunk_length1.csv,13.59,2.2,57.14,42.86,40.0,25.71,17.14
LinearRegressionModel_lags12_lags_past_covariates24_output_chunk_length1.csv,16.0,2.42,51.43,40.0,37.14,20.0,14.29
LinearRegressionModel_lags12_lags_past_covariates2_output_chunk_length1.csv,6.83,1.04,45.71,31.43,28.57,22.86,17.14
LinearRegressionModel_lags12_lags_past_covariates3_output_chunk_length1.csv,5.97,0.89,54.29,34.29,31.43,31.43,25.71
LinearRegressionModel_lags12_lags_past_covariates4_output_chunk_length1.csv,5.4,0.82,48.57,31.43,28.57,28.57,22.86
LinearRegressionModel_lags12_lags_past_covariates8_output_chunk_length1.csv,5.94,0.94,37.14,25.71,22.86,14.29,14.29
LinearRegressionModel_lags16_lags_past_covariates12_output_chunk_length1.csv,6.34,0.99,40.0,22.86,20.0,25.71,20.0
LinearRegressionModel_lags16_lags_past_covariates16_output_chunk_length1.csv,9.49,1.5,40.0,22.86,20.0,20.0,20.0
LinearRegressionModel_lags16_lags_past_covariates1_output_chunk_length1.csv,14.97,2.4,51.43,28.57,25.71,34.29,25.71
LinearRegressionModel_lags16_lags_past_covariates20_output_chunk_length1.csv,13.59,2.2,57.14,42.86,40.0,25.71,17.14
LinearRegressionModel_lags16_lags_past_covariates24_output_chunk_length1.csv,15.99,2.42,51.43,40.0,37.14,20.0,14.29
LinearRegressionModel_lags16_lags_past_covariates2_output_chunk_length1.csv,7.3,1.11,48.57,34.29,31.43,22.86,17.14
LinearRegressionModel_lags16_lags_past_covariates3_output_chunk_length1.csv,6.03,0.9,54.29,34.29,31.43,31.43,22.86
LinearRegressionModel_lags16_lags_past_covariates4_output_chunk_length1.csv,5.18,0.78,45.71,28.57,25.71,25.71,20.0
LinearRegressionModel_lags16_lags_past_covariates8_output_chunk_length1.csv,5.45,0.87,42.86,22.86,20.0,25.71,22.86
LinearRegressionModel_lags1_lags_past_covariates12_output_chunk_length1.csv,6.36,1.03,42.86,28.57,25.71,20.0,17.14
LinearRegressionModel_lags1_lags_past_covariates16_output_chunk_length1.csv,9.48,1.5,40.0,22.86,20.0,20.0,20.0
LinearRegressionModel_lags1_lags_past_covariates1_output_chunk_length1.csv,21.38,4.09,42.86,25.71,20.0,28.57,22.86
LinearRegressionModel_lags1_lags_past_covariates20_output_chunk_length1.csv,13.61,2.21,57.14,42.86,40.0,25.71,17.14
LinearRegressionModel_lags1_lags_past_covariates24_output_chunk_length1.csv,16.01,2.42,51.43,40.0,37.14,20.0,14.29
LinearRegressionModel_lags1_lags_past_covariates2_output_chunk_length1.csv,6.48,1.04,62.86,42.86,40.0,31.43,22.86
LinearRegressionModel_lags1_lags_past_covariates3_output_chunk_length1.csv,6.3,0.94,60.0,37.14,34.29,34.29,25.71
LinearRegressionModel_lags1_lags_past_covariates4_output_chunk_length1.csv,5.51,0.85,54.29,34.29,31.43,28.57,22.86
