param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length12_modelLSTM_n_epochs15_output_chunk_length1.csv,23.29,12.18,40.0,37.14,37.14,8.57,5.71
BlockRNNModel_input_chunk_length16_modelLSTM_n_epochs15_output_chunk_length1.csv,19.6,9.82,40.0,40.0,40.0,5.71,2.86
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,28.82,14.25,40.0,40.0,40.0,5.71,2.86
BlockRNNModel_input_chunk_length20_modelLSTM_n_epochs15_output_chunk_length1.csv,20.65,10.67,42.86,40.0,40.0,8.57,5.71
BlockRNNModel_input_chunk_length24_modelLSTM_n_epochs15_output_chunk_length1.csv,17.98,9.37,42.86,37.14,37.14,11.43,8.57
BlockRNNModel_input_chunk_length2_modelLSTM_n_epochs15_output_chunk_length1.csv,28.3,14.0,34.29,34.29,34.29,5.71,2.86
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,28.2,14.15,40.0,40.0,40.0,5.71,2.86
BlockRNNModel_input_chunk_length4_modelLSTM_n_epochs15_output_chunk_length1.csv,26.82,13.34,40.0,40.0,40.0,5.71,2.86
BlockRNNModel_input_chunk_length8_modelLSTM_n_epochs15_output_chunk_length1.csv,24.95,12.92,40.0,37.14,37.14,8.57,5.71
LinearRegressionModel_lags12_lags_past_covariates12_output_chunk_length1.csv,5.78,3.51,48.57,20.0,20.0,28.57,28.57
LinearRegressionModel_lags12_lags_past_covariates16_output_chunk_length1.csv,6.86,3.94,45.71,25.71,22.86,22.86,22.86
LinearRegressionModel_lags12_lags_past_covariates1_output_chunk_length1.csv,18.89,11.04,62.86,40.0,34.29,34.29,31.43
LinearRegressionModel_lags12_lags_past_covariates20_output_chunk_length1.csv,8.16,4.77,37.14,25.71,22.86,20.0,20.0
LinearRegressionModel_lags12_lags_past_covariates24_output_chunk_length1.csv,8.8,5.26,54.29,28.57,25.71,34.29,28.57
LinearRegressionModel_lags12_lags_past_covariates2_output_chunk_length1.csv,7.34,4.41,54.29,31.43,28.57,31.43,28.57
