param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
LinearRegressionModel_lags12_lags_past_covariates12_output_chunk_length1.csv,6.54,11.59,40.0,25.71,25.71,20.0,14.29
LinearRegressionModel_lags12_lags_past_covariates16_output_chunk_length1.csv,6.66,12.14,54.29,34.29,34.29,25.71,20.0
LinearRegressionModel_lags12_lags_past_covariates1_output_chunk_length1.csv,4.84,9.54,45.71,34.29,34.29,11.43,11.43
LinearRegressionModel_lags12_lags_past_covariates20_output_chunk_length1.csv,5.95,11.55,42.86,22.86,22.86,22.86,20.0
LinearRegressionModel_lags12_lags_past_covariates24_output_chunk_length1.csv,7.02,13.68,45.71,25.71,25.71,20.0,20.0
LinearRegressionModel_lags12_lags_past_covariates2_output_chunk_length1.csv,6.39,13.0,34.29,22.86,20.0,14.29,14.29
LinearRegressionModel_lags12_lags_past_covariates3_output_chunk_length1.csv,12.19,24.91,34.29,22.86,20.0,17.14,14.29
LinearRegressionModel_lags12_lags_past_covariates4_output_chunk_length1.csv,26.71,61.68,51.43,37.14,31.43,34.29,22.86
LinearRegressionModel_lags12_lags_past_covariates8_output_chunk_length1.csv,7.37,13.92,42.86,20.0,20.0,28.57,22.86
LinearRegressionModel_lags16_lags_past_covariates12_output_chunk_length1.csv,6.42,11.41,45.71,31.43,31.43,20.0,14.29
LinearRegressionModel_lags16_lags_past_covariates16_output_chunk_length1.csv,6.66,12.14,54.29,34.29,34.29,25.71,20.0
LinearRegressionModel_lags16_lags_past_covariates1_output_chunk_length1.csv,5.06,10.35,42.86,31.43,31.43,11.43,11.43
LinearRegressionModel_lags16_lags_past_covariates20_output_chunk_length1.csv,5.95,11.55,42.86,22.86,22.86,22.86,20.0
LinearRegressionModel_lags16_lags_past_covariates24_output_chunk_length1.csv,7.02,13.68,45.71,25.71,25.71,20.0,20.0
LinearRegressionModel_lags16_lags_past_covariates2_output_chunk_length1.csv,6.72,13.57,37.14,31.43,28.57,11.43,8.57
LinearRegressionModel_lags16_lags_past_covariates3_output_chunk_length1.csv,23.62,49.5,57.14,40.0,37.14,28.57,22.86
LinearRegressionModel_lags16_lags_past_covariates4_output_chunk_length1.csv,19.04,39.11,48.57,37.14,34.29,28.57,17.14
LinearRegressionModel_lags16_lags_past_covariates8_output_chunk_length1.csv,6.86,12.8,40.0,25.71,25.71,20.0,14.29
