param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,7.85,21.61,57.14,22.86,17.14,40.0,40.0
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,7.3,21.0,68.57,25.71,20.0,48.57,48.57
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,7.85,21.91,62.86,22.86,17.14,45.71,45.71
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.94,8.34,71.43,25.71,25.71,45.71,45.71
LinearRegressionModel_lags10_lags_past_covariates2_output_chunk_length1.csv,2.72,7.65,62.86,14.29,14.29,48.57,48.57
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.19,8.52,62.86,20.0,20.0,42.86,42.86
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,2.94,8.34,71.43,25.71,25.71,45.71,45.71
LinearRegressionModel_lags2_lags_past_covariates2_output_chunk_length1.csv,2.84,7.7,62.86,11.43,11.43,51.43,51.43
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.11,8.51,60.0,14.29,14.29,45.71,45.71
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.95,8.35,71.43,25.71,25.71,45.71,45.71
LinearRegressionModel_lags6_lags_past_covariates2_output_chunk_length1.csv,2.88,7.8,62.86,11.43,11.43,51.43,51.43
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.11,8.51,60.0,14.29,14.29,45.71,45.71
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,2.68,7.05,62.86,28.57,28.57,34.29,34.29
RandomForest_lags10_lags_past_covariates2_output_chunk_length1.csv,2.38,6.39,74.29,34.29,34.29,40.0,40.0
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,2.67,7.0,57.14,22.86,22.86,34.29,34.29
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,2.56,6.9,60.0,25.71,25.71,34.29,34.29
RandomForest_lags2_lags_past_covariates2_output_chunk_length1.csv,2.45,6.74,62.86,28.57,28.57,34.29,34.29
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,2.54,6.93,65.71,28.57,28.57,37.14,37.14
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,2.56,6.8,62.86,25.71,25.71,37.14,37.14
RandomForest_lags6_lags_past_covariates2_output_chunk_length1.csv,2.43,6.73,65.71,28.57,28.57,37.14,37.14
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,2.53,6.92,60.0,28.57,28.57,31.43,31.43
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.94,8.34,71.43,25.71,25.71,45.71,45.71
RegressionModel_lags10_lags_past_covariates2_output_chunk_length1.csv,2.72,7.65,62.86,14.29,14.29,48.57,48.57
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.19,8.52,62.86,20.0,20.0,42.86,42.86
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,2.94,8.34,71.43,25.71,25.71,45.71,45.71
RegressionModel_lags2_lags_past_covariates2_output_chunk_length1.csv,2.84,7.7,62.86,11.43,11.43,51.43,51.43
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.11,8.51,60.0,14.29,14.29,45.71,45.71
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.95,8.35,71.43,25.71,25.71,45.71,45.71
RegressionModel_lags6_lags_past_covariates2_output_chunk_length1.csv,2.88,7.8,62.86,11.43,11.43,51.43,51.43
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.11,8.51,60.0,14.29,14.29,45.71,45.71
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,7.74,21.87,62.86,22.86,17.14,45.71,45.71
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,7.76,21.82,62.86,22.86,17.14,45.71,45.71
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,8.19,23.99,65.71,25.71,20.0,45.71,45.71
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.69,7.62,60.0,25.71,25.71,34.29,34.29
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,2.81,7.33,68.57,31.43,31.43,37.14,37.14
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,2.62,7.22,74.29,28.57,28.57,45.71,45.71
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,2.7,7.73,60.0,25.71,25.71,34.29,34.29
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,2.6,7.18,71.43,34.29,34.29,37.14,37.14
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,2.75,7.67,62.86,20.0,20.0,42.86,42.86
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.67,7.63,62.86,25.71,25.71,37.14,37.14
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,2.82,7.55,71.43,31.43,31.43,40.0,40.0
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,2.71,7.61,62.86,20.0,20.0,42.86,42.86
