param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
XGBModel_lags12_lags_past_covariates12_output_chunk_length1.csv,4.76,0.2,42.86,17.14,17.14,25.71,25.71
XGBModel_lags12_lags_past_covariates16_output_chunk_length1.csv,4.76,0.2,37.14,14.29,14.29,22.86,22.86
XGBModel_lags12_lags_past_covariates1_output_chunk_length1.csv,4.08,0.18,51.43,20.0,20.0,31.43,31.43
XGBModel_lags12_lags_past_covariates20_output_chunk_length1.csv,4.96,0.21,37.14,14.29,14.29,22.86,22.86
XGBModel_lags12_lags_past_covariates24_output_chunk_length1.csv,4.79,0.21,48.57,28.57,28.57,31.43,28.57
XGBModel_lags12_lags_past_covariates2_output_chunk_length1.csv,4.66,0.2,51.43,20.0,20.0,31.43,31.43
XGBModel_lags12_lags_past_covariates3_output_chunk_length1.csv,4.03,0.17,51.43,22.86,22.86,31.43,31.43
XGBModel_lags12_lags_past_covariates4_output_chunk_length1.csv,4.15,0.17,48.57,14.29,14.29,34.29,34.29
XGBModel_lags12_lags_past_covariates8_output_chunk_length1.csv,3.99,0.18,42.86,20.0,20.0,31.43,28.57
XGBModel_lags16_lags_past_covariates12_output_chunk_length1.csv,4.78,0.2,34.29,11.43,11.43,25.71,25.71
XGBModel_lags16_lags_past_covariates16_output_chunk_length1.csv,4.87,0.21,40.0,17.14,17.14,25.71,25.71
XGBModel_lags16_lags_past_covariates1_output_chunk_length1.csv,3.85,0.17,51.43,14.29,14.29,37.14,37.14
XGBModel_lags16_lags_past_covariates20_output_chunk_length1.csv,4.98,0.21,34.29,14.29,14.29,20.0,20.0
XGBModel_lags16_lags_past_covariates24_output_chunk_length1.csv,4.98,0.22,45.71,25.71,25.71,28.57,25.71
XGBModel_lags16_lags_past_covariates2_output_chunk_length1.csv,4.44,0.19,54.29,20.0,20.0,37.14,37.14
XGBModel_lags16_lags_past_covariates3_output_chunk_length1.csv,4.06,0.17,51.43,17.14,17.14,37.14,34.29
XGBModel_lags16_lags_past_covariates4_output_chunk_length1.csv,4.35,0.18,51.43,17.14,17.14,34.29,34.29
XGBModel_lags16_lags_past_covariates8_output_chunk_length1.csv,4.15,0.18,51.43,20.0,20.0,34.29,31.43
XGBModel_lags1_lags_past_covariates12_output_chunk_length1.csv,4.77,0.2,42.86,17.14,17.14,25.71,25.71
XGBModel_lags1_lags_past_covariates16_output_chunk_length1.csv,4.99,0.21,40.0,14.29,14.29,25.71,25.71
XGBModel_lags1_lags_past_covariates1_output_chunk_length1.csv,4.74,0.19,28.57,11.43,11.43,20.0,17.14
XGBModel_lags1_lags_past_covariates20_output_chunk_length1.csv,4.97,0.21,37.14,14.29,14.29,22.86,22.86
XGBModel_lags1_lags_past_covariates24_output_chunk_length1.csv,4.82,0.21,42.86,22.86,22.86,25.71,22.86
XGBModel_lags1_lags_past_covariates2_output_chunk_length1.csv,4.7,0.2,42.86,22.86,22.86,28.57,28.57
XGBModel_lags1_lags_past_covariates3_output_chunk_length1.csv,4.31,0.18,48.57,17.14,17.14,34.29,34.29
XGBModel_lags1_lags_past_covariates4_output_chunk_length1.csv,4.0,0.17,45.71,11.43,11.43,34.29,34.29
XGBModel_lags1_lags_past_covariates8_output_chunk_length1.csv,4.1,0.18,48.57,20.0,20.0,37.14,34.29
XGBModel_lags20_lags_past_covariates12_output_chunk_length1.csv,4.5,0.19,34.29,8.57,8.57,28.57,28.57
XGBModel_lags20_lags_past_covariates16_output_chunk_length1.csv,5.12,0.21,40.0,17.14,17.14,25.71,25.71
XGBModel_lags20_lags_past_covariates1_output_chunk_length1.csv,3.78,0.17,51.43,22.86,22.86,34.29,34.29
XGBModel_lags20_lags_past_covariates20_output_chunk_length1.csv,4.9,0.21,40.0,17.14,17.14,25.71,25.71
XGBModel_lags20_lags_past_covariates24_output_chunk_length1.csv,4.71,0.21,45.71,25.71,25.71,28.57,25.71
XGBModel_lags20_lags_past_covariates2_output_chunk_length1.csv,4.52,0.19,54.29,20.0,20.0,34.29,34.29
XGBModel_lags20_lags_past_covariates3_output_chunk_length1.csv,3.88,0.16,60.0,25.71,25.71,37.14,37.14
XGBModel_lags20_lags_past_covariates4_output_chunk_length1.csv,3.92,0.17,60.0,22.86,22.86,40.0,40.0
XGBModel_lags20_lags_past_covariates8_output_chunk_length1.csv,4.31,0.19,45.71,17.14,17.14,34.29,31.43
XGBModel_lags24_lags_past_covariates12_output_chunk_length1.csv,4.54,0.2,42.86,17.14,17.14,28.57,28.57
XGBModel_lags24_lags_past_covariates16_output_chunk_length1.csv,5.1,0.21,40.0,14.29,14.29,25.71,25.71
XGBModel_lags24_lags_past_covariates1_output_chunk_length1.csv,3.81,0.18,60.0,28.57,28.57,37.14,37.14
XGBModel_lags24_lags_past_covariates20_output_chunk_length1.csv,5.03,0.22,40.0,17.14,17.14,28.57,28.57
XGBModel_lags24_lags_past_covariates24_output_chunk_length1.csv,4.66,0.21,45.71,25.71,25.71,28.57,25.71
XGBModel_lags24_lags_past_covariates2_output_chunk_length1.csv,4.51,0.19,57.14,22.86,22.86,34.29,34.29
XGBModel_lags24_lags_past_covariates3_output_chunk_length1.csv,4.1,0.17,51.43,14.29,14.29,37.14,37.14
XGBModel_lags24_lags_past_covariates4_output_chunk_length1.csv,4.03,0.17,48.57,17.14,17.14,31.43,31.43
XGBModel_lags24_lags_past_covariates8_output_chunk_length1.csv,4.24,0.18,48.57,17.14,17.14,37.14,34.29
XGBModel_lags2_lags_past_covariates12_output_chunk_length1.csv,4.85,0.2,42.86,17.14,17.14,25.71,25.71
XGBModel_lags2_lags_past_covariates16_output_chunk_length1.csv,4.99,0.21,37.14,14.29,14.29,22.86,22.86
XGBModel_lags2_lags_past_covariates1_output_chunk_length1.csv,4.71,0.19,37.14,14.29,14.29,22.86,22.86
XGBModel_lags2_lags_past_covariates20_output_chunk_length1.csv,4.97,0.21,37.14,14.29,14.29,22.86,22.86
XGBModel_lags2_lags_past_covariates24_output_chunk_length1.csv,4.84,0.21,45.71,25.71,25.71,28.57,25.71
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,4.68,0.2,42.86,22.86,22.86,28.57,28.57
XGBModel_lags2_lags_past_covariates3_output_chunk_length1.csv,4.39,0.19,45.71,14.29,14.29,31.43,31.43
XGBModel_lags2_lags_past_covariates4_output_chunk_length1.csv,3.95,0.17,48.57,14.29,14.29,37.14,37.14
XGBModel_lags2_lags_past_covariates8_output_chunk_length1.csv,4.05,0.18,51.43,22.86,22.86,37.14,34.29
XGBModel_lags3_lags_past_covariates12_output_chunk_length1.csv,4.74,0.2,40.0,14.29,14.29,25.71,25.71
XGBModel_lags3_lags_past_covariates16_output_chunk_length1.csv,4.81,0.2,37.14,14.29,14.29,22.86,22.86
XGBModel_lags3_lags_past_covariates1_output_chunk_length1.csv,4.57,0.19,34.29,14.29,14.29,20.0,20.0
