Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,16,2022-01-04,150.16
1,2022-01-04,16,2022-01-13,149.82
2,2022-01-13,16,2022-01-24,148.54
3,2022-01-24,16,2022-02-02,149.65
4,2022-02-02,16,2022-02-11,147.96
5,2022-02-11,16,2022-02-23,145.43
6,2022-02-23,16,2022-03-04,149.22
7,2022-03-04,16,2022-03-15,148.89
8,2022-03-15,16,2022-03-24,148.83
9,2022-03-24,16,2022-04-04,148.34
10,2022-04-04,16,2022-04-19,148.79
11,2022-04-19,16,2022-04-28,149.1
12,2022-04-28,16,2022-05-11,147.75
13,2022-05-11,16,2022-05-23,148.37
14,2022-05-23,16,2022-06-01,148.92
15,2022-06-01,16,2022-06-13,148.59
16,2022-06-13,16,2022-06-22,149.2
17,2022-06-22,16,2022-07-01,149.15
18,2022-07-01,16,2022-07-12,149.79
19,2022-07-12,16,2022-07-22,149.87
20,2022-07-22,16,2022-08-04,149.98
21,2022-08-04,16,2022-08-16,149.98
22,2022-08-16,16,2022-08-25,150.38
23,2022-08-25,16,2022-09-05,150.8
24,2022-09-05,16,2022-09-14,151.3
25,2022-09-14,16,2022-09-23,151.8
26,2022-09-23,16,2022-10-04,151.54
27,2022-10-04,16,2022-10-17,153.98
28,2022-10-17,16,2022-10-27,152.55
29,2022-10-27,16,2022-11-07,153.86
30,2022-11-07,16,2022-11-16,153.98
31,2022-11-16,16,2022-11-25,154.27
32,2022-11-25,16,2022-12-07,155.18
33,2022-12-07,16,2022-12-19,155.26
34,2022-12-19,16,2022-12-28,155.31
