param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,6.42,1.74,54.29,31.43,20.0,34.29,34.29
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,10.19,2.17,62.86,28.57,17.14,45.71,45.71
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,8.63,2.13,51.43,20.0,8.57,42.86,42.86
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.04,0.97,54.29,25.71,25.71,28.57,28.57
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,2.71,0.67,68.57,28.57,28.57,40.0,40.0
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.31,0.77,57.14,25.71,25.71,31.43,31.43
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,4.07,0.97,54.29,25.71,25.71,28.57,28.57
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.21,0.73,54.29,20.0,20.0,34.29,34.29
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.71,0.85,54.29,25.71,25.71,28.57,28.57
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.03,0.97,54.29,25.71,25.71,28.57,28.57
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.03,0.74,60.0,25.71,25.71,34.29,34.29
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.66,0.84,54.29,25.71,25.71,28.57,28.57
