param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,7.49,21.26,62.86,22.86,17.14,45.71,45.71
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,7.92,21.92,62.86,22.86,17.14,45.71,45.71
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,7.07,20.66,65.71,25.71,20.0,45.71,45.71
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.88,7.91,65.71,11.43,11.43,54.29,54.29
LinearRegressionModel_lags10_lags_past_covariates2_output_chunk_length1.csv,3.45,8.97,65.71,17.14,17.14,48.57,48.57
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.21,8.73,62.86,8.57,8.57,54.29,54.29
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,2.89,7.92,65.71,11.43,11.43,54.29,54.29
LinearRegressionModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.57,9.37,71.43,20.0,20.0,51.43,51.43
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.14,8.83,60.0,8.57,8.57,51.43,51.43
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.88,7.92,65.71,11.43,11.43,54.29,54.29
LinearRegressionModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.62,9.58,71.43,20.0,20.0,51.43,51.43
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.14,8.83,60.0,8.57,8.57,51.43,51.43
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,2.38,6.49,74.29,37.14,37.14,37.14,37.14
RandomForest_lags10_lags_past_covariates2_output_chunk_length1.csv,2.21,6.2,77.14,31.43,31.43,45.71,45.71
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,2.26,6.24,74.29,34.29,34.29,40.0,40.0
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,2.45,6.6,68.57,37.14,37.14,31.43,31.43
RandomForest_lags2_lags_past_covariates2_output_chunk_length1.csv,2.27,6.44,74.29,34.29,34.29,40.0,40.0
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,2.45,6.94,74.29,34.29,34.29,40.0,40.0
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,2.49,6.87,71.43,34.29,34.29,37.14,37.14
RandomForest_lags6_lags_past_covariates2_output_chunk_length1.csv,2.28,6.56,77.14,34.29,34.29,42.86,42.86
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,2.5,6.88,74.29,34.29,34.29,40.0,40.0
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.88,7.91,65.71,11.43,11.43,54.29,54.29
RegressionModel_lags10_lags_past_covariates2_output_chunk_length1.csv,3.45,8.97,65.71,17.14,17.14,48.57,48.57
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.21,8.73,62.86,8.57,8.57,54.29,54.29
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,2.89,7.92,65.71,11.43,11.43,54.29,54.29
RegressionModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.57,9.37,71.43,20.0,20.0,51.43,51.43
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.14,8.83,60.0,8.57,8.57,51.43,51.43
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.88,7.92,65.71,11.43,11.43,54.29,54.29
RegressionModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.62,9.58,71.43,20.0,20.0,51.43,51.43
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.14,8.83,60.0,8.57,8.57,51.43,51.43
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,7.73,21.68,62.86,22.86,17.14,45.71,45.71
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,7.55,21.63,65.71,22.86,17.14,48.57,48.57
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,8.12,24.06,62.86,22.86,17.14,45.71,45.71
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.58,7.05,65.71,25.71,25.71,40.0,40.0
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,2.42,6.76,74.29,31.43,31.43,42.86,42.86
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,2.62,7.26,68.57,28.57,28.57,40.0,40.0
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,2.6,7.16,68.57,28.57,28.57,40.0,40.0
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,2.65,7.58,65.71,28.57,28.57,37.14,37.14
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,2.77,7.74,62.86,28.57,28.57,34.29,34.29
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.58,7.11,65.71,25.71,25.71,40.0,40.0
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,2.67,7.64,68.57,34.29,34.29,34.29,34.29
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,2.69,7.61,65.71,28.57,28.57,37.14,37.14
